Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","10:44:05 AM","24.6","33.6",
2,"9/5/2016","11:44:05 AM","30.7","26.6",
3,"9/5/2016","12:44:05 PM","30.8","27.3",
4,"9/5/2016","1:44:05 PM","30.8","27.9",
5,"9/5/2016","2:44:05 PM","30.6","28.1",
6,"9/5/2016","3:44:05 PM","30.4","28.3",
7,"9/5/2016","4:44:05 PM","30.1","28.3",
8,"9/5/2016","5:44:05 PM","30.0","27.7",
9,"9/5/2016","6:44:05 PM","30.0","27.2",
10,"9/5/2016","7:44:05 PM","29.9","26.6",
11,"9/5/2016","8:44:05 PM","30.0","26.2",
12,"9/5/2016","9:44:05 PM","30.0","25.7",
13,"9/5/2016","10:44:05 PM","30.0","25.2",
14,"9/5/2016","11:44:05 PM","30.1","24.8",
15,"9/6/2016","12:44:05 AM","30.2","24.5",
16,"9/6/2016","1:44:05 AM","30.5","24.3",
17,"9/6/2016","2:44:05 AM","30.8","23.7",
18,"9/6/2016","3:44:05 AM","31.1","23.0",
19,"9/6/2016","4:44:05 AM","31.2","22.3",
20,"9/6/2016","5:44:05 AM","31.4","21.9",
21,"9/6/2016","6:44:05 AM","31.5","21.3",
22,"9/6/2016","7:44:05 AM","31.6","23.3",
23,"9/6/2016","8:44:05 AM","31.5","24.6",
24,"9/6/2016","9:44:05 AM","31.5","25.8",
25,"9/6/2016","10:44:05 AM","31.5","26.8",
26,"9/6/2016","11:44:05 AM","31.4","27.8",
27,"9/6/2016","12:44:05 PM","31.1","28.3",
28,"9/6/2016","1:44:05 PM","30.7","28.8",
29,"9/6/2016","2:44:05 PM","30.3","29.2",
30,"9/6/2016","3:44:05 PM","29.9","29.4",
31,"9/6/2016","4:44:05 PM","29.7","29.1",
32,"9/6/2016","5:44:05 PM","29.5","28.8",
33,"9/6/2016","6:44:05 PM","29.3","28.5",
34,"9/6/2016","7:44:05 PM","29.2","28.2",
35,"9/6/2016","8:44:05 PM","29.1","27.7",
36,"9/6/2016","9:44:05 PM","29.2","27.4",
37,"9/6/2016","10:44:05 PM","29.3","27.0",
38,"9/6/2016","11:44:05 PM","29.5","26.5",
39,"9/7/2016","12:44:05 AM","29.6","25.9",
40,"9/7/2016","1:44:05 AM","29.9","25.4",
41,"9/7/2016","2:44:05 AM","30.1","24.7",
42,"9/7/2016","3:44:05 AM","30.2","24.3",
43,"9/7/2016","4:44:05 AM","30.5","23.9",
44,"9/7/2016","5:44:05 AM","30.9","23.5",
45,"9/7/2016","6:44:05 AM","31.3","23.3",
46,"9/7/2016","7:44:05 AM","31.9","24.5",
47,"9/7/2016","8:44:05 AM","32.5","25.8",
48,"9/7/2016","9:44:05 AM","32.9","26.8",
49,"9/7/2016","10:44:05 AM","33.0","27.8",
50,"9/7/2016","11:44:05 AM","33.1","28.6",
51,"9/7/2016","12:44:05 PM","32.9","29.2",
52,"9/7/2016","1:44:05 PM","32.6","29.7",
53,"9/7/2016","2:44:05 PM","32.3","30.3",
54,"9/7/2016","3:44:05 PM","30.8","34.1",
55,"9/7/2016","4:44:05 PM","30.4","33.3",
56,"9/7/2016","5:44:05 PM","30.1","32.0",
57,"9/7/2016","6:44:05 PM","30.1","30.5",
58,"9/7/2016","7:44:05 PM","30.1","29.3",
59,"9/7/2016","8:44:05 PM","30.2","28.3",
60,"9/7/2016","9:44:05 PM","30.3","27.6",
61,"9/7/2016","10:44:05 PM","30.3","27.0",
62,"9/7/2016","11:44:05 PM","30.5","26.7",
63,"9/8/2016","12:44:05 AM","30.6","26.3",
64,"9/8/2016","1:44:05 AM","30.7","25.8",
65,"9/8/2016","2:44:05 AM","31.0","25.3",
66,"9/8/2016","3:44:05 AM","31.2","24.6",
67,"9/8/2016","4:44:05 AM","31.4","24.0",
68,"9/8/2016","5:44:05 AM","31.5","23.4",
69,"9/8/2016","6:44:05 AM","31.7","23.1",
70,"9/8/2016","7:44:05 AM","31.8","24.6",
71,"9/8/2016","8:44:05 AM","31.9","26.8",
72,"9/8/2016","9:44:05 AM","31.9","29.2",
73,"9/8/2016","10:44:05 AM","31.9","30.8",
74,"9/8/2016","11:44:05 AM","31.7","32.4",
75,"9/8/2016","12:44:05 PM","31.3","33.7",
76,"9/8/2016","1:44:05 PM","31.1","34.3",
77,"9/8/2016","2:44:05 PM","30.7","34.5",
78,"9/8/2016","3:44:05 PM","30.6","34.2",
79,"9/8/2016","4:44:05 PM","30.4","33.2",
80,"9/8/2016","5:44:05 PM","30.4","32.1",
81,"9/8/2016","6:44:05 PM","30.6","30.8",
82,"9/8/2016","7:44:05 PM","30.9","29.9",
83,"9/8/2016","8:44:05 PM","31.1","29.1",
84,"9/8/2016","9:44:05 PM","31.4","28.3",
85,"9/8/2016","10:44:05 PM","31.6","27.7",
86,"9/8/2016","11:44:05 PM","31.8","27.1",
87,"9/9/2016","12:44:05 AM","32.0","26.6",
88,"9/9/2016","1:44:05 AM","32.2","26.1",
89,"9/9/2016","2:44:05 AM","32.5","25.4",
90,"9/9/2016","3:44:05 AM","32.7","25.1",
91,"9/9/2016","4:44:05 AM","32.9","24.7",
92,"9/9/2016","5:44:05 AM","33.2","24.0",
93,"9/9/2016","6:44:05 AM","33.4","23.7",
94,"9/9/2016","7:44:05 AM","33.5","24.8",
95,"9/9/2016","8:44:05 AM","33.3","26.9",
96,"9/9/2016","9:44:05 AM","33.1","28.9",
97,"9/9/2016","10:44:05 AM","33.0","31.0",
98,"9/9/2016","11:44:05 AM","32.7","32.7",
99,"9/9/2016","12:44:05 PM","32.1","34.6",
100,"9/9/2016","1:44:05 PM","31.4","36.0",
101,"9/9/2016","2:44:05 PM","30.6","36.4",
102,"9/9/2016","3:44:05 PM","29.9","36.2",
103,"9/9/2016","4:44:05 PM","29.5","35.7",
104,"9/9/2016","5:44:05 PM","29.3","34.3",
105,"9/9/2016","6:44:05 PM","29.3","32.4",
106,"9/9/2016","7:44:05 PM","29.4","31.1",
107,"9/9/2016","8:44:05 PM","29.6","30.2",
108,"9/9/2016","9:44:05 PM","29.7","29.4",
109,"9/9/2016","10:44:05 PM","29.8","29.1",
110,"9/9/2016","11:44:05 PM","30.4","28.7",
111,"9/10/2016","12:44:05 AM","31.4","27.7",
112,"9/10/2016","1:44:05 AM","32.4","26.8",
113,"9/10/2016","2:44:05 AM","33.1","26.2",
114,"9/10/2016","3:44:05 AM","33.6","25.5",
115,"9/10/2016","4:44:05 AM","34.0","24.8",
116,"9/10/2016","5:44:05 AM","34.5","24.3",
117,"9/10/2016","6:44:05 AM","35.0","23.7",
118,"9/10/2016","7:44:05 AM","35.4","23.6",
119,"9/10/2016","8:44:05 AM","35.8","23.4",
120,"9/10/2016","9:44:05 AM","36.2","23.4",
121,"9/10/2016","10:44:05 AM","36.5","24.1",
122,"9/10/2016","11:44:05 AM","36.7","25.2",
123,"9/10/2016","12:44:05 PM","36.6","26.3",
124,"9/10/2016","1:44:05 PM","36.6","26.8",
125,"9/10/2016","2:44:05 PM","36.7","26.9",
126,"9/10/2016","3:44:05 PM","36.8","26.9",
127,"9/10/2016","4:44:05 PM","37.0","26.4",
128,"9/10/2016","5:44:05 PM","37.3","25.6",
129,"9/10/2016","6:44:05 PM","37.6","25.0",
130,"9/10/2016","7:44:05 PM","37.9","24.5",
131,"9/10/2016","8:44:05 PM","38.1","24.2",
132,"9/10/2016","9:44:05 PM","38.4","23.8",
133,"9/10/2016","10:44:05 PM","38.7","23.3",
134,"9/10/2016","11:44:05 PM","39.0","23.1",
135,"9/11/2016","12:44:05 AM","39.2","23.0",
136,"9/11/2016","1:44:05 AM","39.5","22.8",
137,"9/11/2016","2:44:05 AM","39.9","22.5",
138,"9/11/2016","3:44:05 AM","40.3","22.3",
139,"9/11/2016","4:44:05 AM","40.6","22.1",
140,"9/11/2016","5:44:05 AM","41.1","21.9",
141,"9/11/2016","6:44:05 AM","41.5","21.8",
142,"9/11/2016","7:44:05 AM","41.8","21.9",
143,"9/11/2016","8:44:05 AM","42.0","22.4",
144,"9/11/2016","9:44:05 AM","42.2","23.3",
145,"9/11/2016","10:44:05 AM","42.3","24.0",
146,"9/11/2016","11:44:05 AM","42.0","25.6",
147,"9/11/2016","12:44:05 PM","41.8","26.6",
148,"9/11/2016","1:44:05 PM","41.5","28.1",
149,"9/11/2016","2:44:05 PM","40.9","29.1",
150,"9/11/2016","3:44:05 PM","40.5","29.1",
151,"9/11/2016","4:44:05 PM","40.3","28.5",
152,"9/11/2016","5:44:05 PM","40.3","27.4",
153,"9/11/2016","6:44:05 PM","40.5","26.2",
154,"9/11/2016","7:44:05 PM","40.7","25.4",
155,"9/11/2016","8:44:05 PM","40.9","24.8",
156,"9/11/2016","9:44:05 PM","41.0","24.4",
157,"9/11/2016","10:44:05 PM","41.1","24.0",
158,"9/11/2016","11:44:05 PM","41.3","23.4",
159,"9/12/2016","12:44:05 AM","41.4","23.1",
160,"9/12/2016","1:44:05 AM","41.6","22.9",
161,"9/12/2016","2:44:05 AM","41.9","22.8",
162,"9/12/2016","3:44:05 AM","42.2","22.3",
163,"9/12/2016","4:44:05 AM","42.7","22.1",
164,"9/12/2016","5:44:05 AM","43.1","21.9",
165,"9/12/2016","6:44:05 AM","43.6","21.9",
166,"9/12/2016","7:44:05 AM","44.0","22.6",
167,"9/12/2016","8:44:05 AM","44.3","23.1",
168,"9/12/2016","9:44:05 AM","44.2","24.9",
169,"9/12/2016","10:44:05 AM","43.6","27.2",
170,"9/12/2016","11:44:05 AM","42.8","29.3",
171,"9/12/2016","12:44:05 PM","42.2","30.5",
172,"9/12/2016","1:44:05 PM","41.7","31.0",
173,"9/12/2016","2:44:05 PM","41.1","31.5",
174,"9/12/2016","3:44:05 PM","40.7","31.3",
175,"9/12/2016","4:44:05 PM","40.3","30.6",
176,"9/12/2016","5:44:05 PM","40.2","29.3",
177,"9/12/2016","6:44:05 PM","40.3","28.1",
178,"9/12/2016","7:44:05 PM","40.3","27.1",
179,"9/12/2016","8:44:05 PM","40.4","26.3",
180,"9/12/2016","9:44:05 PM","40.6","25.4",
181,"9/12/2016","10:44:05 PM","40.7","24.8",
182,"9/12/2016","11:44:05 PM","40.7","24.3",
183,"9/13/2016","12:44:05 AM","40.8","23.9",
184,"9/13/2016","1:44:05 AM","40.9","23.4",
185,"9/13/2016","2:44:05 AM","41.0","22.8",
186,"9/13/2016","3:44:05 AM","41.1","22.3",
187,"9/13/2016","4:44:05 AM","41.3","21.7",
188,"9/13/2016","5:44:05 AM","41.4","21.2",
189,"9/13/2016","6:44:05 AM","41.5","21.2",
190,"9/13/2016","7:44:05 AM","41.3","23.3",
191,"9/13/2016","8:44:05 AM","40.7","26.1",
192,"9/13/2016","9:44:05 AM","39.9","28.8",
193,"9/13/2016","10:44:05 AM","39.3","30.3",
194,"9/13/2016","11:44:05 AM","38.6","31.4",
195,"9/13/2016","12:44:05 PM","37.8","32.3",
196,"9/13/2016","1:44:05 PM","37.1","32.7",
197,"9/13/2016","2:44:05 PM","36.6","32.6",
198,"9/13/2016","3:44:05 PM","36.3","32.2",
199,"9/13/2016","4:44:05 PM","36.2","31.4",
200,"9/13/2016","5:44:05 PM","36.5","29.7",
201,"9/13/2016","6:44:05 PM","37.5","27.6",
202,"9/13/2016","7:44:05 PM","38.3","25.8",
203,"9/13/2016","8:44:05 PM","38.8","25.3",
204,"9/13/2016","9:44:05 PM","39.2","24.9",
205,"9/13/2016","10:44:05 PM","39.6","24.6",
206,"9/13/2016","11:44:05 PM","40.0","24.1",
207,"9/14/2016","12:44:05 AM","40.2","23.7",
208,"9/14/2016","1:44:05 AM","40.4","23.2",
209,"9/14/2016","2:44:05 AM","40.7","23.0",
210,"9/14/2016","3:44:05 AM","41.0","22.7",
211,"9/14/2016","4:44:05 AM","41.2","22.4",
212,"9/14/2016","5:44:05 AM","41.5","22.1",
213,"9/14/2016","6:44:05 AM","41.9","21.6",
214,"9/14/2016","7:44:05 AM","42.1","22.0",
215,"9/14/2016","8:44:05 AM","42.3","22.4",
216,"9/14/2016","9:44:05 AM","42.3","23.6",
217,"9/14/2016","10:44:05 AM","42.1","24.5",
218,"9/14/2016","11:44:05 AM","41.9","26.3",
219,"9/14/2016","12:44:05 PM","41.7","26.8",
220,"9/14/2016","1:44:05 PM","41.4","27.7",
221,"9/14/2016","2:44:05 PM","41.4","27.6",
222,"9/14/2016","3:44:05 PM","41.1","27.8",
223,"9/14/2016","4:44:05 PM","41.0","27.8",
224,"9/14/2016","5:44:05 PM","41.1","26.7",
225,"9/14/2016","6:44:05 PM","41.3","25.7",
226,"9/14/2016","7:44:05 PM","41.5","25.1",
227,"9/14/2016","8:44:05 PM","41.7","24.6",
