Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","10:05:02 AM","72.0","18.9",
2,"9/7/2016","11:05:02 AM","40.0","26.9",
3,"9/7/2016","12:05:02 PM","34.4","29.3",
4,"9/7/2016","1:05:02 PM","30.0","31.4",
5,"9/7/2016","2:05:02 PM","26.0","33.1",
6,"9/7/2016","3:05:02 PM","24.6","34.2",
7,"9/7/2016","4:05:02 PM","22.6","34.8",
8,"9/7/2016","5:05:02 PM","22.1","34.7",
9,"9/7/2016","6:05:02 PM","23.3","33.7",
10,"9/7/2016","7:05:02 PM","24.9","32.3",
11,"9/7/2016","8:05:02 PM","25.2","30.9",
12,"9/7/2016","9:05:02 PM","26.3","29.7",
13,"9/7/2016","10:05:02 PM","27.4","28.6",
14,"9/7/2016","11:05:02 PM","31.2","27.6",
15,"9/8/2016","12:05:02 AM","30.8","26.7",
16,"9/8/2016","1:05:02 AM","31.5","25.7",
17,"9/8/2016","2:05:02 AM","35.0","24.8",
18,"9/8/2016","3:05:02 AM","36.2","24.1",
19,"9/8/2016","4:05:02 AM","34.0","23.4",
20,"9/8/2016","5:05:02 AM","35.3","22.4",
21,"9/8/2016","6:05:02 AM","37.2","21.7",
22,"9/8/2016","7:05:02 AM","44.4","24.2",
23,"9/8/2016","8:05:02 AM","42.9","23.7",
24,"9/8/2016","9:05:02 AM","43.8","23.4",
25,"9/8/2016","10:05:02 AM","44.2","23.6",
26,"9/8/2016","11:05:02 AM","44.4","23.9",
27,"9/8/2016","12:05:02 PM","44.6","24.8",
28,"9/8/2016","1:05:02 PM","44.8","25.8",
29,"9/8/2016","2:05:02 PM","44.8","26.9",
30,"9/8/2016","3:05:02 PM","44.9","28.2",
31,"9/8/2016","4:05:02 PM","44.8","29.5",
32,"9/8/2016","5:05:02 PM","44.8","30.6",
33,"9/8/2016","6:05:02 PM","44.7","31.3",
34,"9/8/2016","7:05:02 PM","45.0","31.6",
35,"9/8/2016","8:05:02 PM","45.1","31.6",
36,"9/8/2016","9:05:02 PM","45.3","31.4",
37,"9/8/2016","10:05:02 PM","45.5","30.9",
38,"9/8/2016","11:05:02 PM","45.7","30.4",
39,"9/9/2016","12:05:02 AM","45.9","29.8",
40,"9/9/2016","1:05:02 AM","43.7","29.3",
41,"9/9/2016","2:05:02 AM","45.7","28.6",
42,"9/9/2016","3:05:02 AM","45.9","27.9",
43,"9/9/2016","4:05:02 AM","46.1","27.3",
44,"9/9/2016","5:05:02 AM","46.3","26.7",
45,"9/9/2016","6:05:02 AM","46.4","26.0",
46,"9/9/2016","7:05:02 AM","46.6","25.4",
47,"9/9/2016","8:05:02 AM","43.7","22.8",
48,"9/9/2016","9:05:02 AM","44.8","23.9",
49,"9/9/2016","10:05:02 AM","45.4","25.8",
50,"9/9/2016","11:05:02 AM","42.7","28.1",
51,"9/9/2016","12:05:02 PM","36.1","30.6",
52,"9/9/2016","1:05:02 PM","27.3","33.3",
53,"9/9/2016","2:05:02 PM","22.8","35.2",
54,"9/9/2016","3:05:02 PM","24.3","32.4",
55,"9/9/2016","4:05:02 PM","21.8","36.7",
56,"9/9/2016","5:05:02 PM","20.3","36.6",
57,"9/9/2016","6:05:02 PM","21.0","35.2",
58,"9/9/2016","7:05:02 PM","22.8","33.6",
59,"9/9/2016","8:05:02 PM","24.5","32.6",
60,"9/9/2016","9:05:02 PM","25.1","31.5",
61,"9/9/2016","10:05:02 PM","26.5","30.6",
62,"9/9/2016","11:05:02 PM","30.3","29.9",
63,"9/10/2016","12:05:02 AM","47.4","28.3",
64,"9/10/2016","1:05:02 AM","48.5","27.3",
65,"9/10/2016","2:05:02 AM","48.9","26.3",
66,"9/10/2016","3:05:02 AM","47.2","25.2",
67,"9/10/2016","4:05:02 AM","47.9","24.6",
68,"9/10/2016","5:05:02 AM","50.4","23.9",
69,"9/10/2016","6:05:02 AM","50.0","23.4",
70,"9/10/2016","7:05:02 AM","53.1","22.4",
71,"9/10/2016","8:05:02 AM","54.6","21.8",
72,"9/10/2016","9:05:02 AM","54.1","22.1",
73,"9/10/2016","10:05:02 AM","52.4","22.7",
74,"9/10/2016","11:05:02 AM","50.4","23.6",
75,"9/10/2016","12:05:02 PM","48.0","24.7",
76,"9/10/2016","1:05:02 PM","44.2","26.8",
77,"9/10/2016","2:05:02 PM","43.4","27.3",
78,"9/10/2016","3:05:02 PM","42.6","27.7",
79,"9/10/2016","4:05:02 PM","42.9","27.3",
80,"9/10/2016","5:05:02 PM","44.1","26.6",
81,"9/10/2016","6:05:02 PM","45.9","25.6",
82,"9/10/2016","7:05:02 PM","47.3","24.8",
83,"9/10/2016","8:05:02 PM","48.1","24.1",
84,"9/10/2016","9:05:02 PM","49.5","23.4",
85,"9/10/2016","10:05:02 PM","51.1","22.7",
86,"9/10/2016","11:05:02 PM","53.2","22.2",
87,"9/11/2016","12:05:02 AM","53.2","22.1",
88,"9/11/2016","1:05:02 AM","54.0","21.7",
89,"9/11/2016","2:05:02 AM","57.0","21.4",
90,"9/11/2016","3:05:02 AM","58.7","21.2",
91,"9/11/2016","4:05:02 AM","60.0","20.9",
92,"9/11/2016","5:05:02 AM","60.6","20.7",
93,"9/11/2016","6:05:02 AM","62.3","20.5",
94,"9/11/2016","7:05:02 AM","63.2","20.4",
95,"9/11/2016","8:05:02 AM","62.3","20.8",
96,"9/11/2016","9:05:02 AM","61.2","21.4",
97,"9/11/2016","10:05:02 AM","58.6","22.5",
98,"9/11/2016","11:05:02 AM","54.0","24.8",
99,"9/11/2016","12:05:02 PM","48.5","26.4",
100,"9/11/2016","1:05:02 PM","45.5","27.3",
101,"9/11/2016","2:05:02 PM","41.7","29.0",
102,"9/11/2016","3:05:02 PM","38.9","30.3",
103,"9/11/2016","4:05:02 PM","37.0","30.2",
104,"9/11/2016","5:05:02 PM","37.6","29.2",
105,"9/11/2016","6:05:02 PM","39.9","27.8",
106,"9/11/2016","7:05:02 PM","41.3","26.9",
107,"9/11/2016","8:05:02 PM","41.4","26.4",
108,"9/11/2016","9:05:02 PM","44.2","25.7",
109,"9/11/2016","10:05:02 PM","43.4","24.8",
110,"9/11/2016","11:05:02 PM","46.1","24.2",
111,"9/12/2016","12:05:02 AM","46.6","23.7",
112,"9/12/2016","1:05:02 AM","48.0","22.9",
113,"9/12/2016","2:05:02 AM","51.8","22.5",
114,"9/12/2016","3:05:02 AM","56.8","22.1",
115,"9/12/2016","4:05:02 AM","58.8","21.5",
116,"9/12/2016","5:05:02 AM","61.3","21.2",
117,"9/12/2016","6:05:02 AM","62.5","20.6",
118,"9/12/2016","7:05:02 AM","62.9","20.9",
119,"9/12/2016","8:05:02 AM","62.6","21.6",
120,"9/12/2016","9:05:02 AM","59.5","22.4",
121,"9/12/2016","10:05:02 AM","54.2","24.3",
122,"9/12/2016","11:05:02 AM","49.2","26.2",
123,"9/12/2016","12:05:02 PM","43.8","28.1",
124,"9/12/2016","1:05:02 PM","38.4","29.7",
125,"9/12/2016","2:05:02 PM","35.5","31.2",
126,"9/12/2016","3:05:02 PM","33.4","32.3",
127,"9/12/2016","4:05:02 PM","32.1","32.6",
128,"9/12/2016","5:05:02 PM","31.7","31.6",
129,"9/12/2016","6:05:02 PM","33.4","30.3",
130,"9/12/2016","7:05:02 PM","33.8","29.1",
131,"9/12/2016","8:05:02 PM","35.2","28.1",
132,"9/12/2016","9:05:02 PM","35.1","27.3",
133,"9/12/2016","10:05:02 PM","37.9","26.2",
134,"9/12/2016","11:05:02 PM","38.7","25.1",
135,"9/13/2016","12:05:02 AM","41.3","24.5",
136,"9/13/2016","1:05:02 AM","41.7","23.7",
137,"9/13/2016","2:05:02 AM","42.9","22.9",
138,"9/13/2016","3:05:02 AM","44.1","22.2",
139,"9/13/2016","4:05:02 AM","45.0","21.3",
140,"9/13/2016","5:05:02 AM","46.8","20.4",
141,"9/13/2016","6:05:02 AM","48.5","19.9",
142,"9/13/2016","7:05:02 AM","49.3","19.9",
143,"9/13/2016","8:05:02 AM","48.4","20.7",
144,"9/13/2016","9:05:02 AM","44.5","23.1",
145,"9/13/2016","10:05:02 AM","37.2","25.8",
146,"9/13/2016","11:05:02 AM","32.4","28.4",
147,"9/13/2016","12:05:02 PM","28.0","30.3",
148,"9/13/2016","1:05:02 PM","26.3","31.4",
149,"9/13/2016","2:05:02 PM","26.5","32.6",
150,"9/13/2016","3:05:02 PM","26.4","33.3",
151,"9/13/2016","4:05:02 PM","27.8","33.2",
152,"9/13/2016","5:05:02 PM","28.4","32.4",
153,"9/13/2016","6:05:02 PM","40.0","30.1",
154,"9/13/2016","7:05:02 PM","42.6","28.1",
155,"9/13/2016","8:05:02 PM","45.2","26.4",
156,"9/13/2016","9:05:02 PM","46.0","25.7",
157,"9/13/2016","10:05:02 PM","47.6","25.0",
158,"9/13/2016","11:05:02 PM","48.2","24.6",
159,"9/14/2016","12:05:02 AM","47.1","24.1",
160,"9/14/2016","1:05:02 AM","47.3","23.4",
161,"9/14/2016","2:05:02 AM","49.1","22.9",
162,"9/14/2016","3:05:02 AM","50.8","22.3",
163,"9/14/2016","4:05:02 AM","51.9","22.0",
164,"9/14/2016","5:05:02 AM","53.6","21.6",
165,"9/14/2016","6:05:02 AM","54.2","21.2",
166,"9/14/2016","7:05:02 AM","55.8","20.8",
167,"9/14/2016","8:05:02 AM","54.7","20.9",
168,"9/14/2016","9:05:02 AM","53.8","21.6",
169,"9/14/2016","10:05:02 AM","53.3","22.4",
170,"9/14/2016","11:05:02 AM","51.3","23.4",
171,"9/14/2016","12:05:02 PM","49.5","24.6",
172,"9/14/2016","1:05:02 PM","46.7","25.9",
173,"9/14/2016","2:05:02 PM","43.7","26.9",
