Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","9:24:05 AM","43.7","28.3",
2,"9/7/2016","10:24:05 AM","37.1","28.7",
3,"9/7/2016","11:24:05 AM","33.3","31.1",
4,"9/7/2016","12:24:05 PM","29.7","32.9",
5,"9/7/2016","1:24:05 PM","27.3","34.5",
6,"9/7/2016","2:24:05 PM","24.8","35.5",
7,"9/7/2016","3:24:05 PM","24.6","35.7",
8,"9/7/2016","4:24:05 PM","22.5","35.7",
9,"9/7/2016","5:24:05 PM","20.9","37.4",
10,"9/7/2016","6:24:05 PM","26.4","31.1",
11,"9/7/2016","7:24:05 PM","28.7","29.7",
12,"9/7/2016","8:24:05 PM","29.1","28.8",
13,"9/7/2016","9:24:05 PM","30.6","27.8",
14,"9/7/2016","10:24:05 PM","31.4","27.0",
15,"9/7/2016","11:24:05 PM","31.6","26.3",
16,"9/8/2016","12:24:05 AM","32.6","25.8",
17,"9/8/2016","1:24:05 AM","33.4","25.2",
18,"9/8/2016","2:24:05 AM","34.7","24.8",
19,"9/8/2016","3:24:05 AM","35.2","24.2",
20,"9/8/2016","4:24:05 AM","34.9","23.3",
21,"9/8/2016","5:24:05 AM","35.9","22.9",
22,"9/8/2016","6:24:05 AM","36.2","22.3",
23,"9/8/2016","7:24:05 AM","35.6","23.0",
24,"9/8/2016","8:24:05 AM","39.1","25.1",
25,"9/8/2016","9:24:05 AM","40.6","27.0",
26,"9/8/2016","10:24:05 AM","38.5","29.2",
27,"9/8/2016","11:24:05 AM","34.2","31.3",
28,"9/8/2016","12:24:05 PM","31.7","33.0",
29,"9/8/2016","1:24:05 PM","29.6","34.3",
30,"9/8/2016","2:24:05 PM","27.7","35.4",
31,"9/8/2016","3:24:05 PM","26.0","35.4",
32,"9/8/2016","4:24:05 PM","24.6","35.5",
33,"9/8/2016","5:24:05 PM","23.2","37.1",
34,"9/8/2016","6:24:05 PM","30.3","31.4",
35,"9/8/2016","7:24:05 PM","31.9","30.4",
36,"9/8/2016","8:24:05 PM","33.4","29.8",
37,"9/8/2016","9:24:05 PM","34.6","28.8",
38,"9/8/2016","10:24:05 PM","35.4","28.0",
39,"9/8/2016","11:24:05 PM","36.4","27.1",
40,"9/9/2016","12:24:05 AM","37.4","26.5",
41,"9/9/2016","1:24:05 AM","38.0","25.8",
42,"9/9/2016","2:24:05 AM","38.2","25.3",
43,"9/9/2016","3:24:05 AM","38.6","24.9",
44,"9/9/2016","4:24:05 AM","40.3","24.3",
45,"9/9/2016","5:24:05 AM","41.4","23.8",
46,"9/9/2016","6:24:05 AM","41.4","23.0",
47,"9/9/2016","7:24:05 AM","40.7","24.1",
48,"9/9/2016","8:24:05 AM","38.2","25.4",
49,"9/9/2016","9:24:05 AM","37.6","27.8",
50,"9/9/2016","10:24:05 AM","36.4","29.8",
51,"9/9/2016","11:24:05 AM","35.9","31.0",
52,"9/9/2016","12:24:05 PM","32.1","33.2",
53,"9/9/2016","1:24:05 PM","26.0","35.3",
54,"9/9/2016","2:24:05 PM","22.4","36.5",
55,"9/9/2016","3:24:05 PM","21.0","36.8",
56,"9/9/2016","4:24:05 PM","21.0","36.4",
57,"9/9/2016","5:24:05 PM","21.6","36.1",
58,"9/9/2016","6:24:05 PM","24.9","32.9",
59,"9/9/2016","7:24:05 PM","26.8","31.8",
60,"9/9/2016","8:24:05 PM","28.3","30.9",
61,"9/9/2016","9:24:05 PM","28.3","30.2",
62,"9/9/2016","10:24:05 PM","29.5","29.6",
63,"9/9/2016","11:24:05 PM","39.1","28.9",
64,"9/10/2016","12:24:05 AM","49.1","26.7",
65,"9/10/2016","1:24:05 AM","51.6","25.7",
66,"9/10/2016","2:24:05 AM","50.7","25.1",
67,"9/10/2016","3:24:05 AM","49.0","24.4",
68,"9/10/2016","4:24:05 AM","50.0","23.8",
69,"9/10/2016","5:24:05 AM","51.1","23.7",
70,"9/10/2016","6:24:05 AM","50.8","23.1",
71,"9/10/2016","7:24:05 AM","51.9","22.8",
72,"9/10/2016","8:24:05 AM","51.4","22.9",
73,"9/10/2016","9:24:05 AM","51.4","23.2",
74,"9/10/2016","10:24:05 AM","48.4","24.5",
75,"9/10/2016","11:24:05 AM","46.5","25.3",
76,"9/10/2016","12:24:05 PM","42.6","27.4",
77,"9/10/2016","1:24:05 PM","41.1","28.3",
78,"9/10/2016","2:24:05 PM","41.2","28.4",
79,"9/10/2016","3:24:05 PM","41.7","27.8",
80,"9/10/2016","4:24:05 PM","42.7","27.6",
81,"9/10/2016","5:24:05 PM","44.2","26.7",
82,"9/10/2016","6:24:05 PM","46.8","25.1",
83,"9/10/2016","7:24:05 PM","48.5","24.4",
84,"9/10/2016","8:24:05 PM","48.6","24.0",
85,"9/10/2016","9:24:05 PM","49.7","23.4",
86,"9/10/2016","10:24:05 PM","51.2","22.8",
87,"9/10/2016","11:24:05 PM","52.7","22.4",
88,"9/11/2016","12:24:05 AM","52.6","22.4",
89,"9/11/2016","1:24:05 AM","53.6","22.2",
90,"9/11/2016","2:24:05 AM","55.9","21.9",
91,"9/11/2016","3:24:05 AM","57.7","21.7",
92,"9/11/2016","4:24:05 AM","58.4","21.4",
93,"9/11/2016","5:24:05 AM","59.1","21.4",
94,"9/11/2016","6:24:05 AM","59.5","21.3",
95,"9/11/2016","7:24:05 AM","59.9","21.5",
96,"9/11/2016","8:24:05 AM","58.3","22.3",
97,"9/11/2016","9:24:05 AM","57.0","23.3",
98,"9/11/2016","10:24:05 AM","55.1","23.8",
99,"9/11/2016","11:24:05 AM","48.2","26.7",
100,"9/11/2016","12:24:05 PM","45.7","27.6",
101,"9/11/2016","1:24:05 PM","41.2","29.2",
102,"9/11/2016","2:24:05 PM","38.1","30.4",
103,"9/11/2016","3:24:05 PM","36.6","31.1",
104,"9/11/2016","4:24:05 PM","35.1","31.2",
105,"9/11/2016","5:24:05 PM","34.9","31.2",
106,"9/11/2016","6:24:05 PM","41.0","27.1",
107,"9/11/2016","7:24:05 PM","42.4","26.2",
108,"9/11/2016","8:24:05 PM","44.4","25.7",
109,"9/11/2016","9:24:05 PM","44.7","25.2",
110,"9/11/2016","10:24:05 PM","45.5","24.6",
111,"9/11/2016","11:24:05 PM","45.9","24.1",
112,"9/12/2016","12:24:05 AM","46.4","23.6",
113,"9/12/2016","1:24:05 AM","47.8","22.9",
114,"9/12/2016","2:24:05 AM","50.2","22.9",
115,"9/12/2016","3:24:05 AM","54.3","22.6",
116,"9/12/2016","4:24:05 AM","56.8","22.0",
117,"9/12/2016","5:24:05 AM","58.8","21.9",
118,"9/12/2016","6:24:05 AM","59.5","21.5",
119,"9/12/2016","7:24:05 AM","60.6","22.4",
120,"9/12/2016","8:24:05 AM","57.8","23.2",
121,"9/12/2016","9:24:05 AM","53.8","24.5",
122,"9/12/2016","10:24:05 AM","47.9","26.9",
123,"9/12/2016","11:24:05 AM","43.9","28.7",
124,"9/12/2016","12:24:05 PM","39.7","30.1",
125,"9/12/2016","1:24:05 PM","35.3","31.6",
126,"9/12/2016","2:24:05 PM","32.6","32.8",
127,"9/12/2016","3:24:05 PM","31.3","32.8",
128,"9/12/2016","4:24:05 PM","30.3","32.9",
129,"9/12/2016","5:24:05 PM","27.6","34.8",
