Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","10:12:29 AM","42.9","28.8",
2,"9/8/2016","11:12:29 AM","44.6","26.2",
3,"9/8/2016","12:12:29 PM","41.0","27.7",
4,"9/8/2016","1:12:29 PM","36.4","29.3",
5,"9/8/2016","2:12:29 PM","33.6","30.4",
6,"9/8/2016","3:12:29 PM","31.5","30.9",
7,"9/8/2016","4:12:29 PM","29.1","31.6",
8,"9/8/2016","5:12:29 PM","28.2","31.6",
9,"9/8/2016","6:12:29 PM","31.5","31.0",
10,"9/8/2016","7:12:29 PM","32.4","30.4",
11,"9/8/2016","8:12:29 PM","33.2","29.7",
12,"9/8/2016","9:12:29 PM","34.3","29.2",
13,"9/8/2016","10:12:29 PM","34.8","28.7",
14,"9/8/2016","11:12:29 PM","34.6","28.1",
15,"9/9/2016","12:12:29 AM","34.8","27.4",
16,"9/9/2016","1:12:29 AM","35.1","26.8",
17,"9/9/2016","2:12:29 AM","35.7","26.2",
18,"9/9/2016","3:12:29 AM","36.1","25.6",
19,"9/9/2016","4:12:29 AM","37.0","24.9",
20,"9/9/2016","5:12:29 AM","37.6","24.4",
21,"9/9/2016","6:12:29 AM","38.6","23.8",
22,"9/9/2016","7:12:29 AM","40.9","23.5",
23,"9/9/2016","8:12:29 AM","42.7","23.7",
24,"9/9/2016","9:12:29 AM","45.7","24.4",
25,"9/9/2016","10:12:29 AM","45.0","25.9",
26,"9/9/2016","11:12:29 AM","39.2","28.1",
27,"9/9/2016","12:12:29 PM","30.8","30.8",
28,"9/9/2016","1:12:29 PM","25.6","32.9",
29,"9/9/2016","2:12:29 PM","23.9","34.0",
30,"9/9/2016","3:12:29 PM","23.2","34.6",
31,"9/9/2016","4:12:29 PM","23.0","34.8",
32,"9/9/2016","5:12:29 PM","22.9","34.6",
33,"9/9/2016","6:12:29 PM","23.7","33.8",
34,"9/9/2016","7:12:29 PM","25.2","32.9",
35,"9/9/2016","8:12:29 PM","26.5","32.1",
36,"9/9/2016","9:12:29 PM","27.0","31.3",
37,"9/9/2016","10:12:29 PM","28.6","30.7",
38,"9/9/2016","11:12:29 PM","28.6","29.6",
39,"9/10/2016","12:12:29 AM","44.8","28.5",
40,"9/10/2016","1:12:29 AM","47.9","27.3",
41,"9/10/2016","2:12:29 AM","48.2","26.4",
42,"9/10/2016","3:12:29 AM","46.3","25.8",
43,"9/10/2016","4:12:29 AM","45.9","25.4",
44,"9/10/2016","5:12:29 AM","46.8","25.1",
45,"9/10/2016","6:12:29 AM","47.9","24.4",
46,"9/10/2016","7:12:29 AM","48.9","23.8",
47,"9/10/2016","8:12:29 AM","51.0","23.2",
48,"9/10/2016","9:12:29 AM","50.6","23.3",
49,"9/10/2016","10:12:29 AM","51.0","23.3",
50,"9/10/2016","11:12:29 AM","50.5","23.6",
51,"9/10/2016","12:12:29 PM","49.6","24.1",
52,"9/10/2016","1:12:29 PM","48.5","24.7",
53,"9/10/2016","2:12:29 PM","47.5","25.2",
54,"9/10/2016","3:12:29 PM","46.7","25.6",
55,"9/10/2016","4:12:29 PM","45.8","25.8",
56,"9/10/2016","5:12:29 PM","46.0","25.6",
57,"9/10/2016","6:12:29 PM","46.0","25.4",
58,"9/10/2016","7:12:29 PM","46.2","25.3",
59,"9/10/2016","8:12:29 PM","45.8","25.1",
60,"9/10/2016","9:12:29 PM","46.7","24.8",
61,"9/10/2016","10:12:29 PM","47.2","24.4",
62,"9/10/2016","11:12:29 PM","48.9","23.9",
63,"9/11/2016","12:12:29 AM","48.9","23.7",
64,"9/11/2016","1:12:29 AM","49.1","23.4",
65,"9/11/2016","2:12:29 AM","50.5","23.2",
66,"9/11/2016","3:12:29 AM","51.4","22.9",
67,"9/11/2016","4:12:29 AM","52.5","22.7",
68,"9/11/2016","5:12:29 AM","53.0","22.4",
69,"9/11/2016","6:12:29 AM","54.0","22.2",
70,"9/11/2016","7:12:29 AM","54.4","22.1",
71,"9/11/2016","8:12:29 AM","55.3","22.2",
72,"9/11/2016","9:12:29 AM","57.0","22.1",
73,"9/11/2016","10:12:29 AM","57.7","22.5",
74,"9/11/2016","11:12:29 AM","55.9","23.2",
75,"9/11/2016","12:12:29 PM","53.9","24.2",
76,"9/11/2016","1:12:29 PM","48.8","25.2",
77,"9/11/2016","2:12:29 PM","45.8","26.0",
78,"9/11/2016","3:12:29 PM","43.8","26.5",
79,"9/11/2016","4:12:29 PM","42.0","27.1",
80,"9/11/2016","5:12:29 PM","41.4","27.2",
81,"9/11/2016","6:12:29 PM","41.6","26.9",
82,"9/11/2016","7:12:29 PM","41.8","26.7",
83,"9/11/2016","8:12:29 PM","42.5","26.3",
84,"9/11/2016","9:12:29 PM","42.4","25.8",
