Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","10:05:21 AM","36.0","31.6",
2,"9/8/2016","11:05:21 AM","42.0","27.7",
3,"9/8/2016","12:05:21 PM","37.1","29.7",
4,"9/8/2016","1:05:21 PM","33.8","30.8",
5,"9/8/2016","2:05:21 PM","31.0","31.7",
6,"9/8/2016","3:05:21 PM","29.2","32.1",
7,"9/8/2016","4:05:21 PM","26.4","32.2",
8,"9/8/2016","5:05:21 PM","27.4","31.3",
9,"9/8/2016","6:05:21 PM","31.2","30.7",
10,"9/8/2016","7:05:21 PM","34.3","29.8",
11,"9/8/2016","8:05:21 PM","33.4","29.4",
12,"9/8/2016","9:05:21 PM","34.0","29.1",
13,"9/8/2016","10:05:21 PM","34.3","28.7",
14,"9/8/2016","11:05:21 PM","34.5","28.1",
15,"9/9/2016","12:05:21 AM","35.2","27.6",
16,"9/9/2016","1:05:21 AM","35.2","26.6",
17,"9/9/2016","2:05:21 AM","36.7","25.8",
18,"9/9/2016","3:05:21 AM","36.8","25.0",
19,"9/9/2016","4:05:21 AM","37.7","25.3",
20,"9/9/2016","5:05:21 AM","38.2","24.1",
21,"9/9/2016","6:05:21 AM","43.9","22.6",
22,"9/9/2016","7:05:21 AM","44.5","22.3",
23,"9/9/2016","8:05:21 AM","43.2","23.8",
24,"9/9/2016","9:05:21 AM","48.7","25.0",
25,"9/9/2016","10:05:21 AM","43.2","26.6",
26,"9/9/2016","11:05:21 AM","38.6","29.1",
27,"9/9/2016","12:05:21 PM","30.9","31.8",
28,"9/9/2016","1:05:21 PM","24.6","33.9",
29,"9/9/2016","2:05:21 PM","22.6","35.1",
30,"9/9/2016","3:05:21 PM","20.8","35.6",
31,"9/9/2016","4:05:21 PM","21.4","35.7",
32,"9/9/2016","5:05:21 PM","21.3","35.1",
33,"9/9/2016","6:05:21 PM","22.8","33.1",
34,"9/9/2016","7:05:21 PM","25.5","32.2",
35,"9/9/2016","8:05:21 PM","26.2","31.6",
36,"9/9/2016","9:05:21 PM","25.7","30.9",
37,"9/9/2016","10:05:21 PM","27.0","30.8",
38,"9/9/2016","11:05:21 PM","27.0","29.2",
39,"9/10/2016","12:05:21 AM","50.7","26.6",
40,"9/10/2016","1:05:21 AM","54.0","25.3",
41,"9/10/2016","2:05:21 AM","55.4","23.9",
42,"9/10/2016","3:05:21 AM","54.6","22.6",
43,"9/10/2016","4:05:21 AM","54.4","22.2",
44,"9/10/2016","5:05:21 AM","55.6","21.7",
45,"9/10/2016","6:05:21 AM","57.2","21.3",
46,"9/10/2016","7:05:21 AM","56.9","21.0",
47,"9/10/2016","8:05:21 AM","58.7","20.7",
48,"9/10/2016","9:05:21 AM","59.5","20.6",
49,"9/10/2016","10:05:21 AM","58.6","20.9",
50,"9/10/2016","11:05:21 AM","57.0","21.6",
51,"9/10/2016","12:05:21 PM","54.0","22.8",
52,"9/10/2016","1:05:21 PM","51.9","23.4",
53,"9/10/2016","2:05:21 PM","51.4","24.3",
54,"9/10/2016","3:05:21 PM","48.5","24.8",
55,"9/10/2016","4:05:21 PM","49.2","24.5",
56,"9/10/2016","5:05:21 PM","50.0","24.1",
57,"9/10/2016","6:05:21 PM","51.0","23.6",
58,"9/10/2016","7:05:21 PM","51.8","23.1",
59,"9/10/2016","8:05:21 PM","52.1","22.7",
60,"9/10/2016","9:05:21 PM","52.9","22.2",
61,"9/10/2016","10:05:21 PM","54.5","21.6",
62,"9/10/2016","11:05:21 PM","56.4","21.1",
63,"9/11/2016","12:05:21 AM","56.7","20.9",
64,"9/11/2016","1:05:21 AM","57.9","20.6",
65,"9/11/2016","2:05:21 AM","61.2","20.3",
66,"9/11/2016","3:05:21 AM","62.2","20.2",
67,"9/11/2016","4:05:21 AM","63.7","19.9",
68,"9/11/2016","5:05:21 AM","65.1","19.8",
69,"9/11/2016","6:05:21 AM","65.4","19.7",
70,"9/11/2016","7:05:21 AM","67.2","19.4",
71,"9/11/2016","8:05:21 AM","66.6","19.6",
72,"9/11/2016","9:05:21 AM","66.3","20.2",
73,"9/11/2016","10:05:21 AM","65.4","21.1",
74,"9/11/2016","11:05:21 AM","61.4","22.1",
75,"9/11/2016","12:05:21 PM","57.1","22.9",
76,"9/11/2016","1:05:21 PM","52.5","24.0",
77,"9/11/2016","2:05:21 PM","45.6","26.0",
78,"9/11/2016","3:05:21 PM","43.2","26.6",
79,"9/11/2016","4:05:21 PM","42.9","26.1",
80,"9/11/2016","5:05:21 PM","42.6","26.1",
81,"9/11/2016","6:05:21 PM","43.7","25.4",
82,"9/11/2016","7:05:21 PM","44.4","24.8",
83,"9/11/2016","8:05:21 PM","44.8","24.5",
84,"9/11/2016","9:05:21 PM","44.2","24.3",
85,"9/11/2016","10:05:21 PM","44.7","23.4",
86,"9/11/2016","11:05:21 PM","44.7","23.1",
87,"9/12/2016","12:05:21 AM","44.4","22.8",
88,"9/12/2016","1:05:21 AM","45.4","21.9",
89,"9/12/2016","2:05:21 AM","46.1","22.4",
90,"9/12/2016","3:05:21 AM","51.2","22.2",
91,"9/12/2016","4:05:21 AM","52.4","22.2",
92,"9/12/2016","5:05:21 AM","54.4","21.9",
93,"9/12/2016","6:05:21 AM","56.9","20.8",
94,"9/12/2016","7:05:21 AM","60.2","20.9",
95,"9/12/2016","8:05:21 AM","60.9","21.0",
96,"9/12/2016","9:05:21 AM","59.5","21.8",
97,"9/12/2016","10:05:21 AM","56.1","22.8",
