Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","2:10:32 PM","26.1","33.9",
2,"9/5/2016","3:10:32 PM","27.9","31.1",
3,"9/5/2016","4:10:32 PM","27.8","31.1",
4,"9/5/2016","5:10:32 PM","27.8","31.1",
5,"9/5/2016","6:10:32 PM","27.8","30.3",
6,"9/5/2016","7:10:32 PM","28.2","29.6",
7,"9/5/2016","8:10:32 PM","28.3","29.1",
8,"9/5/2016","9:10:32 PM","28.6","28.4",
9,"9/5/2016","10:10:32 PM","28.6","27.8",
10,"9/5/2016","11:10:32 PM","28.8","26.9",
11,"9/6/2016","12:10:32 AM","29.0","26.3",
12,"9/6/2016","1:10:32 AM","29.2","25.8",
13,"9/6/2016","2:10:32 AM","29.4","25.2",
14,"9/6/2016","3:10:32 AM","29.7","24.4",
15,"9/6/2016","4:10:32 AM","29.9","23.7",
16,"9/6/2016","5:10:32 AM","30.0","22.9",
17,"9/6/2016","6:10:32 AM","30.2","22.2",
18,"9/6/2016","7:10:32 AM","30.4","22.1",
19,"9/6/2016","8:10:32 AM","30.4","22.6",
20,"9/6/2016","9:10:32 AM","30.3","24.2",
21,"9/6/2016","10:10:32 AM","30.1","26.4",
22,"9/6/2016","11:10:32 AM","29.9","28.4",
23,"9/6/2016","12:10:32 PM","29.6","30.1",
24,"9/6/2016","1:10:32 PM","29.3","31.3",
25,"9/6/2016","2:10:32 PM","28.9","32.2",
26,"9/6/2016","3:10:32 PM","28.5","32.6",
27,"9/6/2016","4:10:32 PM","28.4","33.1",
28,"9/6/2016","5:10:32 PM","28.3","32.9",
29,"9/6/2016","6:10:32 PM","28.3","31.9",
30,"9/6/2016","7:10:32 PM","28.3","31.1",
31,"9/6/2016","8:10:32 PM","28.4","30.8",
32,"9/6/2016","9:10:32 PM","28.5","30.4",
33,"9/6/2016","10:10:32 PM","28.7","29.7",
34,"9/6/2016","11:10:32 PM","28.8","28.8",
35,"9/7/2016","12:10:32 AM","29.0","28.0",
36,"9/7/2016","1:10:32 AM","29.3","27.2",
37,"9/7/2016","2:10:32 AM","29.4","26.5",
38,"9/7/2016","3:10:32 AM","29.6","25.7",
39,"9/7/2016","4:10:32 AM","29.9","25.1",
40,"9/7/2016","5:10:32 AM","30.1","24.5",
41,"9/7/2016","6:10:32 AM","30.3","23.8",
42,"9/7/2016","7:10:32 AM","30.6","23.7",
43,"9/7/2016","8:10:32 AM","30.9","24.3",
44,"9/7/2016","9:10:32 AM","31.4","25.5",
45,"9/7/2016","10:10:32 AM","31.4","27.2",
46,"9/7/2016","11:10:32 AM","31.3","29.3",
47,"9/7/2016","12:10:32 PM","31.2","30.8",
48,"9/7/2016","1:10:32 PM","30.9","32.0",
49,"9/7/2016","2:10:32 PM","30.6","32.3",
50,"9/7/2016","3:10:32 PM","30.3","32.8",
51,"9/7/2016","4:10:32 PM","30.0","33.3",
52,"9/7/2016","5:10:32 PM","29.8","33.2",
53,"9/7/2016","6:10:32 PM","29.8","32.2",
54,"9/7/2016","7:10:32 PM","30.0","31.3",
55,"9/7/2016","8:10:32 PM","30.2","30.6",
56,"9/7/2016","9:10:32 PM","30.3","29.8",
57,"9/7/2016","10:10:32 PM","30.4","29.2",
58,"9/7/2016","11:10:32 PM","30.5","28.3",
59,"9/8/2016","12:10:32 AM","30.7","27.7",
60,"9/8/2016","1:10:32 AM","30.9","27.1",
61,"9/8/2016","2:10:32 AM","31.1","26.5",
62,"9/8/2016","3:10:32 AM","31.3","25.8",
63,"9/8/2016","4:10:32 AM","31.5","25.0",
64,"9/8/2016","5:10:32 AM","31.6","24.3",
65,"9/8/2016","6:10:32 AM","31.7","23.6",
66,"9/8/2016","7:10:32 AM","32.0","23.2",
67,"9/8/2016","8:10:32 AM","32.3","24.1",
68,"9/8/2016","9:10:32 AM","32.8","25.3",
69,"9/8/2016","10:10:32 AM","33.0","27.0",
70,"9/8/2016","11:10:32 AM","33.0","28.6",
71,"9/8/2016","12:10:32 PM","32.8","30.2",
72,"9/8/2016","1:10:32 PM","32.6","31.3",
73,"9/8/2016","2:10:32 PM","32.4","32.3",
74,"9/8/2016","3:10:32 PM","32.1","32.9",
75,"9/8/2016","4:10:32 PM","31.8","33.1",
76,"9/8/2016","5:10:32 PM","31.5","33.0",
77,"9/8/2016","6:10:32 PM","31.5","32.2",
78,"9/8/2016","7:10:32 PM","31.7","31.6",
79,"9/8/2016","8:10:32 PM","31.8","30.9",
80,"9/8/2016","9:10:32 PM","31.9","30.3",
81,"9/8/2016","10:10:32 PM","32.1","29.7",
82,"9/8/2016","11:10:32 PM","32.3","28.9",
83,"9/9/2016","12:10:32 AM","32.5","28.2",
84,"9/9/2016","1:10:32 AM","32.7","27.6",
85,"9/9/2016","2:10:32 AM","32.8","27.0",
86,"9/9/2016","3:10:32 AM","33.0","26.3",
87,"9/9/2016","4:10:32 AM","33.2","25.7",
88,"9/9/2016","5:10:32 AM","33.3","25.0",
89,"9/9/2016","6:10:32 AM","33.5","24.3",
90,"9/9/2016","7:10:32 AM","33.7","24.1",
91,"9/9/2016","8:10:32 AM","33.7","24.4",
92,"9/9/2016","9:10:32 AM","33.9","25.6",
93,"9/9/2016","10:10:32 AM","33.9","27.3",
94,"9/9/2016","11:10:32 AM","33.8","28.9",
95,"9/9/2016","12:10:32 PM","33.7","30.5",
96,"9/9/2016","1:10:32 PM","33.2","32.2",
97,"9/9/2016","2:10:32 PM","32.5","33.2",
98,"9/9/2016","3:10:32 PM","31.9","34.0",
99,"9/9/2016","4:10:32 PM","31.3","34.5",
100,"9/9/2016","5:10:32 PM","31.0","34.4",
101,"9/9/2016","6:10:32 PM","30.8","33.7",
102,"9/9/2016","7:10:32 PM","30.9","32.7",
103,"9/9/2016","8:10:32 PM","31.0","32.0",
104,"9/9/2016","9:10:32 PM","31.0","31.5",
105,"9/9/2016","10:10:32 PM","31.1","30.8",
106,"9/9/2016","11:10:32 PM","31.1","30.3",
107,"9/10/2016","12:10:32 AM","32.0","29.5",
108,"9/10/2016","1:10:32 AM","32.8","28.6",
109,"9/10/2016","2:10:32 AM","33.4","27.8",
110,"9/10/2016","3:10:32 AM","33.7","27.1",
111,"9/10/2016","4:10:32 AM","34.1","26.3",
112,"9/10/2016","5:10:32 AM","34.4","25.7",
113,"9/10/2016","6:10:32 AM","34.8","25.1",
114,"9/10/2016","7:10:32 AM","35.1","24.3",
115,"9/10/2016","8:10:32 AM","35.7","23.9",
116,"9/10/2016","9:10:32 AM","35.9","23.8",
117,"9/10/2016","10:10:32 AM","36.2","23.8",
118,"9/10/2016","11:10:32 AM","36.5","24.1",
119,"9/10/2016","12:10:32 PM","36.6","25.0",
120,"9/10/2016","1:10:32 PM","36.6","25.8",
121,"9/10/2016","2:10:32 PM","36.7","26.3",
122,"9/10/2016","3:10:32 PM","36.7","26.8",
123,"9/10/2016","4:10:32 PM","36.8","27.0",
124,"9/10/2016","5:10:32 PM","36.9","26.8",
125,"9/10/2016","6:10:32 PM","37.0","26.3",
126,"9/10/2016","7:10:32 PM","37.2","25.9",
127,"9/10/2016","8:10:32 PM","37.4","25.5",
128,"9/10/2016","9:10:32 PM","37.5","25.2",
129,"9/10/2016","10:10:32 PM","37.8","24.6",
130,"9/10/2016","11:10:32 PM","38.0","23.9",
131,"9/11/2016","12:10:32 AM","38.2","23.7",
132,"9/11/2016","1:10:32 AM","38.4","23.4",
133,"9/11/2016","2:10:32 AM","38.6","23.1",
134,"9/11/2016","3:10:32 AM","38.9","22.8",
135,"9/11/2016","4:10:32 AM","39.3","22.6",
136,"9/11/2016","5:10:32 AM","39.6","22.3",
137,"9/11/2016","6:10:32 AM","40.0","22.0",
138,"9/11/2016","7:10:32 AM","40.3","21.9",
139,"9/11/2016","8:10:32 AM","40.6","22.0",
140,"9/11/2016","9:10:32 AM","40.7","22.5",
141,"9/11/2016","10:10:32 AM","40.9","22.9",
142,"9/11/2016","11:10:32 AM","41.0","23.9",
143,"9/11/2016","12:10:32 PM","41.0","25.0",
144,"9/11/2016","1:10:32 PM","40.7","26.2",
145,"9/11/2016","2:10:32 PM","40.2","27.2",
146,"9/11/2016","3:10:32 PM","40.0","28.0",
147,"9/11/2016","4:10:32 PM","39.7","28.3",
148,"9/11/2016","5:10:32 PM","39.4","28.4",
149,"9/11/2016","6:10:32 PM","39.4","27.9",
150,"9/11/2016","7:10:32 PM","39.5","27.4",
151,"9/11/2016","8:10:32 PM","39.5","27.1",
152,"9/11/2016","9:10:32 PM","39.6","26.5",
153,"9/11/2016","10:10:32 PM","39.7","25.9",
154,"9/11/2016","11:10:32 PM","39.7","25.4",
155,"9/12/2016","12:10:32 AM","39.8","24.8",
156,"9/12/2016","1:10:32 AM","39.9","24.3",
157,"9/12/2016","2:10:32 AM","40.1","23.9",
158,"9/12/2016","3:10:32 AM","40.4","23.4",
159,"9/12/2016","4:10:32 AM","40.7","22.9",
160,"9/12/2016","5:10:32 AM","41.1","22.5",
161,"9/12/2016","6:10:32 AM","41.5","22.1",
162,"9/12/2016","7:10:32 AM","41.8","22.2",
163,"9/12/2016","8:10:32 AM","42.2","22.2",
164,"9/12/2016","9:10:32 AM","42.7","22.5",
165,"9/12/2016","10:10:32 AM","42.7","23.8",
166,"9/12/2016","11:10:32 AM","42.5","25.2",
167,"9/12/2016","12:10:32 PM","42.1","27.0",
168,"9/12/2016","1:10:32 PM","41.7","28.3",
169,"9/12/2016","2:10:32 PM","41.1","29.2",
170,"9/12/2016","3:10:32 PM","40.5","29.9",
171,"9/12/2016","4:10:32 PM","40.1","30.2",
172,"9/12/2016","5:10:32 PM","39.7","30.3",
173,"9/12/2016","6:10:32 PM","39.6","29.6",
174,"9/12/2016","7:10:32 PM","39.6","29.0",
175,"9/12/2016","8:10:32 PM","39.7","28.5",
176,"9/12/2016","9:10:32 PM","39.8","27.9",
177,"9/12/2016","10:10:32 PM","39.8","27.3",
178,"9/12/2016","11:10:32 PM","39.8","26.4",
179,"9/13/2016","12:10:32 AM","39.9","25.8",
180,"9/13/2016","1:10:32 AM","40.0","25.2",
181,"9/13/2016","2:10:32 AM","40.0","24.4",
182,"9/13/2016","3:10:32 AM","40.1","23.6",
183,"9/13/2016","4:10:32 AM","40.2","22.9",
184,"9/13/2016","5:10:32 AM","40.3","22.2",
185,"9/13/2016","6:10:32 AM","40.4","21.6",
186,"9/13/2016","7:10:32 AM","40.6","21.3",
187,"9/13/2016","8:10:32 AM","40.5","22.3",
188,"9/13/2016","9:10:32 AM","40.3","24.2",
189,"9/13/2016","10:10:32 AM","39.8","26.3",
190,"9/13/2016","11:10:32 AM","39.2","28.2",
191,"9/13/2016","12:10:32 PM","38.6","29.7",
192,"9/13/2016","1:10:32 PM","37.9","30.7",
193,"9/13/2016","2:10:32 PM","37.2","31.6",
194,"9/13/2016","3:10:32 PM","36.8","31.9",
195,"9/13/2016","4:10:32 PM","36.5","32.1",
196,"9/13/2016","5:10:32 PM","36.4","31.8",
197,"9/13/2016","6:10:32 PM","37.1","30.6",
198,"9/13/2016","7:10:32 PM","37.5","29.6",
199,"9/13/2016","8:10:32 PM","37.8","28.7",
200,"9/13/2016","9:10:32 PM","38.2","27.9",
201,"9/13/2016","10:10:32 PM","38.4","27.2",
202,"9/13/2016","11:10:32 PM","38.6","26.4",
203,"9/14/2016","12:10:32 AM","38.9","25.8",
204,"9/14/2016","1:10:32 AM","39.0","25.2",
205,"9/14/2016","2:10:32 AM","39.2","24.6",
206,"9/14/2016","3:10:32 AM","39.5","24.1",
207,"9/14/2016","4:10:32 AM","39.7","23.7",
208,"9/14/2016","5:10:32 AM","39.9","23.3",
209,"9/14/2016","6:10:32 AM","40.1","22.9",
210,"9/14/2016","7:10:32 AM","40.4","22.6",
