Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","12:31:07 PM","25.3","35.0",
2,"9/6/2016","1:31:07 PM","28.0","31.8",
3,"9/6/2016","2:31:07 PM","28.0","33.1",
4,"9/6/2016","3:31:07 PM","27.5","34.2",
5,"9/6/2016","4:31:07 PM","26.7","34.5",
6,"9/6/2016","5:31:07 PM","25.8","33.9",
7,"9/6/2016","6:31:07 PM","26.6","32.4",
8,"9/6/2016","7:31:07 PM","27.3","31.3",
9,"9/6/2016","8:31:07 PM","27.8","30.7",
10,"9/6/2016","9:31:07 PM","28.6","30.2",
11,"9/6/2016","10:31:07 PM","29.6","29.8",
12,"9/6/2016","11:31:07 PM","30.2","29.4",
13,"9/7/2016","12:31:07 AM","30.3","28.9",
14,"9/7/2016","1:31:07 AM","31.3","28.4",
15,"9/7/2016","2:31:07 AM","32.1","27.9",
16,"9/7/2016","3:31:07 AM","32.6","27.4",
17,"9/7/2016","4:31:07 AM","32.9","26.9",
18,"9/7/2016","5:31:07 AM","33.5","26.3",
19,"9/7/2016","6:31:07 AM","33.1","25.6",
20,"9/7/2016","7:31:07 AM","34.4","25.4",
21,"9/7/2016","8:31:07 AM","35.0","25.9",
22,"9/7/2016","9:31:07 AM","34.8","26.9",
23,"9/7/2016","10:31:07 AM","34.7","28.5",
24,"9/7/2016","11:31:07 AM","33.8","30.1",
25,"9/7/2016","12:31:07 PM","33.1","31.4",
26,"9/7/2016","1:31:07 PM","32.0","32.7",
27,"9/7/2016","2:31:07 PM","29.2","34.5",
28,"9/7/2016","3:31:07 PM","28.2","34.0",
29,"9/7/2016","4:31:07 PM","27.9","34.1",
30,"9/7/2016","5:31:07 PM","28.0","33.4",
31,"9/7/2016","6:31:07 PM","28.9","32.2",
32,"9/7/2016","7:31:07 PM","29.0","31.4",
33,"9/7/2016","8:31:07 PM","29.0","30.7",
34,"9/7/2016","9:31:07 PM","29.9","30.3",
35,"9/7/2016","10:31:07 PM","31.5","30.1",
36,"9/7/2016","11:31:07 PM","32.4","29.7",
37,"9/8/2016","12:31:07 AM","32.8","29.3",
38,"9/8/2016","1:31:07 AM","33.4","28.9",
39,"9/8/2016","2:31:07 AM","33.7","28.4",
40,"9/8/2016","3:31:07 AM","33.7","27.6",
41,"9/8/2016","4:31:07 AM","34.2","26.9",
42,"9/8/2016","5:31:07 AM","34.0","26.2",
43,"9/8/2016","6:31:07 AM","33.7","25.4",
44,"9/8/2016","7:31:07 AM","35.1","25.3",
45,"9/8/2016","8:31:07 AM","36.3","25.6",
46,"9/8/2016","9:31:07 AM","36.1","26.9",
47,"9/8/2016","10:31:07 AM","36.0","27.9",
48,"9/8/2016","11:31:07 AM","35.2","29.1",
49,"9/8/2016","12:31:07 PM","34.3","30.6",
50,"9/8/2016","1:31:07 PM","33.2","31.8",
51,"9/8/2016","2:31:07 PM","32.9","33.1",
52,"9/8/2016","3:31:07 PM","31.4","33.6",
53,"9/8/2016","4:31:07 PM","30.6","33.6",
54,"9/8/2016","5:31:07 PM","30.9","33.3",
55,"9/8/2016","6:31:07 PM","31.7","32.3",
56,"9/8/2016","7:31:07 PM","31.8","31.4",
57,"9/8/2016","8:31:07 PM","32.3","30.8",
58,"9/8/2016","9:31:07 PM","34.5","30.6",
59,"9/8/2016","10:31:07 PM","34.9","30.2",
60,"9/8/2016","11:31:07 PM","35.2","29.7",
61,"9/9/2016","12:31:07 AM","35.6","29.2",
62,"9/9/2016","1:31:07 AM","35.9","28.6",
63,"9/9/2016","2:31:07 AM","36.3","28.2",
64,"9/9/2016","3:31:07 AM","36.7","27.7",
65,"9/9/2016","4:31:07 AM","36.8","27.3",
66,"9/9/2016","5:31:07 AM","37.6","26.9",
67,"9/9/2016","6:31:07 AM","36.3","26.1",
68,"9/9/2016","7:31:07 AM","36.4","25.8",
69,"9/9/2016","8:31:07 AM","36.8","26.2",
70,"9/9/2016","9:31:07 AM","36.8","27.7",
71,"9/9/2016","10:31:07 AM","36.5","28.7",
72,"9/9/2016","11:31:07 AM","35.6","30.4",
73,"9/9/2016","12:31:07 PM","34.6","32.2",
74,"9/9/2016","1:31:07 PM","31.9","33.6",
75,"9/9/2016","2:31:07 PM","29.6","35.7",
76,"9/9/2016","3:31:07 PM","28.8","36.4",
77,"9/9/2016","4:31:07 PM","28.2","36.5",
78,"9/9/2016","5:31:07 PM","27.5","35.6",
79,"9/9/2016","6:31:07 PM","29.4","34.4",
80,"9/9/2016","7:31:07 PM","29.1","33.6",
81,"9/9/2016","8:31:07 PM","29.1","32.8",
82,"9/9/2016","9:31:07 PM","29.0","32.4",
83,"9/9/2016","10:31:07 PM","29.6","31.8",
84,"9/9/2016","11:31:07 PM","32.2","31.5",
85,"9/10/2016","12:31:07 AM","34.1","30.9",
86,"9/10/2016","1:31:07 AM","34.9","30.4",
87,"9/10/2016","2:31:07 AM","35.5","29.8",
88,"9/10/2016","3:31:07 AM","35.8","29.1",
89,"9/10/2016","4:31:07 AM","36.3","28.3",
90,"9/10/2016","5:31:07 AM","36.6","27.8",
91,"9/10/2016","6:31:07 AM","37.0","27.2",
92,"9/10/2016","7:31:07 AM","37.3","26.6",
93,"9/10/2016","8:31:07 AM","38.1","25.6",
94,"9/10/2016","9:31:07 AM","38.9","25.0",
95,"9/10/2016","10:31:07 AM","39.5","25.0",
96,"9/10/2016","11:31:07 AM","39.4","25.2",
97,"9/10/2016","12:31:07 PM","39.2","25.9",
98,"9/10/2016","1:31:07 PM","39.1","26.4",
99,"9/10/2016","2:31:07 PM","38.9","26.6",
100,"9/10/2016","3:31:07 PM","38.9","27.1",
101,"9/10/2016","4:31:07 PM","38.8","26.7",
102,"9/10/2016","5:31:07 PM","39.1","26.8",
103,"9/10/2016","6:31:07 PM","39.3","26.3",
104,"9/10/2016","7:31:07 PM","39.8","26.1",
105,"9/10/2016","8:31:07 PM","40.3","26.1",
106,"9/10/2016","9:31:07 PM","40.3","25.7",
107,"9/10/2016","10:31:07 PM","40.9","25.3",
108,"9/10/2016","11:31:07 PM","41.4","24.9",
109,"9/11/2016","12:31:07 AM","41.6","24.8",
110,"9/11/2016","1:31:07 AM","41.8","24.6",
111,"9/11/2016","2:31:07 AM","42.2","24.3",
112,"9/11/2016","3:31:07 AM","42.7","24.1",
113,"9/11/2016","4:31:07 AM","43.2","23.9",
114,"9/11/2016","5:31:07 AM","43.6","23.7",
115,"9/11/2016","6:31:07 AM","44.0","23.6",
116,"9/11/2016","7:31:07 AM","45.1","22.9",
117,"9/11/2016","8:31:07 AM","45.9","22.8",
118,"9/11/2016","9:31:07 AM","46.6","22.6",
119,"9/11/2016","10:31:07 AM","46.4","23.2",
120,"9/11/2016","11:31:07 AM","45.8","24.1",
121,"9/11/2016","12:31:07 PM","44.1","25.5",
122,"9/11/2016","1:31:07 PM","43.5","26.3",
123,"9/11/2016","2:31:07 PM","42.3","27.7",
124,"9/11/2016","3:31:07 PM","41.1","28.3",
125,"9/11/2016","4:31:07 PM","40.7","28.4",
126,"9/11/2016","5:31:07 PM","40.3","28.1",
127,"9/11/2016","6:31:07 PM","40.8","27.3",
128,"9/11/2016","7:31:07 PM","41.3","26.8",
129,"9/11/2016","8:31:07 PM","42.0","26.4",
130,"9/11/2016","9:31:07 PM","42.8","26.4",
131,"9/11/2016","10:31:07 PM","43.0","25.9",
132,"9/11/2016","11:31:07 PM","43.6","25.5",
133,"9/12/2016","12:31:07 AM","44.3","25.2",
134,"9/12/2016","1:31:07 AM","44.6","24.9",
135,"9/12/2016","2:31:07 AM","45.1","24.6",
136,"9/12/2016","3:31:07 AM","45.6","24.3",
137,"9/12/2016","4:31:07 AM","46.1","23.9",
138,"9/12/2016","5:31:07 AM","47.1","23.6",
139,"9/12/2016","6:31:07 AM","48.5","23.1",
140,"9/12/2016","7:31:07 AM","49.0","23.1",
141,"9/12/2016","8:31:07 AM","49.0","23.2",
142,"9/12/2016","9:31:07 AM","48.1","24.1",
143,"9/12/2016","10:31:07 AM","47.1","25.3",
144,"9/12/2016","11:31:07 AM","46.0","26.6",
145,"9/12/2016","12:31:07 PM","44.8","27.9",
146,"9/12/2016","1:31:07 PM","43.0","28.9",
147,"9/12/2016","2:31:07 PM","42.3","30.1",
148,"9/12/2016","3:31:07 PM","41.5","30.9",
149,"9/12/2016","4:31:07 PM","41.0","31.2",
150,"9/12/2016","5:31:07 PM","40.7","31.0",
151,"9/12/2016","6:31:07 PM","40.6","29.9",
152,"9/12/2016","7:31:07 PM","42.0","29.3",
153,"9/12/2016","8:31:07 PM","41.7","28.8",
154,"9/12/2016","9:31:07 PM","42.3","28.2",
155,"9/12/2016","10:31:07 PM","42.8","27.7",
156,"9/12/2016","11:31:07 PM","43.4","27.3",
157,"9/13/2016","12:31:07 AM","43.5","26.8",
158,"9/13/2016","1:31:07 AM","43.6","26.4",
159,"9/13/2016","2:31:07 AM","43.7","25.7",
160,"9/13/2016","3:31:07 AM","43.9","25.1",
161,"9/13/2016","4:31:07 AM","43.7","24.5",
162,"9/13/2016","5:31:07 AM","44.4","23.9",
163,"9/13/2016","6:31:07 AM","44.6","23.4",
164,"9/13/2016","7:31:07 AM","43.9","23.3",
165,"9/13/2016","8:31:07 AM","43.9","24.1",
166,"9/13/2016","9:31:07 AM","42.8","25.8",
167,"9/13/2016","10:31:07 AM","40.6","27.3",
168,"9/13/2016","11:31:07 AM","38.1","29.4",
169,"9/13/2016","12:31:07 PM","37.3","29.3",
170,"9/13/2016","1:31:07 PM","36.4","30.3",
171,"9/13/2016","2:31:07 PM","35.6","31.1",
172,"9/13/2016","3:31:07 PM","35.6","31.4",
173,"9/13/2016","4:31:07 PM","35.9","31.4",
174,"9/13/2016","5:31:07 PM","38.1","30.7",
175,"9/13/2016","6:31:07 PM","39.8","29.8",
176,"9/13/2016","7:31:07 PM","40.4","29.6",
177,"9/13/2016","8:31:07 PM","40.8","29.1",
178,"9/13/2016","9:31:07 PM","41.1","28.4",
179,"9/13/2016","10:31:07 PM","41.6","27.9",
180,"9/13/2016","11:31:07 PM","41.6","27.3",
181,"9/14/2016","12:31:07 AM","41.7","26.6",
182,"9/14/2016","1:31:07 AM","42.0","26.1",
183,"9/14/2016","2:31:07 AM","42.3","25.5",
184,"9/14/2016","3:31:07 AM","42.8","25.2",
185,"9/14/2016","4:31:07 AM","43.0","24.8",
186,"9/14/2016","5:31:07 AM","43.4","24.4",
187,"9/14/2016","6:31:07 AM","43.9","23.7",
188,"9/14/2016","7:31:07 AM","44.7","22.9",
189,"9/14/2016","8:31:07 AM","44.6","23.3",
190,"9/14/2016","9:31:07 AM","44.6","23.7",
191,"9/14/2016","10:31:07 AM","44.7","23.9",
192,"9/14/2016","11:31:07 AM","44.9","24.6",
193,"9/14/2016","12:31:07 PM","44.4","25.3",
194,"9/14/2016","1:31:07 PM","43.8","26.3",
195,"9/14/2016","2:31:07 PM","43.4","27.1",
196,"9/14/2016","3:31:07 PM","43.0","27.5",
197,"9/14/2016","4:31:07 PM","42.5","27.8",
198,"9/14/2016","5:31:07 PM","42.2","27.4",
199,"9/14/2016","6:31:07 PM","42.8","26.6",
200,"9/14/2016","7:31:07 PM","43.5","26.3",
201,"9/14/2016","8:31:07 PM","43.8","26.0",
202,"9/14/2016","9:31:07 PM","44.2","25.8",
203,"9/14/2016","10:31:07 PM","45.2","25.7",
204,"9/14/2016","11:31:07 PM","45.8","25.4",
205,"9/15/2016","12:31:07 AM","46.4","25.2",
206,"9/15/2016","1:31:07 AM","46.6","24.8",
207,"9/15/2016","2:31:07 AM","46.7","24.4",
208,"9/15/2016","3:31:07 AM","46.7","24.1",
209,"9/15/2016","4:31:07 AM","47.1","24.0",
210,"9/15/2016","5:31:07 AM","47.6","23.9",
211,"9/15/2016","6:31:07 AM","48.3","23.6",
212,"9/15/2016","7:31:07 AM","49.1","23.6",
213,"9/15/2016","8:31:07 AM","49.7","23.6",
214,"9/15/2016","9:31:07 AM","49.6","24.2",
215,"9/15/2016","10:31:07 AM","48.8","25.5",
216,"9/15/2016","11:31:07 AM","47.5","26.8",
217,"9/15/2016","12:31:07 PM","46.0","28.2",
218,"9/15/2016","1:31:07 PM","44.7","29.4",
219,"9/15/2016","2:31:07 PM","43.3","30.4",
220,"9/15/2016","3:31:07 PM","41.9","31.1",
221,"9/15/2016","4:31:07 PM","41.1","31.4",
222,"9/15/2016","5:31:07 PM","40.3","30.9",
223,"9/15/2016","6:31:07 PM","40.9","30.2",
224,"9/15/2016","7:31:07 PM","41.4","29.5",
225,"9/15/2016","8:31:07 PM","43.2","29.3",
226,"9/15/2016","9:31:07 PM","43.3","29.2",
227,"9/15/2016","10:31:07 PM","43.5","28.6",
228,"9/15/2016","11:31:07 PM","44.1","28.1",
229,"9/16/2016","12:31:07 AM","44.5","27.6",
230,"9/16/2016","1:31:07 AM","44.6","27.0",
231,"9/16/2016","2:31:07 AM","44.8","26.4",
232,"9/16/2016","3:31:07 AM","44.9","25.9",
233,"9/16/2016","4:31:07 AM","44.9","25.4",
234,"9/16/2016","5:31:07 AM","45.6","24.9",
235,"9/16/2016","6:31:07 AM","44.6","24.1",
236,"9/16/2016","7:31:07 AM","44.7","24.0",
237,"9/16/2016","8:31:07 AM","44.5","24.7",
238,"9/16/2016","9:31:07 AM","44.4","26.2",
239,"9/16/2016","10:31:07 AM","43.0","27.9",
240,"9/16/2016","11:31:07 AM","41.3","29.7",
241,"9/16/2016","12:31:07 PM","39.4","31.1",
242,"9/16/2016","1:31:07 PM","37.1","33.2",
243,"9/16/2016","2:31:07 PM","33.8","35.7",
244,"9/16/2016","3:31:07 PM","32.8","36.0",
245,"9/16/2016","4:31:07 PM","30.9","35.7",
246,"9/16/2016","5:31:07 PM","30.8","34.9",
247,"9/16/2016","6:31:07 PM","32.1","33.8",
248,"9/16/2016","7:31:07 PM","32.8","32.9",
249,"9/16/2016","8:31:07 PM","33.0","32.2",
250,"9/16/2016","9:31:07 PM","34.3","31.8",
251,"9/16/2016","10:31:07 PM","33.8","31.4",
252,"9/16/2016","11:31:07 PM","34.7","30.8",
