Index,Date,Time,RH,Temp,Number
1110,10/24/2016,3:47:07 PM,34.9,37.3,1010060481
1111,10/24/2016,4:47:07 PM,33.8,37.7,1010060481
1112,10/24/2016,5:47:07 PM,33.8,37.2,1010060481
1113,10/24/2016,6:47:07 PM,35.3,36.6,1010060481
1114,10/24/2016,7:47:07 PM,36.5,35.9,1010060481
1115,10/24/2016,8:47:07 PM,37,35.4,1010060481
1116,10/24/2016,9:47:07 PM,37.5,34.9,1010060481
1117,10/24/2016,10:47:07 PM,36.2,34.1,1010060481
1118,10/24/2016,11:47:07 PM,37.2,33.4,1010060481
1119,10/25/2016,12:47:07 AM,38.5,32.9,1010060481
1120,10/25/2016,1:47:07 AM,47.1,31.4,1010060481
1121,10/25/2016,2:47:07 AM,50.1,30.2,1010060481
1122,10/25/2016,3:47:07 AM,50.5,29.5,1010060481
1123,10/25/2016,4:47:07 AM,52.2,28.7,1010060481
1124,10/25/2016,5:47:07 AM,52.9,27.6,1010060481
1125,10/25/2016,6:47:07 AM,53.8,27.4,1010060481
1126,10/25/2016,7:47:07 AM,51.7,27.5,1010060481
1127,10/25/2016,8:47:07 AM,52.6,27.5,1010060481
1128,10/25/2016,9:47:07 AM,49.4,28.7,1010060481
1129,10/25/2016,10:47:07 AM,45,29.9,1010060481
1130,10/25/2016,11:47:07 AM,42.1,30.9,1010060481
1131,10/25/2016,12:47:07 PM,42,32.2,1010060481
1132,10/25/2016,1:47:07 PM,38.8,33.2,1010060481
1133,10/25/2016,2:47:07 PM,35.6,33.8,1010060481
1134,10/25/2016,3:47:07 PM,35.1,34.4,1010060481
1135,10/25/2016,4:47:07 PM,33.9,34.7,1010060481
1136,10/25/2016,5:47:07 PM,34,34.5,1010060481
1137,10/25/2016,6:47:07 PM,34.9,33.9,1010060481
1138,10/25/2016,7:47:07 PM,35.8,33.4,1010060481
1139,10/25/2016,8:47:07 PM,38.5,32.8,1010060481
1140,10/25/2016,9:47:07 PM,40.7,32.2,1010060481
1141,10/25/2016,10:47:07 PM,47.2,31.5,1010060481
1142,10/25/2016,11:47:07 PM,51.2,30.7,1010060481
1143,10/26/2016,12:47:07 AM,51.5,29.9,1010060481
1144,10/26/2016,1:47:07 AM,51.9,29.3,1010060481
1145,10/26/2016,2:47:07 AM,52.1,28.5,1010060481
1146,10/26/2016,3:47:07 AM,52,27.8,1010060481
1147,10/26/2016,4:47:07 AM,53.2,27.3,1010060481
1148,10/26/2016,5:47:07 AM,55.3,26.7,1010060481
1149,10/26/2016,6:47:07 AM,57.2,26.4,1010060481
1150,10/26/2016,7:47:07 AM,58.8,26.2,1010060481
1151,10/26/2016,8:47:07 AM,60.3,26,1010060481
1152,10/26/2016,9:47:07 AM,61,25.9,1010060481
1153,10/26/2016,10:47:07 AM,61.2,25.9,1010060481
1154,10/26/2016,11:47:07 AM,62.3,26.2,1010060481
1155,10/26/2016,12:47:07 PM,60.1,26.9,1010060481
1156,10/26/2016,1:47:07 PM,57.9,27.8,1010060481
1157,10/26/2016,2:47:07 PM,54.3,28.9,1010060481
1158,10/26/2016,3:47:07 PM,52.2,29.6,1010060481
1159,10/26/2016,4:47:07 PM,50.4,30.2,1010060481
1160,10/26/2016,5:47:07 PM,50.1,30.1,1010060481
1161,10/26/2016,6:47:07 PM,50.6,29.8,1010060481
1162,10/26/2016,7:47:07 PM,50.7,29.7,1010060481
1163,10/26/2016,8:47:07 PM,51.1,29.4,1010060481
1164,10/26/2016,9:47:07 PM,51.2,29,1010060481
1165,10/26/2016,10:47:07 PM,51.6,28.7,1010060481
1166,10/26/2016,11:47:07 PM,52,28.3,1010060481
1167,10/27/2016,12:47:07 AM,52.4,27.8,1010060481
1168,10/27/2016,1:47:07 AM,53.7,27.4,1010060481
1169,10/27/2016,2:47:07 AM,55.1,27.1,1010060481
1170,10/27/2016,3:47:07 AM,55.9,26.8,1010060481
1171,10/27/2016,4:47:07 AM,56.1,26.4,1010060481
1172,10/27/2016,5:47:07 AM,57,26.1,1010060481
1173,10/27/2016,6:47:07 AM,60.3,26.2,1010060481
1174,10/27/2016,7:47:07 AM,61.4,26.6,1010060481
1175,10/27/2016,8:47:07 AM,58.5,27.9,1010060481
1176,10/27/2016,9:47:07 AM,54.8,29.6,1010060481
1177,10/27/2016,10:47:07 AM,50.9,31,1010060481
1178,10/27/2016,11:47:07 AM,46.9,32.5,1010060481
1179,10/27/2016,12:47:07 PM,43,33.7,1010060481
1180,10/27/2016,1:47:07 PM,40.1,34.8,1010060481
1181,10/27/2016,2:47:07 PM,37,35.7,1010060481
1182,10/27/2016,3:47:07 PM,31.8,36.6,1010060481
1183,10/27/2016,4:47:07 PM,31.1,36.9,1010060481
1184,10/27/2016,5:47:07 PM,31.7,36.4,1010060481
1185,10/27/2016,6:47:07 PM,33.3,35.7,1010060481
1186,10/27/2016,7:47:07 PM,34.3,35.2,1010060481
1187,10/27/2016,8:47:07 PM,32.7,34.4,1010060481
1188,10/27/2016,9:47:07 PM,33.6,33.7,1010060481
1189,10/27/2016,10:47:07 PM,35,33.1,1010060481
1190,10/27/2016,11:47:07 PM,36,32.4,1010060481
1191,10/28/2016,12:47:07 AM,37.3,31.7,1010060481
1192,10/28/2016,1:47:07 AM,38.2,30.8,1010060481
1193,10/28/2016,2:47:07 AM,38.8,30,1010060481
1194,10/28/2016,3:47:07 AM,39.2,29.3,1010060481
1195,10/28/2016,4:47:07 AM,40.1,28.5,1010060481
1196,10/28/2016,5:47:07 AM,41,27.9,1010060481
1197,10/28/2016,6:47:07 AM,42,28.2,1010060481
1198,10/28/2016,7:47:07 AM,40.7,29.3,1010060481
1199,10/28/2016,8:47:07 AM,37.2,31.3,1010060481
1200,10/28/2016,9:47:07 AM,33.2,33.4,1010060481
1201,10/28/2016,10:47:07 AM,31.3,34.8,1010060481
1202,10/28/2016,11:47:07 AM,28.1,35.9,1010060481
1203,10/28/2016,12:47:07 PM,27.8,36.9,1010060481
1204,10/28/2016,1:47:07 PM,25.2,37.6,1010060481
1205,10/28/2016,2:47:07 PM,26.4,38.1,1010060481
1206,10/28/2016,3:47:07 PM,23.5,38.4,1010060481
1207,10/28/2016,4:47:07 PM,23.7,38.4,1010060481
1208,10/28/2016,5:47:07 PM,23.6,37.9,1010060481
1209,10/28/2016,6:47:07 PM,25.3,37.3,1010060481
1210,10/28/2016,7:47:07 PM,26.3,36.7,1010060481
1211,10/28/2016,8:47:07 PM,26.3,36,1010060481
1212,10/28/2016,9:47:07 PM,27.1,35.3,1010060481
1213,10/28/2016,10:47:07 PM,28.7,34.4,1010060481
1214,10/28/2016,11:47:07 PM,29.6,33.5,1010060481
1215,10/29/2016,12:47:07 AM,30,32.5,1010060481
1216,10/29/2016,1:47:07 AM,30.5,31.8,1010060481
1217,10/29/2016,2:47:07 AM,34.4,31.2,1010060481
1218,10/29/2016,3:47:07 AM,38.5,30.7,1010060481
1219,10/29/2016,4:47:07 AM,40.2,30.2,1010060481
1220,10/29/2016,5:47:07 AM,41.4,29.6,1010060481
1221,10/29/2016,6:47:07 AM,45.7,29.8,1010060481
1222,10/29/2016,7:47:07 AM,46.4,30.7,1010060481
1223,10/29/2016,8:47:07 AM,43.3,31.9,1010060481
1224,10/29/2016,9:47:07 AM,38,33.2,1010060481
1225,10/29/2016,10:47:07 AM,32.1,34.4,1010060481
1226,10/29/2016,11:47:07 AM,31.2,35.4,1010060481
1227,10/29/2016,12:47:07 PM,28.9,36.7,1010060481
1228,10/29/2016,1:47:07 PM,26.5,37.9,1010060481
1229,10/29/2016,2:47:07 PM,22.4,39.1,1010060481
1230,10/29/2016,3:47:07 PM,20.2,39.5,1010060481
1231,10/29/2016,4:47:07 PM,18.4,39.8,1010060481
1232,10/29/2016,5:47:07 PM,20.7,39.3,1010060481
1233,10/29/2016,6:47:07 PM,20.9,38.5,1010060481
1234,10/29/2016,7:47:07 PM,24.3,38.1,1010060481
1235,10/29/2016,8:47:07 PM,25.1,37.3,1010060481
1236,10/29/2016,9:47:07 PM,25.4,36.3,1010060481
1237,10/29/2016,10:47:07 PM,25.4,35.4,1010060481
1238,10/29/2016,11:47:07 PM,26.2,34.5,1010060481
1239,10/30/2016,12:47:07 AM,27.1,33.6,1010060481
1240,10/30/2016,1:47:07 AM,28,32.7,1010060481
1241,10/30/2016,2:47:07 AM,28.8,31.9,1010060481
1242,10/30/2016,3:47:07 AM,29.5,30.9,1010060481
1243,10/30/2016,4:47:07 AM,30.3,30.1,1010060481
1244,10/30/2016,5:47:07 AM,31.9,29.5,1010060481
1245,10/30/2016,6:47:07 AM,32.4,29.4,1010060481
1246,10/30/2016,7:47:07 AM,32,30.5,1010060481
1247,10/30/2016,8:47:07 AM,30.1,32.6,1010060481
1248,10/30/2016,9:47:07 AM,28.8,34.6,1010060481
1249,10/30/2016,10:47:07 AM,25,36.6,1010060481
1250,10/30/2016,11:47:07 AM,26.7,37.7,1010060481
1251,10/30/2016,12:47:07 PM,23.7,38.9,1010060481
1252,10/30/2016,1:47:07 PM,21,39.9,1010060481
1253,10/30/2016,2:47:07 PM,18.7,40.6,1010060481
1254,10/30/2016,3:47:07 PM,20.3,41.3,1010060481
1255,10/30/2016,4:47:07 PM,21.6,41.1,1010060481
1256,10/30/2016,5:47:07 PM,21,40.4,1010060481
1257,10/30/2016,6:47:07 PM,28.6,39.5,1010060481
1258,10/30/2016,7:47:07 PM,31.4,38.2,1010060481
1259,10/30/2016,8:47:07 PM,33.8,37.1,1010060481
1260,10/30/2016,9:47:07 PM,36.2,35.8,1010060481
1261,10/30/2016,10:47:07 PM,38,34.6,1010060481
1262,10/30/2016,11:47:07 PM,39.7,33.4,1010060481
1263,10/31/2016,12:47:07 AM,41.2,32.3,1010060481
1264,10/31/2016,1:47:07 AM,42,31.4,1010060481
1265,10/31/2016,2:47:07 AM,43,30.7,1010060481
1266,10/31/2016,3:47:07 AM,44.6,29.9,1010060481
1267,10/31/2016,4:47:07 AM,45.1,29.3,1010060481
1268,10/31/2016,5:47:07 AM,45.9,28.7,1010060481
1269,10/31/2016,6:47:07 AM,47,28.4,1010060481
1270,10/31/2016,7:47:07 AM,45.5,28.8,1010060481
1271,10/31/2016,8:47:07 AM,44.6,29.4,1010060481
1272,10/31/2016,9:47:07 AM,44.4,30.7,1010060481
1273,10/31/2016,10:47:07 AM,42,32,1010060481
1274,10/31/2016,11:47:07 AM,39.2,33.2,1010060481
1275,10/31/2016,12:47:07 PM,35.1,34.2,1010060481
1276,10/31/2016,1:47:07 PM,32.8,35.4,1010060481
1277,10/31/2016,2:47:07 PM,30.1,36.6,1010060481
1278,10/31/2016,3:47:07 PM,27.2,37.3,1010060481
1279,10/31/2016,4:47:07 PM,25.2,37.7,1010060481
1280,10/31/2016,5:47:07 PM,24.8,37.6,1010060481
1281,10/31/2016,6:47:07 PM,26.1,37.1,1010060481
1282,10/31/2016,7:47:07 PM,28.4,36.7,1010060481
1283,10/31/2016,8:47:07 PM,29.9,36.2,1010060481
1284,10/31/2016,9:47:07 PM,29.4,35.5,1010060481
1285,10/31/2016,10:47:07 PM,40.9,34.2,1010060481
1286,10/31/2016,11:47:07 PM,42.8,33.1,1010060481
1287,11/1/2016,12:47:07 AM,43.5,31.9,1010060481
1288,11/1/2016,1:47:07 AM,45.3,31.1,1010060481
1289,11/1/2016,2:47:07 AM,47,30.3,1010060481
1290,11/1/2016,3:47:07 AM,47.7,29.7,1010060481
1291,11/1/2016,4:47:07 AM,48.2,29.1,1010060481
1292,11/1/2016,5:47:07 AM,50.4,28.6,1010060481
1293,11/1/2016,6:47:07 AM,51.5,28.2,1010060481
1294,11/1/2016,7:47:07 AM,51.4,27.8,1010060481
1295,11/1/2016,8:47:07 AM,53.9,27.6,1010060481
1296,11/1/2016,9:47:07 AM,53.5,28.1,1010060481
1297,11/1/2016,10:47:07 AM,52.9,29.1,1010060481
1298,11/1/2016,11:47:07 AM,54.3,29,1010060481
1299,11/1/2016,12:47:07 PM,53.8,29.1,1010060481
1300,11/1/2016,1:47:07 PM,53.4,29.7,1010060481
1301,11/1/2016,2:47:07 PM,49.5,30.5,1010060481
1302,11/1/2016,3:47:07 PM,48.3,31.1,1010060481
1303,11/1/2016,4:47:07 PM,47.7,31.1,1010060481
1304,11/1/2016,5:47:07 PM,47.5,30.9,1010060481
1305,11/1/2016,6:47:07 PM,47.8,30.5,1010060481
1306,11/1/2016,7:47:07 PM,48.1,30.2,1010060481
1307,11/1/2016,8:47:07 PM,49.5,29.8,1010060481
1308,11/1/2016,9:47:07 PM,51.9,29.3,1010060481
1309,11/1/2016,10:47:07 PM,53,28.8,1010060481
1310,11/1/2016,11:47:07 PM,53,28.4,1010060481
1311,11/2/2016,12:47:07 AM,53.5,27.9,1010060481
1312,11/2/2016,1:47:07 AM,52.7,27.6,1010060481
1313,11/2/2016,2:47:07 AM,53.3,27.1,1010060481
1314,11/2/2016,3:47:07 AM,54.7,26.9,1010060481
1315,11/2/2016,4:47:07 AM,53.8,26.6,1010060481
1316,11/2/2016,5:47:07 AM,55.5,25.8,1010060481
1317,11/2/2016,6:47:07 AM,56.5,25.3,1010060481
1318,11/2/2016,7:47:07 AM,58.4,25.1,1010060481
1319,11/2/2016,8:47:07 AM,61.2,25.2,1010060481
1320,11/2/2016,9:47:07 AM,62,26.1,1010060481
1321,11/2/2016,10:47:07 AM,58.7,26.9,1010060481
1322,11/2/2016,11:47:07 AM,59.4,27.8,1010060481
1323,11/2/2016,12:47:07 PM,56.6,28.4,1010060481
1324,11/2/2016,1:47:07 PM,54.6,29.2,1010060481
1325,11/2/2016,2:47:07 PM,53.1,29.8,1010060481
1326,11/2/2016,3:47:07 PM,52.3,30,1010060481
1327,11/2/2016,4:47:07 PM,51.4,30.1,1010060481
1328,11/2/2016,5:47:07 PM,51.7,29.8,1010060481
1329,11/2/2016,6:47:07 PM,52.9,29.3,1010060481
1330,11/2/2016,7:47:07 PM,52.5,28.9,1010060481
1331,11/2/2016,8:47:07 PM,53.1,28.5,1010060481
1332,11/2/2016,9:47:07 PM,54,28.1,1010060481
1333,11/2/2016,10:47:07 PM,54.8,27.7,1010060481
1334,11/2/2016,11:47:07 PM,55.2,27.4,1010060481
1335,11/3/2016,12:47:07 AM,55.3,27.2,1010060481
1336,11/3/2016,1:47:07 AM,55.7,26.8,1010060481
1337,11/3/2016,2:47:07 AM,56.3,26.4,1010060481
1338,11/3/2016,3:47:07 AM,57.5,26.2,1010060481
1339,11/3/2016,4:47:07 AM,57.9,25.9,1010060481
1340,11/3/2016,5:47:07 AM,58.2,25.6,1010060481
1341,11/3/2016,6:47:07 AM,59.1,25.4,1010060481
1342,11/3/2016,7:47:07 AM,61.4,25.4,1010060481
1343,11/3/2016,8:47:07 AM,60,26,1010060481
1344,11/3/2016,9:47:07 AM,59.2,26.4,1010060481
1345,11/3/2016,10:47:07 AM,58,26.8,1010060481
1346,11/3/2016,11:47:07 AM,56.7,28.2,1010060481
1347,11/3/2016,12:47:07 PM,52.8,29.3,1010060481
1348,11/3/2016,1:47:07 PM,50.1,30.4,1010060481
1349,11/3/2016,2:47:07 PM,47.8,31.7,1010060481
1350,11/3/2016,3:47:07 PM,45.6,32.4,1010060481
1351,11/3/2016,4:47:07 PM,44,33.1,1010060481
1352,11/3/2016,5:47:07 PM,43.5,33.1,1010060481
1353,11/3/2016,6:47:07 PM,44.2,32.6,1010060481
1354,11/3/2016,7:47:07 PM,45.3,32.2,1010060481
1355,11/3/2016,8:47:07 PM,45.9,31.7,1010060481
1356,11/3/2016,9:47:07 PM,46.2,31.2,1010060481
1357,11/3/2016,10:47:07 PM,46.6,30.5,1010060481
1358,11/3/2016,11:47:07 PM,46.9,29.8,1010060481
1359,11/4/2016,12:47:07 AM,47.5,29.2,1010060481
1360,11/4/2016,1:47:07 AM,48,28.6,1010060481
1361,11/4/2016,2:47:07 AM,48.8,28,1010060481
1362,11/4/2016,3:47:07 AM,49.2,27.4,1010060481
1363,11/4/2016,4:47:07 AM,49.9,26.9,1010060481
1364,11/4/2016,5:47:07 AM,50.4,26.4,1010060481
1365,11/4/2016,6:47:07 AM,52.5,26.8,1010060481
1366,11/4/2016,7:47:07 AM,52.7,28.1,1010060481
1367,11/4/2016,8:47:07 AM,49.8,29.3,1010060481
1368,11/4/2016,9:47:07 AM,46.9,30.9,1010060481
1369,11/4/2016,10:47:07 AM,45,32.6,1010060481
1370,11/4/2016,11:47:07 AM,41.8,33.8,1010060481
1371,11/4/2016,12:47:07 PM,40,34.8,1010060481
1372,11/4/2016,1:47:07 PM,37.4,35.7,1010060481
1373,11/4/2016,2:47:07 PM,34.3,36.6,1010060481
1374,11/4/2016,3:47:07 PM,31.7,37.2,1010060481
1375,11/4/2016,4:47:07 PM,31.7,37.4,1010060481
1376,11/4/2016,5:47:07 PM,31.6,37.2,1010060481
1377,11/4/2016,6:47:07 PM,32.5,36.6,1010060481
1378,11/4/2016,7:47:07 PM,33.4,36.1,1010060481
1379,11/4/2016,8:47:07 PM,33.1,35.5,1010060481
1380,11/4/2016,9:47:07 PM,34.3,34.7,1010060481
1381,11/4/2016,10:47:07 PM,35.4,34.2,1010060481
1382,11/4/2016,11:47:07 PM,36.4,33.6,1010060481
1383,11/5/2016,12:47:07 AM,37.3,32.9,1010060481
1384,11/5/2016,1:47:07 AM,38,32.3,1010060481
1385,11/5/2016,2:47:07 AM,38.3,31.5,1010060481
1386,11/5/2016,3:47:07 AM,38.6,30.8,1010060481
1387,11/5/2016,4:47:07 AM,39.4,30.1,1010060481
1388,11/5/2016,5:47:07 AM,39.8,29.6,1010060481
1389,11/5/2016,6:47:07 AM,40.4,29.7,1010060481
1390,11/5/2016,7:47:07 AM,40.1,30.9,1010060481
1391,11/5/2016,8:47:07 AM,36.6,32.3,1010060481
1392,11/5/2016,9:47:07 AM,34.5,33.7,1010060481
1393,11/5/2016,10:47:07 AM,33.4,35.1,1010060481
1394,11/5/2016,11:47:07 AM,33.4,36.1,1010060481
1395,11/5/2016,12:47:07 PM,28.7,36.8,1010060481
1396,11/5/2016,1:47:07 PM,27.6,37.6,1010060481
1397,11/5/2016,2:47:07 PM,27.3,38.1,1010060481
1398,11/5/2016,3:47:07 PM,26,38.6,1010060481
1399,11/5/2016,4:47:07 PM,26.8,38.7,1010060481
1400,11/5/2016,5:47:07 PM,25.3,38.2,1010060481
1401,11/5/2016,6:47:07 PM,25.5,37.6,1010060481
1402,11/5/2016,7:47:07 PM,26.7,36.9,1010060481
1403,11/5/2016,8:47:07 PM,27.2,36.1,1010060481
1404,11/5/2016,9:47:07 PM,28.5,35.4,1010060481
1405,11/5/2016,10:47:07 PM,29.2,34.7,1010060481
1406,11/5/2016,11:47:07 PM,29.6,33.9,1010060481
1407,11/6/2016,12:47:07 AM,30.6,33.2,1010060481
1408,11/6/2016,1:47:07 AM,31.5,32.6,1010060481
1409,11/6/2016,2:47:07 AM,32.2,31.8,1010060481
1410,11/6/2016,3:47:07 AM,34.2,31.2,1010060481
1411,11/6/2016,4:47:07 AM,35.6,30.5,1010060481
1412,11/6/2016,5:47:07 AM,36.1,30,1010060481
1413,11/6/2016,6:47:07 AM,38.1,30.2,1010060481
1414,11/6/2016,7:47:07 AM,37,31.2,1010060481
1415,11/6/2016,8:47:07 AM,34.2,32.6,1010060481
1416,11/6/2016,9:47:07 AM,31.8,34.3,1010060481
1417,11/6/2016,10:47:07 AM,31,35.6,1010060481
1418,11/6/2016,11:47:07 AM,30.1,36.5,1010060481
1419,11/6/2016,12:47:07 PM,28.4,37.3,1010060481
1420,11/6/2016,1:47:07 PM,27.4,38.3,1010060481
1421,11/6/2016,2:47:07 PM,26.4,38.8,1010060481
1422,11/6/2016,3:47:07 PM,26.2,38.7,1010060481
1423,11/6/2016,4:47:07 PM,26,38.8,1010060481
1424,11/6/2016,5:47:07 PM,25.9,38.7,1010060481
1425,11/6/2016,6:47:07 PM,25.8,38.1,1010060481
1426,11/6/2016,7:47:07 PM,27,37.4,1010060481
1427,11/6/2016,8:47:07 PM,27.3,36.7,1010060481
1428,11/6/2016,9:47:07 PM,30.9,36.1,1010060481
1429,11/6/2016,10:47:07 PM,32.6,35.6,1010060481
1430,11/6/2016,11:47:07 PM,33.9,35.1,1010060481
1431,11/7/2016,12:47:07 AM,33.9,34.3,1010060481
1432,11/7/2016,1:47:07 AM,44.1,33.2,1010060481
1433,11/7/2016,2:47:07 AM,46.8,32.2,1010060481
1434,11/7/2016,3:47:07 AM,48.2,31.7,1010060481
1435,11/7/2016,4:47:07 AM,49.4,31.1,1010060481
1436,11/7/2016,5:47:07 AM,50.2,30.4,1010060481
1437,11/7/2016,6:47:07 AM,50.2,30.1,1010060481
1438,11/7/2016,7:47:07 AM,51.5,29.8,1010060481
1439,11/7/2016,8:47:07 AM,50.9,29.8,1010060481
1440,11/7/2016,9:47:07 AM,49.2,30.2,1010060481
1441,11/7/2016,10:47:07 AM,46.6,30.9,1010060481
1442,11/7/2016,11:47:07 AM,46.5,31.3,1010060481
1443,11/7/2016,12:47:07 PM,46.1,31.4,1010060481
1444,11/7/2016,1:47:07 PM,44.5,31.9,1010060481
1445,11/7/2016,2:47:07 PM,43.4,32.1,1010060481
1446,11/7/2016,3:47:07 PM,42.9,31.9,1010060481
1447,11/7/2016,4:47:07 PM,43,31.7,1010060481
1448,11/7/2016,5:47:07 PM,45,31.4,1010060481
1449,11/7/2016,6:47:07 PM,46.1,30.9,1010060481
1450,11/7/2016,7:47:07 PM,46.8,30.5,1010060481
1451,11/7/2016,8:47:07 PM,47.8,30,1010060481
1452,11/7/2016,9:47:07 PM,51.8,29.6,1010060481
1453,11/7/2016,10:47:07 PM,54.5,28.9,1010060481
1454,11/7/2016,11:47:07 PM,55.7,28.4,1010060481
1455,11/8/2016,12:47:07 AM,55.8,28.2,1010060481
1456,11/8/2016,1:47:07 AM,55.9,27.9,1010060481
1457,11/8/2016,2:47:07 AM,56.6,27.6,1010060481
1458,11/8/2016,3:47:07 AM,57.8,27.2,1010060481
1459,11/8/2016,4:47:07 AM,58.3,26.9,1010060481
1460,11/8/2016,5:47:07 AM,59.1,26.6,1010060481
1461,11/8/2016,6:47:07 AM,61.1,26.6,1010060481
1462,11/8/2016,7:47:07 AM,60.2,27.1,1010060481
1463,11/8/2016,8:47:07 AM,57.6,27.5,1010060481
1464,11/8/2016,9:47:07 AM,52.6,28.9,1010060481
1465,11/8/2016,10:47:07 AM,48.1,30.3,1010060481
1466,11/8/2016,11:47:07 AM,44.9,31.3,1010060481
1467,11/8/2016,12:47:07 PM,40.6,32.6,1010060481
1468,11/8/2016,1:47:07 PM,38,33.9,1010060481
1469,11/8/2016,2:47:07 PM,34.3,34.9,1010060481
1470,11/8/2016,3:47:07 PM,32.5,35.9,1010060481
1471,11/8/2016,4:47:07 PM,31.7,35.9,1010060481
1472,11/8/2016,5:47:07 PM,30.7,35.8,1010060481
1473,11/8/2016,6:47:07 PM,32.4,35.4,1010060481
1474,11/8/2016,7:47:07 PM,33.9,35,1010060481
1475,11/8/2016,8:47:07 PM,35.2,34.5,1010060481
1476,11/8/2016,9:47:07 PM,34.9,33.9,1010060481
1477,11/8/2016,10:47:07 PM,40.5,33.4,1010060481
1478,11/8/2016,11:47:07 PM,39.9,32.9,1010060481
1479,11/9/2016,12:47:07 AM,39.6,32.3,1010060481
1480,11/9/2016,1:47:07 AM,40.2,31.8,1010060481
1481,11/9/2016,2:47:07 AM,41.2,31.3,1010060481
1482,11/9/2016,3:47:07 AM,41.6,30.9,1010060481
1483,11/9/2016,4:47:07 AM,43.2,30.5,1010060481
1484,11/9/2016,5:47:07 AM,49.3,30.1,1010060481
1485,11/9/2016,6:47:07 AM,55,29.6,1010060481
1486,11/9/2016,7:47:07 AM,54.7,29.6,1010060481
1487,11/9/2016,8:47:07 AM,52.9,29.6,1010060481
1488,11/9/2016,9:47:07 AM,52.5,29.8,1010060481
1489,11/9/2016,10:47:07 AM,50.2,30.9,1010060481
1490,11/9/2016,11:47:07 AM,47.2,32.1,1010060481
1491,11/9/2016,12:47:07 PM,44.1,33.3,1010060481
1492,11/9/2016,1:47:07 PM,40.7,34.1,1010060481
1493,11/9/2016,2:47:07 PM,40.7,34.1,1010060481
1494,11/9/2016,3:47:07 PM,41.9,33.8,1010060481
1495,11/9/2016,4:47:07 PM,41.1,34.1,1010060481
1496,11/9/2016,5:47:07 PM,39.6,34.3,1010060481
1497,11/9/2016,6:47:07 PM,41.1,34,1010060481
1498,11/9/2016,7:47:07 PM,40.9,33.7,1010060481
1499,11/9/2016,8:47:07 PM,41.1,33.3,1010060481
1500,11/9/2016,9:47:07 PM,41.3,33,1010060481
1501,11/9/2016,10:47:07 PM,45.9,32.7,1010060481
1502,11/9/2016,11:47:07 PM,46.1,32.4,1010060481
1503,11/10/2016,12:47:07 AM,49.9,31.9,1010060481
1504,11/10/2016,1:47:07 AM,55.9,31.1,1010060481
1505,11/10/2016,2:47:07 AM,49.9,30.3,1010060481
1506,11/10/2016,3:47:07 AM,53.3,29.6,1010060481
1507,11/10/2016,4:47:07 AM,55.1,28.8,1010060481
1508,11/10/2016,5:47:07 AM,56.8,28.4,1010060481
1509,11/10/2016,6:47:07 AM,57,28.1,1010060481
1510,11/10/2016,7:47:07 AM,54.6,28.3,1010060481
1511,11/10/2016,8:47:07 AM,52.2,29.6,1010060481
1512,11/10/2016,9:47:07 AM,49.4,31.2,1010060481
1513,11/10/2016,10:47:07 AM,48.1,33,1010060481
1514,11/10/2016,11:47:07 AM,43.4,34.6,1010060481
1515,11/10/2016,12:47:07 PM,41.1,35.3,1010060481
1516,11/10/2016,1:47:07 PM,39.4,36.1,1010060481
1517,11/10/2016,2:47:07 PM,37,36.7,1010060481
1518,11/10/2016,3:47:07 PM,38,35.9,1010060481
1519,11/10/2016,4:47:07 PM,40.4,35.3,1010060481
1520,11/10/2016,5:47:07 PM,38.9,34.4,1010060481
1521,11/10/2016,6:47:07 PM,39.6,34,1010060481
1522,11/10/2016,7:47:07 PM,42.5,33.1,1010060481
1523,11/10/2016,8:47:07 PM,44.6,32.4,1010060481
1524,11/10/2016,9:47:07 PM,47.5,31.6,1010060481
1525,11/10/2016,10:47:07 PM,50,30.9,1010060481
1526,11/10/2016,11:47:07 PM,51,30.2,1010060481
1527,11/11/2016,12:47:07 AM,51.9,29.6,1010060481
1528,11/11/2016,1:47:07 AM,52.6,29.1,1010060481
1529,11/11/2016,2:47:07 AM,54.4,28.3,1010060481
1530,11/11/2016,3:47:07 AM,55.3,27.7,1010060481
1531,11/11/2016,4:47:07 AM,56.8,27.4,1010060481
1532,11/11/2016,5:47:07 AM,58.4,27,1010060481
1533,11/11/2016,6:47:07 AM,62,26.7,1010060481
1534,11/11/2016,7:47:07 AM,57.6,26.2,1010060481
1535,11/11/2016,8:47:07 AM,55.7,26.2,1010060481
1536,11/11/2016,9:47:07 AM,54.8,26.8,1010060481
1537,11/11/2016,10:47:07 AM,52.2,28.1,1010060481
1538,11/11/2016,11:47:07 AM,48.9,28.8,1010060481
1539,11/11/2016,12:47:07 PM,46.8,30,1010060481
1540,11/11/2016,1:47:07 PM,47.7,30,1010060481
1541,11/11/2016,2:47:07 PM,44.1,30.1,1010060481
1542,11/11/2016,3:47:07 PM,47.1,30.1,1010060481
1543,11/11/2016,4:47:07 PM,46.7,29.9,1010060481
1544,11/11/2016,5:47:07 PM,47.6,29.6,1010060481
1545,11/11/2016,6:47:07 PM,48.3,29.1,1010060481
1546,11/11/2016,7:47:07 PM,50.5,28.6,1010060481
1547,11/11/2016,8:47:07 PM,53.5,28.1,1010060481
1548,11/11/2016,9:47:07 PM,54.1,27.7,1010060481
1549,11/11/2016,10:47:07 PM,54.9,27.3,1010060481
1550,11/11/2016,11:47:07 PM,56.2,26.7,1010060481
