Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","10:12:28 AM","41.3","28.8",
2,"9/8/2016","11:12:28 AM","40.2","28.0",
3,"9/8/2016","12:12:28 PM","37.9","29.2",
4,"9/8/2016","1:12:28 PM","32.6","31.1",
5,"9/8/2016","2:12:28 PM","30.0","31.8",
6,"9/8/2016","3:12:28 PM","28.6","32.1",
7,"9/8/2016","4:12:28 PM","25.6","31.7",
8,"9/8/2016","5:12:28 PM","25.6","31.6",
9,"9/8/2016","6:12:28 PM","30.4","30.4",
10,"9/8/2016","7:12:28 PM","32.0","29.4",
11,"9/8/2016","8:12:28 PM","32.6","28.9",
12,"9/8/2016","9:12:28 PM","33.7","28.6",
13,"9/8/2016","10:12:28 PM","34.8","27.9",
14,"9/8/2016","11:12:28 PM","35.3","27.3",
15,"9/9/2016","12:12:28 AM","35.9","26.8",
16,"9/9/2016","1:12:28 AM","37.1","25.9",
17,"9/9/2016","2:12:28 AM","37.3","25.4",
18,"9/9/2016","3:12:28 AM","38.5","24.6",
19,"9/9/2016","4:12:28 AM","40.9","24.1",
20,"9/9/2016","5:12:28 AM","41.8","23.4",
21,"9/9/2016","6:12:28 AM","42.9","22.2",
22,"9/9/2016","7:12:28 AM","46.0","21.1",
23,"9/9/2016","8:12:28 AM","43.9","23.3",
24,"9/9/2016","9:12:28 AM","48.8","25.2",
25,"9/9/2016","10:12:28 AM","43.8","26.8",
26,"9/9/2016","11:12:28 AM","37.5","29.7",
27,"9/9/2016","12:12:28 PM","28.7","32.1",
28,"9/9/2016","1:12:28 PM","24.4","33.6",
29,"9/9/2016","2:12:28 PM","21.0","35.4",
30,"9/9/2016","3:12:28 PM","19.3","36.2",
31,"9/9/2016","4:12:28 PM","19.5","36.2",
32,"9/9/2016","5:12:28 PM","20.2","34.9",
33,"9/9/2016","6:12:28 PM","22.1","33.1",
34,"9/9/2016","7:12:28 PM","23.5","31.8",
35,"9/9/2016","8:12:28 PM","24.8","31.0",
