Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","1:00:05 PM","20.8","32.6",
2,"9/6/2016","2:00:05 PM","24.2","30.5",
3,"9/6/2016","3:00:05 PM","24.3","30.7",
4,"9/6/2016","4:00:05 PM","24.5","30.8",
5,"9/6/2016","5:00:05 PM","24.5","30.8",
6,"9/6/2016","6:00:05 PM","24.5","30.2",
7,"9/6/2016","7:00:05 PM","24.5","30.6",
8,"9/6/2016","8:00:05 PM","24.5","30.8",
9,"9/6/2016","9:00:05 PM","24.5","30.4",
10,"9/6/2016","10:00:05 PM","24.6","30.4",
11,"9/6/2016","11:00:05 PM","24.6","30.3",
12,"9/7/2016","12:00:05 AM","24.7","29.8",
13,"9/7/2016","1:00:05 AM","24.8","29.1",
14,"9/7/2016","2:00:05 AM","24.9","28.9",
15,"9/7/2016","3:00:05 AM","25.0","28.7",
16,"9/7/2016","4:00:05 AM","25.2","28.2",
17,"9/7/2016","5:00:05 AM","25.4","27.7",
18,"9/7/2016","6:00:05 AM","25.5","26.8",
19,"9/7/2016","7:00:05 AM","25.6","25.8",
20,"9/7/2016","8:00:05 AM","26.2","24.7",
21,"9/7/2016","9:00:05 AM","26.6","25.3",
22,"9/7/2016","10:00:05 AM","26.8","26.1",
23,"9/7/2016","11:00:05 AM","27.1","27.1",
24,"9/7/2016","12:00:05 PM","27.1","28.3",
25,"9/7/2016","1:00:05 PM","27.1","28.9",
26,"9/7/2016","2:00:05 PM","27.0","29.7",
27,"9/7/2016","3:00:05 PM","26.8","30.3",
28,"9/7/2016","4:00:05 PM","26.7","30.7",
29,"9/7/2016","5:00:05 PM","26.6","30.5",
30,"9/7/2016","6:00:05 PM","26.5","30.1",
31,"9/7/2016","7:00:05 PM","26.4","30.9",
32,"9/7/2016","8:00:05 PM","26.3","30.9",
33,"9/7/2016","9:00:05 PM","26.4","31.1",
34,"9/7/2016","10:00:05 PM","26.4","30.6",
35,"9/7/2016","11:00:05 PM","26.6","28.7",
36,"9/8/2016","12:00:05 AM","26.6","28.3",
37,"9/8/2016","1:00:05 AM","26.9","28.1",
38,"9/8/2016","2:00:05 AM","27.1","27.9",
39,"9/8/2016","3:00:05 AM","27.3","27.7",
40,"9/8/2016","4:00:05 AM","27.4","26.2",
41,"9/8/2016","5:00:05 AM","27.5","25.6",
42,"9/8/2016","6:00:05 AM","27.6","25.0",
43,"9/8/2016","7:00:05 AM","27.8","24.2",
44,"9/8/2016","8:00:05 AM","28.1","24.4",
45,"9/8/2016","9:00:05 AM","28.4","25.3",
46,"9/8/2016","10:00:05 AM","28.7","26.4",
47,"9/8/2016","11:00:05 AM","28.9","27.5",
48,"9/8/2016","12:00:05 PM","29.0","28.2",
49,"9/8/2016","1:00:05 PM","29.0","29.1",
50,"9/8/2016","2:00:05 PM","29.0","29.9",
51,"9/8/2016","3:00:05 PM","29.0","30.4",
52,"9/8/2016","4:00:05 PM","28.9","30.7",
53,"9/8/2016","5:00:05 PM","28.8","30.6",
54,"9/8/2016","6:00:05 PM","28.9","30.5",
55,"9/8/2016","7:00:05 PM","28.8","31.2",
56,"9/8/2016","8:00:05 PM","28.8","31.4",
57,"9/8/2016","9:00:05 PM","28.9","31.1",
58,"9/8/2016","10:00:05 PM","29.2","29.8",
59,"9/8/2016","11:00:05 PM","29.3","29.4",
60,"9/9/2016","12:00:05 AM","29.5","29.1",
61,"9/9/2016","1:00:05 AM","29.6","28.6",
62,"9/9/2016","2:00:05 AM","29.8","28.3",
