Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","12:28:53 PM","19.0","38.4",
2,"9/6/2016","1:28:53 PM","31.6","32.6",
3,"9/6/2016","2:28:53 PM","31.4","33.4",
4,"9/6/2016","3:28:53 PM","31.1","33.9",
5,"9/6/2016","4:28:53 PM","31.1","33.8",
6,"9/6/2016","5:28:53 PM","31.0","33.1",
7,"9/6/2016","6:28:53 PM","31.0","32.5",
8,"9/6/2016","7:28:53 PM","31.0","32.0",
9,"9/6/2016","8:28:53 PM","31.1","31.6",
10,"9/6/2016","9:28:53 PM","31.1","31.1",
11,"9/6/2016","10:28:53 PM","31.2","30.6",
12,"9/6/2016","11:28:53 PM","31.3","30.1",
13,"9/7/2016","12:28:53 AM","31.3","29.5",
14,"9/7/2016","1:28:53 AM","31.3","28.9",
15,"9/7/2016","2:28:53 AM","31.4","28.2",
16,"9/7/2016","3:28:53 AM","31.5","27.6",
17,"9/7/2016","4:28:53 AM","31.6","26.9",
18,"9/7/2016","5:28:53 AM","31.7","26.2",
19,"9/7/2016","6:28:53 AM","31.9","25.6",
20,"9/7/2016","7:28:53 AM","32.1","25.8",
21,"9/7/2016","8:28:53 AM","32.4","26.5",
22,"9/7/2016","9:28:53 AM","32.6","27.6",
23,"9/7/2016","10:28:53 AM","32.6","28.9",
24,"9/7/2016","11:28:53 AM","32.7","30.3",
25,"9/7/2016","12:28:53 PM","32.6","31.6",
26,"9/7/2016","1:28:53 PM","32.5","32.8",
27,"9/7/2016","2:28:53 PM","32.1","33.7",
28,"9/7/2016","3:28:53 PM","31.9","33.8",
29,"9/7/2016","4:28:53 PM","31.7","33.6",
30,"9/7/2016","5:28:53 PM","31.6","33.1",
31,"9/7/2016","6:28:53 PM","31.6","32.4",
32,"9/7/2016","7:28:53 PM","31.7","31.9",
33,"9/7/2016","8:28:53 PM","31.7","31.4",
34,"9/7/2016","9:28:53 PM","31.8","30.9",
35,"9/7/2016","10:28:53 PM","31.9","30.6",
36,"9/7/2016","11:28:53 PM","31.9","30.1",
37,"9/8/2016","12:28:53 AM","32.0","29.6",
38,"9/8/2016","1:28:53 AM","32.1","28.9",
39,"9/8/2016","2:28:53 AM","32.2","28.4",
40,"9/8/2016","3:28:53 AM","32.2","27.7",
41,"9/8/2016","4:28:53 AM","32.2","27.0",
42,"9/8/2016","5:28:53 AM","32.3","26.3",
43,"9/8/2016","6:28:53 AM","32.4","25.7",
44,"9/8/2016","7:28:53 AM","32.5","25.6",
45,"9/8/2016","8:28:53 AM","32.8","26.3",
46,"9/8/2016","9:28:53 AM","32.9","27.4",
47,"9/8/2016","10:28:53 AM","33.2","28.7",
48,"9/8/2016","11:28:53 AM","33.2","30.1",
49,"9/8/2016","12:28:53 PM","33.2","31.4",
50,"9/8/2016","1:28:53 PM","33.0","32.5",
51,"9/8/2016","2:28:53 PM","32.9","33.3",
52,"9/8/2016","3:28:53 PM","32.7","33.7",
53,"9/8/2016","4:28:53 PM","32.5","33.8",
54,"9/8/2016","5:28:53 PM","32.4","33.1",
55,"9/8/2016","6:28:53 PM","32.5","32.5",
56,"9/8/2016","7:28:53 PM","32.6","32.1",
57,"9/8/2016","8:28:53 PM","32.7","31.8",
58,"9/8/2016","9:28:53 PM","32.7","31.4",
59,"9/8/2016","10:28:53 PM","32.8","30.9",
60,"9/8/2016","11:28:53 PM","32.9","30.4",
61,"9/9/2016","12:28:53 AM","32.9","29.8",
62,"9/9/2016","1:28:53 AM","33.1","29.4",
63,"9/9/2016","2:28:53 AM","33.1","28.9",
64,"9/9/2016","3:28:53 AM","33.3","28.3",
65,"9/9/2016","4:28:53 AM","33.4","27.8",
66,"9/9/2016","5:28:53 AM","33.5","27.1",
67,"9/9/2016","6:28:53 AM","33.5","26.4",
68,"9/9/2016","7:28:53 AM","33.7","25.9",
69,"9/9/2016","8:28:53 AM","33.9","26.8",
70,"9/9/2016","9:28:53 AM","34.0","27.7",
71,"9/9/2016","10:28:53 AM","34.1","28.9",
72,"9/9/2016","11:28:53 AM","34.1","30.6",
73,"9/9/2016","12:28:53 PM","34.0","32.4",
74,"9/9/2016","1:28:53 PM","33.4","33.8",
75,"9/9/2016","2:28:53 PM","33.0","34.9",
76,"9/9/2016","3:28:53 PM","32.5","35.4",
77,"9/9/2016","4:28:53 PM","32.2","35.4",
78,"9/9/2016","5:28:53 PM","32.1","34.8",
79,"9/9/2016","6:28:53 PM","32.1","34.3",
80,"9/9/2016","7:28:53 PM","32.2","33.9",
81,"9/9/2016","8:28:53 PM","32.2","33.5",
82,"9/9/2016","9:28:53 PM","32.2","33.2",
83,"9/9/2016","10:28:53 PM","32.2","32.7",
84,"9/9/2016","11:28:53 PM","32.4","32.2",
85,"9/10/2016","12:28:53 AM","32.7","31.3",
86,"9/10/2016","1:28:53 AM","33.2","30.6",
87,"9/10/2016","2:28:53 AM","33.6","30.0",
88,"9/10/2016","3:28:53 AM","33.8","29.2",
89,"9/10/2016","4:28:53 AM","34.1","28.3",
90,"9/10/2016","5:28:53 AM","34.3","27.6",
91,"9/10/2016","6:28:53 AM","34.5","26.8",
92,"9/10/2016","7:28:53 AM","34.9","25.9",
93,"9/10/2016","8:28:53 AM","35.3","25.7",
94,"9/10/2016","9:28:53 AM","35.5","25.5",
95,"9/10/2016","10:28:53 AM","35.7","25.7",
96,"9/10/2016","11:28:53 AM","35.8","26.2",
97,"9/10/2016","12:28:53 PM","35.8","26.9",
98,"9/10/2016","1:28:53 PM","35.9","27.2",
99,"9/10/2016","2:28:53 PM","36.0","27.7",
100,"9/10/2016","3:28:53 PM","36.0","27.9",
101,"9/10/2016","4:28:53 PM","36.2","27.7",
102,"9/10/2016","5:28:53 PM","36.3","27.3",
103,"9/10/2016","6:28:53 PM","36.4","26.8",
104,"9/10/2016","7:28:53 PM","36.6","26.4",
105,"9/10/2016","8:28:53 PM","36.7","26.1",
106,"9/10/2016","9:28:53 PM","36.9","25.6",
107,"9/10/2016","10:28:53 PM","37.1","25.1",
108,"9/10/2016","11:28:53 PM","37.3","24.6",
109,"9/11/2016","12:28:53 AM","37.5","24.4",
110,"9/11/2016","1:28:53 AM","37.6","24.1",
111,"9/11/2016","2:28:53 AM","37.8","23.7",
112,"9/11/2016","3:28:53 AM","38.0","23.4",
113,"9/11/2016","4:28:53 AM","38.2","23.1",
114,"9/11/2016","5:28:53 AM","38.4","22.7",
115,"9/11/2016","6:28:53 AM","38.7","22.4",
116,"9/11/2016","7:28:53 AM","38.9","22.3",
117,"9/11/2016","8:28:53 AM","39.1","22.6",
118,"9/11/2016","9:28:53 AM","39.2","22.9",
119,"9/11/2016","10:28:53 AM","39.4","23.4",
120,"9/11/2016","11:28:53 AM","39.4","24.5",
121,"9/11/2016","12:28:53 PM","39.3","26.2",
122,"9/11/2016","1:28:53 PM","39.5","26.7",
123,"9/11/2016","2:28:53 PM","39.3","27.7",
124,"9/11/2016","3:28:53 PM","39.1","28.3",
125,"9/11/2016","4:28:53 PM","39.0","28.3",
126,"9/11/2016","5:28:53 PM","38.9","27.9",
127,"9/11/2016","6:28:53 PM","39.0","27.4",
128,"9/11/2016","7:28:53 PM","39.1","27.3",
129,"9/11/2016","8:28:53 PM","39.3","27.1",
130,"9/11/2016","9:28:53 PM","39.3","26.8",
131,"9/11/2016","10:28:53 PM","39.6","26.5",
132,"9/11/2016","11:28:53 PM","39.7","26.2",
133,"9/12/2016","12:28:53 AM","39.8","25.9",
134,"9/12/2016","1:28:53 AM","39.9","25.5",
135,"9/12/2016","2:28:53 AM","40.0","25.2",
136,"9/12/2016","3:28:53 AM","40.2","24.7",
137,"9/12/2016","4:28:53 AM","40.3","24.3",
138,"9/12/2016","5:28:53 AM","40.7","23.9",
139,"9/12/2016","6:28:53 AM","41.0","23.5",
140,"9/12/2016","7:28:53 AM","41.2","23.6",
141,"9/12/2016","8:28:53 AM","41.4","23.7",
142,"9/12/2016","9:28:53 AM","41.5","24.4",
143,"9/12/2016","10:28:53 AM","41.5","26.2",
144,"9/12/2016","11:28:53 AM","41.5","27.7",
145,"9/12/2016","12:28:53 PM","41.2","28.9",
146,"9/12/2016","1:28:53 PM","40.9","30.1",
147,"9/12/2016","2:28:53 PM","40.6","30.7",
148,"9/12/2016","3:28:53 PM","40.3","31.1",
149,"9/12/2016","4:28:53 PM","40.0","30.9",
150,"9/12/2016","5:28:53 PM","39.9","30.4",
151,"9/12/2016","6:28:53 PM","39.9","29.6",
152,"9/12/2016","7:28:53 PM","39.9","29.2",
153,"9/12/2016","8:28:53 PM","40.0","28.8",
154,"9/12/2016","9:28:53 PM","40.0","28.5",
155,"9/12/2016","10:28:53 PM","40.0","28.2",
156,"9/12/2016","11:28:53 PM","40.0","27.7",
157,"9/13/2016","12:28:53 AM","40.1","27.3",
158,"9/13/2016","1:28:53 AM","40.0","26.6",
159,"9/13/2016","2:28:53 AM","40.0","25.9",
160,"9/13/2016","3:28:53 AM","40.1","25.2",
161,"9/13/2016","4:28:53 AM","40.1","24.4",
162,"9/13/2016","5:28:53 AM","40.2","23.8",
163,"9/13/2016","6:28:53 AM","40.3","23.3",
164,"9/13/2016","7:28:53 AM","40.4","23.7",
165,"9/13/2016","8:28:53 AM","40.4","24.6",
166,"9/13/2016","9:28:53 AM","40.4","26.0",
167,"9/13/2016","10:28:53 AM","40.2","27.6",
168,"9/13/2016","11:28:53 AM","39.8","29.1",
169,"9/13/2016","12:28:53 PM","39.3","30.3",
170,"9/13/2016","1:28:53 PM","38.9","31.4",
171,"9/13/2016","2:28:53 PM","38.4","32.0",
172,"9/13/2016","3:28:53 PM","38.1","32.4",
173,"9/13/2016","4:28:53 PM","37.9","32.2",
174,"9/13/2016","5:28:53 PM","37.8","31.6",
175,"9/13/2016","6:28:53 PM","38.1","30.9",
176,"9/13/2016","7:28:53 PM","38.3","30.2",
177,"9/13/2016","8:28:53 PM","38.5","29.7",
178,"9/13/2016","9:28:53 PM","38.7","29.1",
179,"9/13/2016","10:28:53 PM","38.9","28.4",
180,"9/13/2016","11:28:53 PM","39.1","27.7",
181,"9/14/2016","12:28:53 AM","39.2","27.1",
182,"9/14/2016","1:28:53 AM","39.3","26.5",
183,"9/14/2016","2:28:53 AM","39.5","25.9",
184,"9/14/2016","3:28:53 AM","39.6","25.4",
185,"9/14/2016","4:28:53 AM","39.8","24.8",
186,"9/14/2016","5:28:53 AM","39.9","24.4",
187,"9/14/2016","6:28:53 AM","40.2","23.9",
188,"9/14/2016","7:28:53 AM","40.4","23.6",
189,"9/14/2016","8:28:53 AM","40.5","23.7",
190,"9/14/2016","9:28:53 AM","40.7","24.2",
191,"9/14/2016","10:28:53 AM","40.6","24.8",
192,"9/14/2016","11:28:53 AM","40.7","25.7",
193,"9/14/2016","12:28:53 PM","40.6","26.3",
194,"9/14/2016","1:28:53 PM","40.5","26.9",
195,"9/14/2016","2:28:53 PM","40.5","27.8",
196,"9/14/2016","3:28:53 PM","40.4","28.3",
197,"9/14/2016","4:28:53 PM","40.2","28.4",
198,"9/14/2016","5:28:53 PM","40.1","27.7",
199,"9/14/2016","6:28:53 PM","40.2","27.1",
200,"9/14/2016","7:28:53 PM","40.3","26.8",
201,"9/14/2016","8:28:53 PM","40.3","26.5",
202,"9/14/2016","9:28:53 PM","40.4","26.4",
203,"9/14/2016","10:28:53 PM","40.5","26.2",
204,"9/14/2016","11:28:53 PM","40.6","25.9",
205,"9/15/2016","12:28:53 AM","40.7","25.5",
206,"9/15/2016","1:28:53 AM","40.7","24.9",
207,"9/15/2016","2:28:53 AM","40.9","24.6",
208,"9/15/2016","3:28:53 AM","40.9","24.3",
209,"9/15/2016","4:28:53 AM","41.1","24.1",
210,"9/15/2016","5:28:53 AM","41.3","23.8",
211,"9/15/2016","6:28:53 AM","41.5","23.6",
212,"9/15/2016","7:28:53 AM","41.6","23.5",
213,"9/15/2016","8:28:53 AM","41.7","23.6",
214,"9/15/2016","9:28:53 AM","41.8","24.4",
215,"9/15/2016","10:28:53 AM","42.0","26.1",
216,"9/15/2016","11:28:53 AM","41.9","27.6",
217,"9/15/2016","12:28:53 PM","41.8","28.9",
218,"9/15/2016","1:28:53 PM","41.5","29.9",
219,"9/15/2016","2:28:53 PM","41.3","30.7",
220,"9/15/2016","3:28:53 PM","41.1","31.2",
221,"9/15/2016","4:28:53 PM","40.9","31.2",
222,"9/15/2016","5:28:53 PM","40.7","30.7",
223,"9/15/2016","6:28:53 PM","40.6","30.2",
224,"9/15/2016","7:28:53 PM","40.6","29.8",
225,"9/15/2016","8:28:53 PM","40.6","29.6",
