Index,Date,Time,RH,Temp,Number
1055,10/21/2016,8:12:00 AM,53.9,26.3,1010060497
1056,10/21/2016,9:12:00 AM,52.6,26.8,1010060497
1057,10/21/2016,10:12:00 AM,50.1,27.5,1010060497
1058,10/21/2016,11:12:00 AM,46.9,28.2,1010060497
1059,10/21/2016,12:12:00 PM,45.2,28.9,1010060497
1060,10/21/2016,1:12:00 PM,44.6,29.1,1010060497
1061,10/21/2016,2:12:00 PM,44.9,29,1010060497
1062,10/21/2016,3:12:00 PM,46.1,28.9,1010060497
1063,10/21/2016,4:12:00 PM,45.9,29,1010060497
1064,10/21/2016,5:12:00 PM,44.1,29,1010060497
1065,10/21/2016,6:12:00 PM,44.1,28.8,1010060497
1066,10/21/2016,7:12:00 PM,44.3,28.6,1010060497
1067,10/21/2016,8:12:00 PM,45.1,28.2,1010060497
1068,10/21/2016,9:12:00 PM,45.3,27.9,1010060497
1069,10/21/2016,10:12:00 PM,45.4,27.8,1010060497
1070,10/21/2016,11:12:00 PM,45.2,27.5,1010060497
1071,10/22/2016,12:12:00 AM,45.5,27.3,1010060497
1072,10/22/2016,1:12:00 AM,45.7,27.2,1010060497
1073,10/22/2016,2:12:00 AM,47.2,27,1010060497
1074,10/22/2016,3:12:00 AM,49.3,26.8,1010060497
1075,10/22/2016,4:12:00 AM,50.3,26.7,1010060497
1076,10/22/2016,5:12:00 AM,49.7,26.6,1010060497
1077,10/22/2016,6:12:00 AM,49.7,26.4,1010060497
1078,10/22/2016,7:12:00 AM,50.3,26.4,1010060497
1079,10/22/2016,8:12:00 AM,49.2,26.9,1010060497
1080,10/22/2016,9:12:00 AM,45.4,27.8,1010060497
1081,10/22/2016,10:12:00 AM,42.9,28.8,1010060497
1082,10/22/2016,11:12:00 AM,41.5,29.9,1010060497
1083,10/22/2016,12:12:00 PM,37.4,30.9,1010060497
1084,10/22/2016,1:12:00 PM,33.1,31.9,1010060497
1085,10/22/2016,2:12:00 PM,30.8,32.7,1010060497
1086,10/22/2016,3:12:00 PM,29,33.2,1010060497
1087,10/22/2016,4:12:00 PM,28.7,32.9,1010060497
1088,10/22/2016,5:12:00 PM,28.8,32.7,1010060497
1089,10/22/2016,6:12:00 PM,31.4,31.8,1010060497
1090,10/22/2016,7:12:00 PM,32.4,31.3,1010060497
1091,10/22/2016,8:12:00 PM,33.8,30.9,1010060497
1092,10/22/2016,9:12:00 PM,35.8,30.7,1010060497
1093,10/22/2016,10:12:00 PM,36.5,30.4,1010060497
1094,10/22/2016,11:12:00 PM,36.1,30.1,1010060497
1095,10/23/2016,12:12:00 AM,36.2,29.8,1010060497
1096,10/23/2016,1:12:00 AM,36.5,29.6,1010060497
1097,10/23/2016,2:12:00 AM,41.4,29.4,1010060497
1098,10/23/2016,3:12:00 AM,42.1,29.3,1010060497
1099,10/23/2016,4:12:00 AM,43.5,29.2,1010060497
1100,10/23/2016,5:12:00 AM,44.3,28.8,1010060497
1101,10/23/2016,6:12:00 AM,45.2,28.6,1010060497
1102,10/23/2016,7:12:00 AM,45.1,28.3,1010060497
1103,10/23/2016,8:12:00 AM,45.5,28.3,1010060497
1104,10/23/2016,9:12:00 AM,47.2,28.4,1010060497
1105,10/23/2016,10:12:00 AM,45.9,28.7,1010060497
1106,10/23/2016,11:12:00 AM,41.3,29.9,1010060497
1107,10/23/2016,12:12:00 PM,36.1,30.9,1010060497
1108,10/23/2016,1:12:00 PM,33.2,32.2,1010060497
1109,10/23/2016,2:12:00 PM,30.9,32.5,1010060497
1110,10/23/2016,3:12:00 PM,29.7,32.8,1010060497
1111,10/23/2016,4:12:00 PM,28.4,32.9,1010060497
1112,10/23/2016,5:12:00 PM,28.2,32.8,1010060497
1113,10/23/2016,6:12:00 PM,29.6,32.5,1010060497
1114,10/23/2016,7:12:00 PM,30.3,32.2,1010060497
1115,10/23/2016,8:12:00 PM,30.5,31.9,1010060497
1116,10/23/2016,9:12:00 PM,33.3,31.8,1010060497
1117,10/23/2016,10:12:00 PM,34.3,31.7,1010060497
1118,10/23/2016,11:12:00 PM,34.8,31.4,1010060497
1119,10/24/2016,12:12:00 AM,35,31.2,1010060497
1120,10/24/2016,1:12:00 AM,35.6,30.9,1010060497
1121,10/24/2016,2:12:00 AM,39.2,30.8,1010060497
1122,10/24/2016,3:12:00 AM,43.7,30.6,1010060497
1123,10/24/2016,4:12:00 AM,44.4,30.4,1010060497
1124,10/24/2016,5:12:00 AM,45.1,30.2,1010060497
1125,10/24/2016,6:12:00 AM,47.2,29.9,1010060497
1126,10/24/2016,7:12:00 AM,48.2,29.8,1010060497
1127,10/24/2016,8:12:00 AM,47.9,29.9,1010060497
1128,10/24/2016,9:12:00 AM,46.2,30.4,1010060497
1129,10/24/2016,10:12:00 AM,44,30.9,1010060497
1130,10/24/2016,11:12:00 AM,43.1,31.9,1010060497
1131,10/24/2016,12:12:00 PM,40.3,32.8,1010060497
1132,10/24/2016,1:12:00 PM,37.9,33.7,1010060497
1133,10/24/2016,2:12:00 PM,33.5,34.2,1010060497
1134,10/24/2016,3:12:00 PM,33,34.7,1010060497
1135,10/24/2016,4:12:00 PM,32.5,34.9,1010060497
1136,10/24/2016,5:12:00 PM,32.6,34.8,1010060497
1137,10/24/2016,6:12:00 PM,32.7,34.5,1010060497
1138,10/24/2016,7:12:00 PM,32.5,34.1,1010060497
1139,10/24/2016,8:12:00 PM,33.5,33.9,1010060497
1140,10/24/2016,9:12:00 PM,34.7,33.7,1010060497
1141,10/24/2016,10:12:00 PM,34.6,33.4,1010060497
1142,10/24/2016,11:12:00 PM,34.3,33.3,1010060497
1143,10/25/2016,12:12:00 AM,34.8,33.1,1010060497
1144,10/25/2016,1:12:00 AM,37.1,32.9,1010060497
1145,10/25/2016,2:12:00 AM,41.4,32.4,1010060497
1146,10/25/2016,3:12:00 AM,42.7,32.1,1010060497
1147,10/25/2016,4:12:00 AM,43.3,31.7,1010060497
1148,10/25/2016,5:12:00 AM,43.5,31.3,1010060497
1149,10/25/2016,6:12:00 AM,43.6,30.9,1010060497
1150,10/25/2016,7:12:00 AM,43.4,30.9,1010060497
1151,10/25/2016,8:12:00 AM,43.3,30.9,1010060497
1152,10/25/2016,9:12:00 AM,43.1,31.1,1010060497
1153,10/25/2016,10:12:00 AM,41.5,31.7,1010060497
1154,10/25/2016,11:12:00 AM,39.6,32.3,1010060497
1155,10/25/2016,12:12:00 PM,38.4,32.8,1010060497
1156,10/25/2016,1:12:00 PM,37.2,33.2,1010060497
1157,10/25/2016,2:12:00 PM,35.7,33.7,1010060497
1158,10/25/2016,3:12:00 PM,34.6,33.9,1010060497
1159,10/25/2016,4:12:00 PM,33.8,34,1010060497
1160,10/25/2016,5:12:00 PM,31.9,34,1010060497
1161,10/25/2016,6:12:00 PM,32.5,33.6,1010060497
1162,10/25/2016,7:12:00 PM,32.3,33.2,1010060497
1163,10/25/2016,8:12:00 PM,34.9,32.9,1010060497
1164,10/25/2016,9:12:00 PM,35.8,32.7,1010060497
1165,10/25/2016,10:12:00 PM,38.7,32.5,1010060497
1166,10/25/2016,11:12:00 PM,44.5,32.2,1010060497
1167,10/26/2016,12:12:00 AM,44.9,31.9,1010060497
1168,10/26/2016,1:12:00 AM,44.9,31.6,1010060497
1169,10/26/2016,2:12:00 AM,44.7,31.2,1010060497
1170,10/26/2016,3:12:00 AM,44,30.8,1010060497
1171,10/26/2016,4:12:00 AM,44.3,30.4,1010060497
1172,10/26/2016,5:12:00 AM,45.1,30.2,1010060497
1173,10/26/2016,6:12:00 AM,47.2,29.9,1010060497
1174,10/26/2016,7:12:00 AM,48.8,29.7,1010060497
1175,10/26/2016,8:12:00 AM,49.7,29.4,1010060497
1176,10/26/2016,9:12:00 AM,50.1,29.3,1010060497
1177,10/26/2016,10:12:00 AM,51.2,29.2,1010060497
1178,10/26/2016,11:12:00 AM,53.1,29.1,1010060497
1179,10/26/2016,12:12:00 PM,51.6,29.3,1010060497
1180,10/26/2016,1:12:00 PM,50.2,29.8,1010060497
1181,10/26/2016,2:12:00 PM,48.9,30.2,1010060497
1182,10/26/2016,3:12:00 PM,47.4,30.6,1010060497
1183,10/26/2016,4:12:00 PM,46.1,30.9,1010060497
1184,10/26/2016,5:12:00 PM,45.8,30.9,1010060497
1185,10/26/2016,6:12:00 PM,45.7,30.6,1010060497
1186,10/26/2016,7:12:00 PM,45.7,30.3,1010060497
1187,10/26/2016,8:12:00 PM,45.8,30.1,1010060497
1188,10/26/2016,9:12:00 PM,45.9,29.9,1010060497
1189,10/26/2016,10:12:00 PM,46.1,29.8,1010060497
1190,10/26/2016,11:12:00 PM,46.2,29.6,1010060497
1191,10/27/2016,12:12:00 AM,46.5,29.3,1010060497
1192,10/27/2016,1:12:00 AM,47.1,29.2,1010060497
1193,10/27/2016,2:12:00 AM,48.6,29,1010060497
1194,10/27/2016,3:12:00 AM,49.7,28.8,1010060497
1195,10/27/2016,4:12:00 AM,50.6,28.7,1010060497
1196,10/27/2016,5:12:00 AM,50.7,28.4,1010060497
1197,10/27/2016,6:12:00 AM,53.2,28.2,1010060497
1198,10/27/2016,7:12:00 AM,53.9,28.3,1010060497
1199,10/27/2016,8:12:00 AM,54,28.5,1010060497
1200,10/27/2016,9:12:00 AM,53.5,29,1010060497
1201,10/27/2016,10:12:00 AM,51.6,29.7,1010060497
1202,10/27/2016,11:12:00 AM,48.3,30.6,1010060497
1203,10/27/2016,12:12:00 PM,45.3,31.4,1010060497
1204,10/27/2016,1:12:00 PM,42.9,32.2,1010060497
1205,10/27/2016,2:12:00 PM,39.4,32.8,1010060497
1206,10/27/2016,3:12:00 PM,36.5,33.2,1010060497
1207,10/27/2016,4:12:00 PM,35.3,33.4,1010060497
1208,10/27/2016,5:12:00 PM,34,33.4,1010060497
1209,10/27/2016,6:12:00 PM,30.5,33.1,1010060497
1210,10/27/2016,7:12:00 PM,32.1,32.7,1010060497
1211,10/27/2016,8:12:00 PM,32.7,32.4,1010060497
1212,10/27/2016,9:12:00 PM,33,32.2,1010060497
1213,10/27/2016,10:12:00 PM,33.3,32,1010060497
1214,10/27/2016,11:12:00 PM,34.1,31.8,1010060497
1215,10/28/2016,12:12:00 AM,34.7,31.5,1010060497
1216,10/28/2016,1:12:00 AM,35.3,31.2,1010060497
1217,10/28/2016,2:12:00 AM,35.2,30.8,1010060497
1218,10/28/2016,3:12:00 AM,35.4,30.5,1010060497
1219,10/28/2016,4:12:00 AM,35.5,30.2,1010060497
1220,10/28/2016,5:12:00 AM,35.5,29.8,1010060497
1221,10/28/2016,6:12:00 AM,35.7,29.6,1010060497
1222,10/28/2016,7:12:00 AM,36.2,29.8,1010060497
1223,10/28/2016,8:12:00 AM,36.3,30.5,1010060497
1224,10/28/2016,9:12:00 AM,33,31.2,1010060497
1225,10/28/2016,10:12:00 AM,30,32.2,1010060497
1226,10/28/2016,11:12:00 AM,28.7,33.1,1010060497
1227,10/28/2016,12:12:00 PM,27.2,33.8,1010060497
1228,10/28/2016,1:12:00 PM,24.2,34.4,1010060497
1229,10/28/2016,2:12:00 PM,23.8,34.9,1010060497
1230,10/28/2016,3:12:00 PM,23.1,35.3,1010060497
1231,10/28/2016,4:12:00 PM,21.9,35.4,1010060497
1232,10/28/2016,5:12:00 PM,21.6,35.4,1010060497
1233,10/28/2016,6:12:00 PM,22.6,35,1010060497
1234,10/28/2016,7:12:00 PM,23.2,34.6,1010060497
1235,10/28/2016,8:12:00 PM,24,34.2,1010060497
1236,10/28/2016,9:12:00 PM,25.8,33.9,1010060497
1237,10/28/2016,10:12:00 PM,26.8,33.6,1010060497
1238,10/28/2016,11:12:00 PM,27.3,33.3,1010060497
1239,10/29/2016,12:12:00 AM,27.6,32.8,1010060497
1240,10/29/2016,1:12:00 AM,28.3,32.6,1010060497
1241,10/29/2016,2:12:00 AM,30.8,32.3,1010060497
1242,10/29/2016,3:12:00 AM,34.9,32.1,1010060497
1243,10/29/2016,4:12:00 AM,37.1,31.8,1010060497
1244,10/29/2016,5:12:00 AM,38.7,31.6,1010060497
1245,10/29/2016,6:12:00 AM,40.2,31.3,1010060497
1246,10/29/2016,7:12:00 AM,41.8,31.5,1010060497
1247,10/29/2016,8:12:00 AM,41.7,31.9,1010060497
1248,10/29/2016,9:12:00 AM,39.9,32.5,1010060497
1249,10/29/2016,10:12:00 AM,36.4,33.1,1010060497
1250,10/29/2016,11:12:00 AM,31.6,33.8,1010060497
1251,10/29/2016,12:12:00 PM,28.8,34.6,1010060497
1252,10/29/2016,1:12:00 PM,26.8,35.3,1010060497
1253,10/29/2016,2:12:00 PM,25.3,35.8,1010060497
1254,10/29/2016,3:12:00 PM,23.4,36.2,1010060497
1255,10/29/2016,4:12:00 PM,17.9,36.4,1010060497
1256,10/29/2016,5:12:00 PM,16.2,36.4,1010060497
1257,10/29/2016,6:12:00 PM,16,36,1010060497
1258,10/29/2016,7:12:00 PM,18.3,35.4,1010060497
1259,10/29/2016,8:12:00 PM,20.1,34.9,1010060497
1260,10/29/2016,9:12:00 PM,21.3,34.6,1010060497
1261,10/29/2016,10:12:00 PM,21.8,34.2,1010060497
1262,10/29/2016,11:12:00 PM,22.9,33.9,1010060497
1263,10/30/2016,12:12:00 AM,23.7,33.7,1010060497
1264,10/30/2016,1:12:00 AM,24.1,33.3,1010060497
1265,10/30/2016,2:12:00 AM,24.6,32.9,1010060497
1266,10/30/2016,3:12:00 AM,25,32.5,1010060497
1267,10/30/2016,4:12:00 AM,25.3,32.1,1010060497
1268,10/30/2016,5:12:00 AM,26.6,31.8,1010060497
1269,10/30/2016,6:12:00 AM,28.3,31.5,1010060497
1270,10/30/2016,7:12:00 AM,29.3,31.7,1010060497
1271,10/30/2016,8:12:00 AM,28.3,32.3,1010060497
1272,10/30/2016,9:12:00 AM,26,33.1,1010060497
1273,10/30/2016,10:12:00 AM,24,33.8,1010060497
1274,10/30/2016,11:12:00 AM,24.7,34.7,1010060497
1275,10/30/2016,12:12:00 PM,23.2,35.4,1010060497
1276,10/30/2016,1:12:00 PM,20.5,36.2,1010060497
1277,10/30/2016,2:12:00 PM,21.5,36.8,1010060497
1278,10/30/2016,3:12:00 PM,23.8,36.9,1010060497
1279,10/30/2016,4:12:00 PM,23.6,37,1010060497
1280,10/30/2016,5:12:00 PM,23.2,36.7,1010060497
1281,10/30/2016,6:12:00 PM,26.2,36.3,1010060497
1282,10/30/2016,7:12:00 PM,30.1,35.9,1010060497
1283,10/30/2016,8:12:00 PM,32.1,35.6,1010060497
1284,10/30/2016,9:12:00 PM,34.2,35.2,1010060497
1285,10/30/2016,10:12:00 PM,34.9,34.8,1010060497
1286,10/30/2016,11:12:00 PM,35.6,34.3,1010060497
1287,10/31/2016,12:12:00 AM,36.5,33.9,1010060497
1288,10/31/2016,1:12:00 AM,37,33.4,1010060497
1289,10/31/2016,2:12:00 AM,37.5,33.1,1010060497
1290,10/31/2016,3:12:00 AM,38.2,32.7,1010060497
1291,10/31/2016,4:12:00 AM,38.6,32.3,1010060497
1292,10/31/2016,5:12:00 AM,38.8,31.9,1010060497
1293,10/31/2016,6:12:00 AM,40,31.5,1010060497
1294,10/31/2016,7:12:00 AM,40.7,31.3,1010060497
1295,10/31/2016,8:12:00 AM,40.8,31.4,1010060497
1296,10/31/2016,9:12:00 AM,40.6,31.9,1010060497
1297,10/31/2016,10:12:00 AM,38.6,32.3,1010060497
1298,10/31/2016,11:12:00 AM,37.1,32.7,1010060497
1299,10/31/2016,12:12:00 PM,34.2,33.4,1010060497
1300,10/31/2016,1:12:00 PM,32.1,34.1,1010060497
1301,10/31/2016,2:12:00 PM,29.5,34.9,1010060497
1302,10/31/2016,3:12:00 PM,27.1,35.4,1010060497
1303,10/31/2016,4:12:00 PM,25.1,35.7,1010060497
1304,10/31/2016,5:12:00 PM,23.5,35.7,1010060497
1305,10/31/2016,6:12:00 PM,23.4,35.4,1010060497
1306,10/31/2016,7:12:00 PM,24.3,34.9,1010060497
1307,10/31/2016,8:12:00 PM,26,34.6,1010060497
1308,10/31/2016,9:12:00 PM,26.6,34.4,1010060497
1309,10/31/2016,10:12:00 PM,36.2,34.1,1010060497
1310,10/31/2016,11:12:00 PM,38.4,33.8,1010060497
1311,11/1/2016,12:12:00 AM,38.6,33.3,1010060497
1312,11/1/2016,1:12:00 AM,39.3,32.9,1010060497
1313,11/1/2016,2:12:00 AM,40.3,32.6,1010060497
1314,11/1/2016,3:12:00 AM,40.8,32.2,1010060497
1315,11/1/2016,4:12:00 AM,41.5,31.9,1010060497
1316,11/1/2016,5:12:00 AM,42,31.6,1010060497
1317,11/1/2016,6:12:00 AM,42.8,31.3,1010060497
1318,11/1/2016,7:12:00 AM,43,31.2,1010060497
1319,11/1/2016,8:12:00 AM,49.4,30.8,1010060497
1320,11/1/2016,9:12:00 AM,48.3,30.6,1010060497
1321,11/1/2016,10:12:00 AM,48.4,30.9,1010060497
1322,11/1/2016,11:12:00 AM,47.6,31.2,1010060497
1323,11/1/2016,12:12:00 PM,48.1,30.9,1010060497
1324,11/1/2016,1:12:00 PM,50.3,30.7,1010060497
1325,11/1/2016,2:12:00 PM,48.1,30.9,1010060497
1326,11/1/2016,3:12:00 PM,46.3,31.3,1010060497
1327,11/1/2016,4:12:00 PM,45.2,31.3,1010060497
1328,11/1/2016,5:12:00 PM,44.9,31.2,1010060497
1329,11/1/2016,6:12:00 PM,44.7,31,1010060497
1330,11/1/2016,7:12:00 PM,45,30.7,1010060497
1331,11/1/2016,8:12:00 PM,45.8,30.5,1010060497
1332,11/1/2016,9:12:00 PM,47,30.3,1010060497
1333,11/1/2016,10:12:00 PM,48,30.1,1010060497
1334,11/1/2016,11:12:00 PM,48.1,29.9,1010060497
1335,11/2/2016,12:12:00 AM,47.9,29.7,1010060497
1336,11/2/2016,1:12:00 AM,46.9,29.4,1010060497
1337,11/2/2016,2:12:00 AM,46.3,29.2,1010060497
1338,11/2/2016,3:12:00 AM,46.6,29,1010060497
1339,11/2/2016,4:12:00 AM,46.5,28.8,1010060497
1340,11/2/2016,5:12:00 AM,46.7,28.6,1010060497
1341,11/2/2016,6:12:00 AM,48.4,28.3,1010060497
1342,11/2/2016,7:12:00 AM,49.8,28.1,1010060497
1343,11/2/2016,8:12:00 AM,53.6,27.9,1010060497
1344,11/2/2016,9:12:00 AM,55.4,28,1010060497
1345,11/2/2016,10:12:00 AM,53.2,28.7,1010060497
1346,11/2/2016,11:12:00 AM,51.2,29,1010060497
1347,11/2/2016,12:12:00 PM,51.6,28.9,1010060497
1348,11/2/2016,1:12:00 PM,51.9,29.3,1010060497
1349,11/2/2016,2:12:00 PM,50.8,29.6,1010060497
1350,11/2/2016,3:12:00 PM,50.2,29.7,1010060497
1351,11/2/2016,4:12:00 PM,49.4,29.8,1010060497
1352,11/2/2016,5:12:00 PM,49.3,29.7,1010060497
1353,11/2/2016,6:12:00 PM,49.2,29.5,1010060497
1354,11/2/2016,7:12:00 PM,49.4,29.3,1010060497
1355,11/2/2016,8:12:00 PM,49.4,29.1,1010060497
1356,11/2/2016,9:12:00 PM,49.3,29,1010060497
1357,11/2/2016,10:12:00 PM,49.4,28.9,1010060497
1358,11/2/2016,11:12:00 PM,49.7,28.7,1010060497
1359,11/3/2016,12:12:00 AM,49.8,28.7,1010060497
1360,11/3/2016,1:12:00 AM,49.9,28.5,1010060497
1361,11/3/2016,2:12:00 AM,49.7,28.4,1010060497
1362,11/3/2016,3:12:00 AM,51.1,28.2,1010060497
1363,11/3/2016,4:12:00 AM,51.4,27.9,1010060497
1364,11/3/2016,5:12:00 AM,51.1,27.8,1010060497
1365,11/3/2016,6:12:00 AM,51,27.8,1010060497
1366,11/3/2016,7:12:00 AM,53.1,27.6,1010060497
1367,11/3/2016,8:12:00 AM,54.3,27.8,1010060497
1368,11/3/2016,9:12:00 AM,52.8,28,1010060497
1369,11/3/2016,10:12:00 AM,50.8,28.2,1010060497
1370,11/3/2016,11:12:00 AM,50.2,28.2,1010060497
1371,11/3/2016,12:12:00 PM,49.3,28.7,1010060497
1372,11/3/2016,1:12:00 PM,46.4,29.6,1010060497
1373,11/3/2016,2:12:00 PM,43.9,30.4,1010060497
1374,11/3/2016,3:12:00 PM,41.8,31.2,1010060497
1375,11/3/2016,4:12:00 PM,40.8,31.3,1010060497
1376,11/3/2016,5:12:00 PM,40,31.2,1010060497
1377,11/3/2016,6:12:00 PM,41.1,31.1,1010060497
1378,11/3/2016,7:12:00 PM,41.9,30.8,1010060497
1379,11/3/2016,8:12:00 PM,42.2,30.5,1010060497
1380,11/3/2016,9:12:00 PM,42.2,30.3,1010060497
1381,11/3/2016,10:12:00 PM,42.6,30.1,1010060497
1382,11/3/2016,11:12:00 PM,42.7,29.8,1010060497
1383,11/4/2016,12:12:00 AM,42.8,29.6,1010060497
1384,11/4/2016,1:12:00 AM,43.2,29.3,1010060497
1385,11/4/2016,2:12:00 AM,44.1,29.2,1010060497
1386,11/4/2016,3:12:00 AM,45.1,28.9,1010060497
1387,11/4/2016,4:12:00 AM,46,28.7,1010060497
1388,11/4/2016,5:12:00 AM,46.6,28.6,1010060497
1389,11/4/2016,6:12:00 AM,48.1,28.3,1010060497
1390,11/4/2016,7:12:00 AM,47.8,28.4,1010060497
1391,11/4/2016,8:12:00 AM,49.2,28.9,1010060497
1392,11/4/2016,9:12:00 AM,48.7,29.6,1010060497
1393,11/4/2016,10:12:00 AM,46,30.3,1010060497
1394,11/4/2016,11:12:00 AM,42.8,31.2,1010060497
1395,11/4/2016,12:12:00 PM,39.7,32.1,1010060497
1396,11/4/2016,1:12:00 PM,37.4,32.8,1010060497
1397,11/4/2016,2:12:00 PM,35.1,33.4,1010060497
1398,11/4/2016,3:12:00 PM,32.3,33.9,1010060497
1399,11/4/2016,4:12:00 PM,30,34,1010060497
1400,11/4/2016,5:12:00 PM,29.5,34,1010060497
1401,11/4/2016,6:12:00 PM,29.6,33.7,1010060497
1402,11/4/2016,7:12:00 PM,31.4,33.3,1010060497
1403,11/4/2016,8:12:00 PM,32.4,33.1,1010060497
1404,11/4/2016,9:12:00 PM,32.7,32.8,1010060497
1405,11/4/2016,10:12:00 PM,33.4,32.6,1010060497
1406,11/4/2016,11:12:00 PM,35.3,32.4,1010060497
1407,11/5/2016,12:12:00 AM,36.2,32.2,1010060497
1408,11/5/2016,1:12:00 AM,36.5,31.8,1010060497
1409,11/5/2016,2:12:00 AM,36.8,31.6,1010060497
1410,11/5/2016,3:12:00 AM,36.9,31.2,1010060497
1411,11/5/2016,4:12:00 AM,37.1,30.9,1010060497
1412,11/5/2016,5:12:00 AM,37.4,30.7,1010060497
1413,11/5/2016,6:12:00 AM,37,30.5,1010060497
1414,11/5/2016,7:12:00 AM,38,30.6,1010060497
1415,11/5/2016,8:12:00 AM,37.5,30.9,1010060497
1416,11/5/2016,9:12:00 AM,33.1,31.4,1010060497
1417,11/5/2016,10:12:00 AM,33.1,32.3,1010060497
1418,11/5/2016,11:12:00 AM,31.4,33.2,1010060497
1419,11/5/2016,12:12:00 PM,29.3,33.9,1010060497
1420,11/5/2016,1:12:00 PM,26.7,34.7,1010060497
1421,11/5/2016,2:12:00 PM,25.5,35.2,1010060497
1422,11/5/2016,3:12:00 PM,24.5,35.6,1010060497
1423,11/5/2016,4:12:00 PM,25.1,35.7,1010060497
1424,11/5/2016,5:12:00 PM,24.9,35.6,1010060497
1425,11/5/2016,6:12:00 PM,23.7,35.2,1010060497
1426,11/5/2016,7:12:00 PM,25.1,34.8,1010060497
1427,11/5/2016,8:12:00 PM,25.4,34.4,1010060497
1428,11/5/2016,9:12:00 PM,26.2,34.2,1010060497
1429,11/5/2016,10:12:00 PM,26.8,34,1010060497
1430,11/5/2016,11:12:00 PM,27.1,33.7,1010060497
1431,11/6/2016,12:12:00 AM,27.9,33.6,1010060497
1432,11/6/2016,1:12:00 AM,28.8,33.3,1010060497
1433,11/6/2016,2:12:00 AM,29.7,33,1010060497
1434,11/6/2016,3:12:00 AM,31.2,32.7,1010060497
1435,11/6/2016,4:12:00 AM,32.5,32.4,1010060497
1436,11/6/2016,5:12:00 AM,32.9,32.1,1010060497
1437,11/6/2016,6:12:00 AM,34.1,31.8,1010060497
1438,11/6/2016,7:12:00 AM,37.8,32.1,1010060497
1439,11/6/2016,8:12:00 AM,37.8,32.4,1010060497
1440,11/6/2016,9:12:00 AM,37.2,32.9,1010060497
1441,11/6/2016,10:12:00 AM,35.6,33.4,1010060497
1442,11/6/2016,11:12:00 AM,30.5,33.9,1010060497
1443,11/6/2016,12:12:00 PM,29,34.6,1010060497
1444,11/6/2016,1:12:00 PM,28.5,35.2,1010060497
1445,11/6/2016,2:12:00 PM,27.5,35.8,1010060497
1446,11/6/2016,3:12:00 PM,27.1,36.1,1010060497
1447,11/6/2016,4:12:00 PM,24.5,36.3,1010060497
1448,11/6/2016,5:12:00 PM,25.8,36.3,1010060497
1449,11/6/2016,6:12:00 PM,26.4,36,1010060497
1450,11/6/2016,7:12:00 PM,26.6,35.6,1010060497
1451,11/6/2016,8:12:00 PM,27.1,35.3,1010060497
1452,11/6/2016,9:12:00 PM,27.6,35.1,1010060497
1453,11/6/2016,10:12:00 PM,28.1,34.9,1010060497
1454,11/6/2016,11:12:00 PM,28.7,34.7,1010060497
1455,11/7/2016,12:12:00 AM,29.6,34.4,1010060497
1456,11/7/2016,1:12:00 AM,38.3,34.1,1010060497
1457,11/7/2016,2:12:00 AM,40.8,33.7,1010060497
1458,11/7/2016,3:12:00 AM,41.3,33.3,1010060497
1459,11/7/2016,4:12:00 AM,41.9,33,1010060497
1460,11/7/2016,5:12:00 AM,42.7,32.7,1010060497
1461,11/7/2016,6:12:00 AM,43.3,32.3,1010060497
1462,11/7/2016,7:12:00 AM,43.9,32.1,1010060497
1463,11/7/2016,8:12:00 AM,43.9,32.2,1010060497
1464,11/7/2016,9:12:00 AM,43.6,32.1,1010060497
1465,11/7/2016,10:12:00 AM,43.2,32.3,1010060497
1466,11/7/2016,11:12:00 AM,42.2,32.3,1010060497
1467,11/7/2016,12:12:00 PM,42.1,32.1,1010060497
1468,11/7/2016,1:12:00 PM,41.3,31.9,1010060497
1469,11/7/2016,2:12:00 PM,40.3,32,1010060497
1470,11/7/2016,3:12:00 PM,40.1,31.9,1010060497
1471,11/7/2016,4:12:00 PM,39.6,31.7,1010060497
1472,11/7/2016,5:12:00 PM,42.2,31.6,1010060497
1473,11/7/2016,6:12:00 PM,43,31.4,1010060497
1474,11/7/2016,7:12:00 PM,43.5,31.1,1010060497
1475,11/7/2016,8:12:00 PM,44.5,30.9,1010060497
1476,11/7/2016,9:12:00 PM,45.6,30.7,1010060497
1477,11/7/2016,10:12:00 PM,47.7,30.4,1010060497
1478,11/7/2016,11:12:00 PM,48.2,30.1,1010060497
1479,11/8/2016,12:12:00 AM,48.3,29.8,1010060497
1480,11/8/2016,1:12:00 AM,48.6,29.6,1010060497
1481,11/8/2016,2:12:00 AM,48.7,29.4,1010060497
1482,11/8/2016,3:12:00 AM,49.3,29.3,1010060497
1483,11/8/2016,4:12:00 AM,49.6,29.1,1010060497
1484,11/8/2016,5:12:00 AM,50.1,28.9,1010060497
1485,11/8/2016,6:12:00 AM,50.9,28.8,1010060497
1486,11/8/2016,7:12:00 AM,52.2,28.7,1010060497
1487,11/8/2016,8:12:00 AM,52.3,29.1,1010060497
1488,11/8/2016,9:12:00 AM,51,29.7,1010060497
1489,11/8/2016,10:12:00 AM,46.4,30.5,1010060497
1490,11/8/2016,11:12:00 AM,43.9,31.3,1010060497
1491,11/8/2016,12:12:00 PM,40.5,32.1,1010060497
1492,11/8/2016,1:12:00 PM,38,32.8,1010060497
1493,11/8/2016,2:12:00 PM,36.1,33.3,1010060497
1494,11/8/2016,3:12:00 PM,31.6,33.7,1010060497
