Index,Date,Time,RH,Temp,Number
1028,10/21/2016,6:16:28 AM,58.6,24.8,1010060482
1029,10/21/2016,7:16:28 AM,58.4,24.9,1010060482
1030,10/21/2016,8:16:28 AM,57.3,25.6,1010060482
1031,10/21/2016,9:16:28 AM,52.8,26.8,1010060482
1032,10/21/2016,10:16:28 AM,47.1,28.8,1010060482
1033,10/21/2016,11:16:28 AM,44,30.4,1010060482
1034,10/21/2016,12:16:28 PM,41.2,31.7,1010060482
1035,10/21/2016,1:16:28 PM,39.9,31.4,1010060482
1036,10/21/2016,2:16:28 PM,39.3,31.6,1010060482
1037,10/21/2016,3:16:28 PM,41.9,31.3,1010060482
1038,10/21/2016,4:16:28 PM,41,31.9,1010060482
1039,10/21/2016,5:16:28 PM,39.6,31.5,1010060482
1040,10/21/2016,6:16:28 PM,41,30.6,1010060482
1041,10/21/2016,7:16:28 PM,42.7,29.7,1010060482
1042,10/21/2016,8:16:28 PM,43.9,28.9,1010060482
1043,10/21/2016,9:16:28 PM,45,28.3,1010060482
1044,10/21/2016,10:16:28 PM,46.1,27.8,1010060482
1045,10/21/2016,11:16:28 PM,47.6,27.1,1010060482
1046,10/22/2016,12:16:28 AM,47.6,26.6,1010060482
1047,10/22/2016,1:16:28 AM,48.3,26.2,1010060482
1048,10/22/2016,2:16:28 AM,49.9,25.9,1010060482
1049,10/22/2016,3:16:28 AM,51,25.5,1010060482
1050,10/22/2016,4:16:28 AM,52,25.2,1010060482
1051,10/22/2016,5:16:28 AM,53.3,24.9,1010060482
1052,10/22/2016,6:16:28 AM,53.3,25.1,1010060482
1053,10/22/2016,7:16:28 AM,53.1,25.4,1010060482
1054,10/22/2016,8:16:28 AM,51.3,26.2,1010060482
1055,10/22/2016,9:16:28 AM,44.4,29.1,1010060482
1056,10/22/2016,10:16:28 AM,42.4,30.8,1010060482
1057,10/22/2016,11:16:28 AM,38.2,32.9,1010060482
1058,10/22/2016,12:16:28 PM,32.2,34.9,1010060482
1059,10/22/2016,1:16:28 PM,28.1,36.3,1010060482
1060,10/22/2016,2:16:28 PM,25.6,37.6,1010060482
1061,10/22/2016,3:16:28 PM,26,38.2,1010060482
1062,10/22/2016,4:16:28 PM,26.8,37.4,1010060482
1063,10/22/2016,5:16:28 PM,26.5,36.8,1010060482
1064,10/22/2016,6:16:28 PM,26.9,35.1,1010060482
1065,10/22/2016,7:16:28 PM,29.5,34.2,1010060482
1066,10/22/2016,8:16:28 PM,30.2,32.9,1010060482
1067,10/22/2016,9:16:28 PM,33.5,32.1,1010060482
1068,10/22/2016,10:16:28 PM,35.6,31,1010060482
1069,10/22/2016,11:16:28 PM,37.6,30.3,1010060482
1070,10/23/2016,12:16:28 AM,39.8,29.6,1010060482
1071,10/23/2016,1:16:28 AM,41.8,29.1,1010060482
1072,10/23/2016,2:16:28 AM,41.5,28.7,1010060482
1073,10/23/2016,3:16:28 AM,54.9,27.6,1010060482
1074,10/23/2016,4:16:28 AM,58.1,26.5,1010060482
1075,10/23/2016,5:16:28 AM,57.8,25.8,1010060482
1076,10/23/2016,6:16:28 AM,59.4,25.1,1010060482
1077,10/23/2016,7:16:28 AM,58.7,25.4,1010060482
1078,10/23/2016,8:16:28 AM,59.9,25.8,1010060482
1079,10/23/2016,9:16:28 AM,62.2,26.1,1010060482
1080,10/23/2016,10:16:28 AM,55.4,28.2,1010060482
1081,10/23/2016,11:16:28 AM,48.1,30.2,1010060482
1082,10/23/2016,12:16:28 PM,44.9,32.3,1010060482
1083,10/23/2016,1:16:28 PM,39.3,34.7,1010060482
1084,10/23/2016,2:16:28 PM,30.4,36.1,1010060482
1085,10/23/2016,3:16:28 PM,25.9,37.2,1010060482
1086,10/23/2016,4:16:28 PM,25.8,38.1,1010060482
1087,10/23/2016,5:16:28 PM,25.5,37.1,1010060482
1088,10/23/2016,6:16:28 PM,27.4,36.3,1010060482
1089,10/23/2016,7:16:28 PM,28.6,35.3,1010060482
1090,10/23/2016,8:16:28 PM,29.4,34.4,1010060482
1091,10/23/2016,9:16:28 PM,33.7,33.8,1010060482
1092,10/23/2016,10:16:28 PM,37,33.1,1010060482
1093,10/23/2016,11:16:28 PM,38.8,32.2,1010060482
1094,10/24/2016,12:16:28 AM,38.7,31.4,1010060482
1095,10/24/2016,1:16:28 AM,39.7,30.8,1010060482
1096,10/24/2016,2:16:28 AM,44.1,30.2,1010060482
1097,10/24/2016,3:16:28 AM,47.4,29.7,1010060482
1098,10/24/2016,4:16:28 AM,50.8,29.2,1010060482
1099,10/24/2016,5:16:28 AM,53.3,28.6,1010060482
1100,10/24/2016,6:16:28 AM,55,28.1,1010060482
1101,10/24/2016,7:16:28 AM,55.1,28.1,1010060482
1102,10/24/2016,8:16:28 AM,53,28.9,1010060482
1103,10/24/2016,9:16:28 AM,50.4,30.1,1010060482
1104,10/24/2016,10:16:28 AM,46.1,31.9,1010060482
1105,10/24/2016,11:16:28 AM,42.2,33.8,1010060482
1106,10/24/2016,12:16:28 PM,38.9,35.7,1010060482
1107,10/24/2016,1:16:28 PM,36.6,37,1010060482
1108,10/24/2016,2:16:28 PM,31.6,38.2,1010060482
1109,10/24/2016,3:16:28 PM,30.2,38.8,1010060482
1110,10/24/2016,4:16:28 PM,30.8,38.7,1010060482
1111,10/24/2016,5:16:28 PM,31.3,38.3,1010060482
1112,10/24/2016,6:16:28 PM,31.5,37.6,1010060482
1113,10/24/2016,7:16:28 PM,32.6,36.7,1010060482
1114,10/24/2016,8:16:28 PM,33,36,1010060482
1115,10/24/2016,9:16:28 PM,34.7,35.1,1010060482
1116,10/24/2016,10:16:28 PM,33.5,34.4,1010060482
1117,10/24/2016,11:16:28 PM,34.5,33.8,1010060482
1118,10/25/2016,12:16:28 AM,35.9,33.1,1010060482
1119,10/25/2016,1:16:28 AM,38.4,32.5,1010060482
1120,10/25/2016,2:16:28 AM,47,31,1010060482
1121,10/25/2016,3:16:28 AM,49.4,30.2,1010060482
1122,10/25/2016,4:16:28 AM,51.4,29.3,1010060482
1123,10/25/2016,5:16:28 AM,51.8,28.4,1010060482
1124,10/25/2016,6:16:28 AM,52.2,28,1010060482
1125,10/25/2016,7:16:28 AM,50.5,28.3,1010060482
1126,10/25/2016,8:16:28 AM,50.4,28.1,1010060482
1127,10/25/2016,9:16:28 AM,48.6,29.2,1010060482
1128,10/25/2016,10:16:28 AM,42.6,30.9,1010060482
1129,10/25/2016,11:16:28 AM,38.5,32.7,1010060482
1130,10/25/2016,12:16:28 PM,36,34.2,1010060482
1131,10/25/2016,1:16:28 PM,35.7,35.1,1010060482
1132,10/25/2016,2:16:28 PM,32.2,36.2,1010060482
1133,10/25/2016,3:16:28 PM,29.9,36.7,1010060482
1134,10/25/2016,4:16:28 PM,28.7,37.2,1010060482
1135,10/25/2016,5:16:28 PM,29.1,36.8,1010060482
1136,10/25/2016,6:16:28 PM,29.6,35.6,1010060482
1137,10/25/2016,7:16:28 PM,31.1,34.6,1010060482
1138,10/25/2016,8:16:28 PM,33.3,33.7,1010060482
1139,10/25/2016,9:16:28 PM,36.7,32.9,1010060482
1140,10/25/2016,10:16:28 PM,40.4,32.3,1010060482
1141,10/25/2016,11:16:28 PM,50.1,31.1,1010060482
1142,10/26/2016,12:16:28 AM,50,30.7,1010060482
1143,10/26/2016,1:16:28 AM,51.1,29.9,1010060482
1144,10/26/2016,2:16:28 AM,52.4,28.9,1010060482
1145,10/26/2016,3:16:28 AM,51.7,28.3,1010060482
1146,10/26/2016,4:16:28 AM,52.2,27.7,1010060482
1147,10/26/2016,5:16:28 AM,55.1,27,1010060482
1148,10/26/2016,6:16:28 AM,58.9,26.4,1010060482
1149,10/26/2016,7:16:28 AM,60.1,26.3,1010060482
1150,10/26/2016,8:16:28 AM,63.7,25.9,1010060482
1151,10/26/2016,9:16:28 AM,64.7,25.9,1010060482
1152,10/26/2016,10:16:28 AM,65.4,26.1,1010060482
1153,10/26/2016,11:16:28 AM,64.7,26.4,1010060482
1154,10/26/2016,12:16:28 PM,61.6,27.2,1010060482
1155,10/26/2016,1:16:28 PM,57.3,28.2,1010060482
1156,10/26/2016,2:16:28 PM,53.2,29.3,1010060482
1157,10/26/2016,3:16:28 PM,50.2,30.4,1010060482
1158,10/26/2016,4:16:28 PM,48.5,30.8,1010060482
1159,10/26/2016,5:16:28 PM,47.8,30.9,1010060482
1160,10/26/2016,6:16:28 PM,47.9,30.5,1010060482
1161,10/26/2016,7:16:28 PM,48.7,30.2,1010060482
1162,10/26/2016,8:16:28 PM,49.2,29.6,1010060482
1163,10/26/2016,9:16:28 PM,49.9,29.1,1010060482
1164,10/26/2016,10:16:28 PM,50.6,28.8,1010060482
1165,10/26/2016,11:16:28 PM,51.5,28.3,1010060482
1166,10/27/2016,12:16:28 AM,52.4,27.8,1010060482
1167,10/27/2016,1:16:28 AM,53.5,27.3,1010060482
1168,10/27/2016,2:16:28 AM,55.9,27.1,1010060482
1169,10/27/2016,3:16:28 AM,58.8,26.6,1010060482
1170,10/27/2016,4:16:28 AM,60.6,26.1,1010060482
1171,10/27/2016,5:16:28 AM,61.3,25.8,1010060482
1172,10/27/2016,6:16:28 AM,61.1,25.9,1010060482
1173,10/27/2016,7:16:28 AM,62.7,26.4,1010060482
1174,10/27/2016,8:16:28 AM,59.7,27.6,1010060482
1175,10/27/2016,9:16:28 AM,54.8,29.6,1010060482
1176,10/27/2016,10:16:28 AM,49.4,31.6,1010060482
1177,10/27/2016,11:16:28 AM,43.6,33.8,1010060482
1178,10/27/2016,12:16:28 PM,38.6,35.3,1010060482
1179,10/27/2016,1:16:28 PM,33.8,36.5,1010060482
1180,10/27/2016,2:16:28 PM,31.5,37.4,1010060482
1181,10/27/2016,3:16:28 PM,27.1,38.3,1010060482
1182,10/27/2016,4:16:28 PM,25,38.5,1010060482
1183,10/27/2016,5:16:28 PM,26,38,1010060482
1184,10/27/2016,6:16:28 PM,27.6,36.9,1010060482
1185,10/27/2016,7:16:28 PM,29,36,1010060482
1186,10/27/2016,8:16:28 PM,29.3,34.8,1010060482
1187,10/27/2016,9:16:28 PM,28.4,34.2,1010060482
1188,10/27/2016,10:16:28 PM,30,33.3,1010060482
1189,10/27/2016,11:16:28 PM,31.9,32.4,1010060482
1190,10/28/2016,12:16:28 AM,33.7,31.7,1010060482
1191,10/28/2016,1:16:28 AM,35.2,30.7,1010060482
1192,10/28/2016,2:16:28 AM,36.1,29.8,1010060482
1193,10/28/2016,3:16:28 AM,36.8,29.1,1010060482
1194,10/28/2016,4:16:28 AM,38,28.2,1010060482
1195,10/28/2016,5:16:28 AM,40.9,27.2,1010060482
1196,10/28/2016,6:16:28 AM,40.9,27.3,1010060482
1197,10/28/2016,7:16:28 AM,40.4,28.8,1010060482
1198,10/28/2016,8:16:28 AM,35.3,31.1,1010060482
1199,10/28/2016,9:16:28 AM,30.6,33.8,1010060482
1200,10/28/2016,10:16:28 AM,27.4,36.3,1010060482
1201,10/28/2016,11:16:28 AM,24.9,38.1,1010060482
1202,10/28/2016,12:16:28 PM,22,39.3,1010060482
1203,10/28/2016,1:16:28 PM,20.8,40.1,1010060482
1204,10/28/2016,2:16:28 PM,19.4,39.9,1010060482
1205,10/28/2016,3:16:28 PM,19.1,40.5,1010060482
1206,10/28/2016,4:16:28 PM,18.1,40.3,1010060482
1207,10/28/2016,5:16:28 PM,18.1,39.6,1010060482
1208,10/28/2016,6:16:28 PM,18.5,38.4,1010060482
1209,10/28/2016,7:16:28 PM,20.4,37.5,1010060482
1210,10/28/2016,8:16:28 PM,21.5,36.3,1010060482
1211,10/28/2016,9:16:28 PM,21.1,35.3,1010060482
1212,10/28/2016,10:16:28 PM,22.8,34.2,1010060482
1213,10/28/2016,11:16:28 PM,24.6,32.9,1010060482
1214,10/29/2016,12:16:28 AM,25.9,31.8,1010060482
1215,10/29/2016,1:16:28 AM,25.8,31,1010060482
1216,10/29/2016,2:16:28 AM,30.5,30.4,1010060482
1217,10/29/2016,3:16:28 AM,41,29.9,1010060482
1218,10/29/2016,4:16:28 AM,44.7,29.4,1010060482
1219,10/29/2016,5:16:28 AM,45.9,28.8,1010060482
1220,10/29/2016,6:16:28 AM,52.3,28.5,1010060482
1221,10/29/2016,7:16:28 AM,51.9,29.2,1010060482
1222,10/29/2016,8:16:28 AM,45.6,30.7,1010060482
1223,10/29/2016,9:16:28 AM,37,33,1010060482
1224,10/29/2016,10:16:28 AM,28.6,35.2,1010060482
1225,10/29/2016,11:16:28 AM,25.3,37.4,1010060482
1226,10/29/2016,12:16:28 PM,22.5,38.7,1010060482
1227,10/29/2016,1:16:28 PM,20.7,39.8,1010060482
1228,10/29/2016,2:16:28 PM,18.7,40.7,1010060482
1229,10/29/2016,3:16:28 PM,16.4,41.4,1010060482
1230,10/29/2016,4:16:28 PM,14.1,41.6,1010060482
1231,10/29/2016,5:16:28 PM,14.6,41,1010060482
1232,10/29/2016,6:16:28 PM,15.2,39.9,1010060482
1233,10/29/2016,7:16:28 PM,16.5,38.6,1010060482
1234,10/29/2016,8:16:28 PM,18.5,37.4,1010060482
1235,10/29/2016,9:16:28 PM,19.3,36.1,1010060482
1236,10/29/2016,10:16:28 PM,19.9,34.9,1010060482
1237,10/29/2016,11:16:28 PM,21.1,33.9,1010060482
1238,10/30/2016,12:16:28 AM,22.8,32.9,1010060482
1239,10/30/2016,1:16:28 AM,23.9,31.8,1010060482
1240,10/30/2016,2:16:28 AM,25.3,30.8,1010060482
1241,10/30/2016,3:16:28 AM,26.2,30.1,1010060482
1242,10/30/2016,4:16:28 AM,27.6,29.2,1010060482
1243,10/30/2016,5:16:28 AM,30.2,28.7,1010060482
1244,10/30/2016,6:16:28 AM,31.4,28.3,1010060482
1245,10/30/2016,7:16:28 AM,30.7,29.5,1010060482
1246,10/30/2016,8:16:28 AM,27,32.1,1010060482
1247,10/30/2016,9:16:28 AM,23.1,34.9,1010060482
1248,10/30/2016,10:16:28 AM,20.6,37.6,1010060482
1249,10/30/2016,11:16:28 AM,18.2,39.1,1010060482
1250,10/30/2016,12:16:28 PM,16.8,40.3,1010060482
1251,10/30/2016,1:16:28 PM,14.3,41,1010060482
1252,10/30/2016,2:16:28 PM,12.7,41.2,1010060482
1253,10/30/2016,3:16:28 PM,12.7,41.5,1010060482
1254,10/30/2016,4:16:28 PM,14.5,41.6,1010060482
1255,10/30/2016,5:16:28 PM,15.7,40.4,1010060482
1256,10/30/2016,6:16:28 PM,23.9,39.3,1010060482
1257,10/30/2016,7:16:28 PM,29,37.6,1010060482
1258,10/30/2016,8:16:28 PM,31.9,36.4,1010060482
1259,10/30/2016,9:16:28 PM,36.5,34.7,1010060482
1260,10/30/2016,10:16:28 PM,39.4,33.4,1010060482
1261,10/30/2016,11:16:28 PM,40.8,32.3,1010060482
1262,10/31/2016,12:16:28 AM,43.4,31.2,1010060482
1263,10/31/2016,1:16:28 AM,43.7,30.8,1010060482
1264,10/31/2016,2:16:28 AM,45,30.1,1010060482
1265,10/31/2016,3:16:28 AM,46.3,29.4,1010060482
1266,10/31/2016,4:16:28 AM,47.9,28.7,1010060482
1267,10/31/2016,5:16:28 AM,49.9,27.9,1010060482
1268,10/31/2016,6:16:28 AM,51.2,27.5,1010060482
1269,10/31/2016,7:16:28 AM,51,27.6,1010060482
1270,10/31/2016,8:16:28 AM,49.8,28.4,1010060482
1271,10/31/2016,9:16:28 AM,46.6,29.9,1010060482
1272,10/31/2016,10:16:28 AM,42.1,32,1010060482
1273,10/31/2016,11:16:28 AM,37.3,33.7,1010060482
1274,10/31/2016,12:16:28 PM,33.2,35.3,1010060482
1275,10/31/2016,1:16:28 PM,30.2,36.8,1010060482
1276,10/31/2016,2:16:28 PM,27.1,38.1,1010060482
1277,10/31/2016,3:16:28 PM,24.1,38.9,1010060482
1278,10/31/2016,4:16:28 PM,21.6,39.3,1010060482
1279,10/31/2016,5:16:28 PM,20.6,39,1010060482
1280,10/31/2016,6:16:28 PM,21.2,38.2,1010060482
1281,10/31/2016,7:16:28 PM,22.3,37.6,1010060482
1282,10/31/2016,8:16:28 PM,23.5,36.7,1010060482
1283,10/31/2016,9:16:28 PM,23.9,35.8,1010060482
1284,10/31/2016,10:16:28 PM,37.2,34.8,1010060482
1285,10/31/2016,11:16:28 PM,40.5,33.6,1010060482
1286,11/1/2016,12:16:28 AM,42,32.3,1010060482
1287,11/1/2016,1:16:28 AM,43.6,31.2,1010060482
1288,11/1/2016,2:16:28 AM,46.5,30.3,1010060482
1289,11/1/2016,3:16:28 AM,48.5,29.6,1010060482
1290,11/1/2016,4:16:28 AM,50.4,28.7,1010060482
1291,11/1/2016,5:16:28 AM,53.1,28.2,1010060482
1292,11/1/2016,6:16:28 AM,54.2,27.9,1010060482
1293,11/1/2016,7:16:28 AM,55.6,27.3,1010060482
1294,11/1/2016,8:16:28 AM,59.5,26.7,1010060482
1295,11/1/2016,9:16:28 AM,55.6,27.4,1010060482
1296,11/1/2016,10:16:28 AM,53.6,28.7,1010060482
1297,11/1/2016,11:16:28 AM,53.4,29.3,1010060482
1298,11/1/2016,12:16:28 PM,59.9,29.2,1010060482
1299,11/1/2016,1:16:28 PM,57.6,28.8,1010060482
1300,11/1/2016,2:16:28 PM,50.6,30.2,1010060482
1301,11/1/2016,3:16:28 PM,47.9,31.1,1010060482
1302,11/1/2016,4:16:28 PM,47.3,31,1010060482
1303,11/1/2016,5:16:28 PM,46.8,31.1,1010060482
1304,11/1/2016,6:16:28 PM,46.6,30.7,1010060482
1305,11/1/2016,7:16:28 PM,47.7,30.3,1010060482
1306,11/1/2016,8:16:28 PM,49.1,29.9,1010060482
1307,11/1/2016,9:16:28 PM,51.2,29.4,1010060482
1308,11/1/2016,10:16:28 PM,53.4,29.1,1010060482
1309,11/1/2016,11:16:28 PM,53.7,28.6,1010060482
1310,11/2/2016,12:16:28 AM,54.2,28.1,1010060482
1311,11/2/2016,1:16:28 AM,54.7,27.6,1010060482
1312,11/2/2016,2:16:28 AM,54.6,27.2,1010060482
1313,11/2/2016,3:16:28 AM,56.1,26.9,1010060482
1314,11/2/2016,4:16:28 AM,57,26.5,1010060482
1315,11/2/2016,5:16:28 AM,58,25.7,1010060482
1316,11/2/2016,6:16:28 AM,64.9,25.1,1010060482
1317,11/2/2016,7:16:28 AM,66,24.6,1010060482
1318,11/2/2016,8:16:28 AM,69.6,24.4,1010060482
1319,11/2/2016,9:16:28 AM,69.1,25.2,1010060482
1320,11/2/2016,10:16:28 AM,63,26.8,1010060482
1321,11/2/2016,11:16:28 AM,58.5,27.7,1010060482
1322,11/2/2016,12:16:28 PM,57.4,28.2,1010060482
1323,11/2/2016,1:16:28 PM,55.8,29.2,1010060482
1324,11/2/2016,2:16:28 PM,52.4,30.2,1010060482
1325,11/2/2016,3:16:28 PM,50.8,30.7,1010060482
1326,11/2/2016,4:16:28 PM,50.7,30.6,1010060482
1327,11/2/2016,5:16:28 PM,50.5,30.3,1010060482
1328,11/2/2016,6:16:28 PM,51.4,29.6,1010060482
1329,11/2/2016,7:16:28 PM,52.4,29.1,1010060482
1330,11/2/2016,8:16:28 PM,52.6,28.7,1010060482
1331,11/2/2016,9:16:28 PM,55,28.3,1010060482
1332,11/2/2016,10:16:28 PM,55.2,27.9,1010060482
1333,11/2/2016,11:16:28 PM,56.7,27.6,1010060482
1334,11/3/2016,12:16:28 AM,56.8,27.2,1010060482
1335,11/3/2016,1:16:28 AM,57,26.8,1010060482
1336,11/3/2016,2:16:28 AM,59.7,26.4,1010060482
1337,11/3/2016,3:16:28 AM,60.1,26.1,1010060482
1338,11/3/2016,4:16:28 AM,61.2,25.8,1010060482
1339,11/3/2016,5:16:28 AM,60.9,25.5,1010060482
1340,11/3/2016,6:16:28 AM,60.2,25.4,1010060482
1341,11/3/2016,7:16:28 AM,63.4,25.3,1010060482
1342,11/3/2016,8:16:28 AM,61.8,26.2,1010060482
1343,11/3/2016,9:16:28 AM,60.3,26.4,1010060482
1344,11/3/2016,10:16:28 AM,59.7,27.1,1010060482
1345,11/3/2016,11:16:28 AM,59,28.2,1010060482
1346,11/3/2016,12:16:28 PM,52.1,29.7,1010060482
1347,11/3/2016,1:16:28 PM,50.4,30.7,1010060482
1348,11/3/2016,2:16:28 PM,46,32.3,1010060482
1349,11/3/2016,3:16:28 PM,42.9,33.1,1010060482
1350,11/3/2016,4:16:28 PM,39.1,33.7,1010060482
1351,11/3/2016,5:16:28 PM,40.5,33.7,1010060482
1352,11/3/2016,6:16:28 PM,39.4,33.1,1010060482
1353,11/3/2016,7:16:28 PM,40.9,32.4,1010060482
1354,11/3/2016,8:16:28 PM,42.5,31.7,1010060482
1355,11/3/2016,9:16:28 PM,42.6,30.8,1010060482
1356,11/3/2016,10:16:28 PM,44.3,30.1,1010060482
1357,11/3/2016,11:16:28 PM,45.6,29.4,1010060482
1358,11/4/2016,12:16:28 AM,46.7,28.7,1010060482
1359,11/4/2016,1:16:28 AM,47.8,28.1,1010060482
1360,11/4/2016,2:16:28 AM,48.8,27.4,1010060482
1361,11/4/2016,3:16:28 AM,50,26.8,1010060482
1362,11/4/2016,4:16:28 AM,51.3,26.2,1010060482
1363,11/4/2016,5:16:28 AM,53.1,25.4,1010060482
1364,11/4/2016,6:16:28 AM,54,25.7,1010060482
1365,11/4/2016,7:16:28 AM,57.6,26.3,1010060482
1366,11/4/2016,8:16:28 AM,51.8,28.7,1010060482
1367,11/4/2016,9:16:28 AM,44.4,31.1,1010060482
1368,11/4/2016,10:16:28 AM,39.6,33.4,1010060482
1369,11/4/2016,11:16:28 AM,36.8,35.3,1010060482
1370,11/4/2016,12:16:28 PM,34.2,36.7,1010060482
1371,11/4/2016,1:16:28 PM,31.6,37.4,1010060482
1372,11/4/2016,2:16:28 PM,28.8,38.4,1010060482
1373,11/4/2016,3:16:28 PM,26.6,39,1010060482
1374,11/4/2016,4:16:28 PM,25,38.9,1010060482
1375,11/4/2016,5:16:28 PM,24.9,38.7,1010060482
1376,11/4/2016,6:16:28 PM,26.6,37.7,1010060482
1377,11/4/2016,7:16:28 PM,28.1,36.8,1010060482
1378,11/4/2016,8:16:28 PM,29.2,35.9,1010060482
1379,11/4/2016,9:16:28 PM,29.9,35.2,1010060482
1380,11/4/2016,10:16:28 PM,31.4,34.4,1010060482
1381,11/4/2016,11:16:28 PM,32.5,33.6,1010060482
1382,11/5/2016,12:16:28 AM,34.3,32.7,1010060482
1383,11/5/2016,1:16:28 AM,35.4,31.8,1010060482
1384,11/5/2016,2:16:28 AM,36,30.9,1010060482
1385,11/5/2016,3:16:28 AM,36.9,30.1,1010060482
1386,11/5/2016,4:16:28 AM,37.8,29.4,1010060482
1387,11/5/2016,5:16:28 AM,38.7,28.6,1010060482
1388,11/5/2016,6:16:28 AM,39.1,28.5,1010060482
1389,11/5/2016,7:16:28 AM,40,29.6,1010060482
1390,11/5/2016,8:16:28 AM,37.9,31.3,1010060482
1391,11/5/2016,9:16:28 AM,33.8,33.4,1010060482
1392,11/5/2016,10:16:28 AM,30.7,35.6,1010060482
1393,11/5/2016,11:16:28 AM,28.4,37.3,1010060482
1394,11/5/2016,12:16:28 PM,26.3,38.5,1010060482
1395,11/5/2016,1:16:28 PM,24.4,39.3,1010060482
1396,11/5/2016,2:16:28 PM,22.1,39.9,1010060482
1397,11/5/2016,3:16:28 PM,20.9,40.2,1010060482
1398,11/5/2016,4:16:28 PM,21.4,40.4,1010060482
1399,11/5/2016,5:16:28 PM,20.9,39.8,1010060482
1400,11/5/2016,6:16:28 PM,20.9,38.7,1010060482
1401,11/5/2016,7:16:28 PM,20.8,37.7,1010060482
1402,11/5/2016,8:16:28 PM,21.9,36.6,1010060482
1403,11/5/2016,9:16:28 PM,23.1,35.6,1010060482
1404,11/5/2016,10:16:28 PM,25.4,34.6,1010060482
1405,11/5/2016,11:16:28 PM,26,33.8,1010060482
1406,11/6/2016,12:16:28 AM,27.1,32.8,1010060482
1407,11/6/2016,1:16:28 AM,28.2,31.9,1010060482
1408,11/6/2016,2:16:28 AM,29.4,31,1010060482
1409,11/6/2016,3:16:28 AM,32.1,30.2,1010060482
1410,11/6/2016,4:16:28 AM,35.4,29.7,1010060482
1411,11/6/2016,5:16:28 AM,36.8,29,1010060482
1412,11/6/2016,6:16:28 AM,37,29.2,1010060482
1413,11/6/2016,7:16:28 AM,38,29.8,1010060482
1414,11/6/2016,8:16:28 AM,34,31.6,1010060482
1415,11/6/2016,9:16:28 AM,31.5,33.8,1010060482
1416,11/6/2016,10:16:28 AM,28.6,35.8,1010060482
1417,11/6/2016,11:16:28 AM,27,37.1,1010060482
1418,11/6/2016,12:16:28 PM,24.9,38.1,1010060482
1419,11/6/2016,1:16:28 PM,24.3,39.1,1010060482
1420,11/6/2016,2:16:28 PM,22.3,39.9,1010060482
1421,11/6/2016,3:16:28 PM,21,40.4,1010060482
1422,11/6/2016,4:16:28 PM,20.6,40.4,1010060482
1423,11/6/2016,5:16:28 PM,21,40.1,1010060482
1424,11/6/2016,6:16:28 PM,21.7,39.1,1010060482
1425,11/6/2016,7:16:28 PM,23.2,38.2,1010060482
1426,11/6/2016,8:16:28 PM,24.9,37.3,1010060482
1427,11/6/2016,9:16:28 PM,25.3,36.4,1010060482
1428,11/6/2016,10:16:28 PM,26.7,35.5,1010060482
1429,11/6/2016,11:16:28 PM,27.9,34.7,1010060482
1430,11/7/2016,12:16:28 AM,29.9,34.1,1010060482
1431,11/7/2016,1:16:28 AM,40.4,33.2,1010060482
1432,11/7/2016,2:16:28 AM,46,31.9,1010060482
1433,11/7/2016,3:16:28 AM,48.1,31.1,1010060482
1434,11/7/2016,4:16:28 AM,47.9,30.4,1010060482
1435,11/7/2016,5:16:28 AM,52.2,29.6,1010060482
1436,11/7/2016,6:16:28 AM,53.3,29.1,1010060482
1437,11/7/2016,7:16:28 AM,51.3,29.2,1010060482
1438,11/7/2016,8:16:28 AM,50.7,29.5,1010060482
1439,11/7/2016,9:16:28 AM,49.1,30.3,1010060482
1440,11/7/2016,10:16:28 AM,45.4,31.4,1010060482
1441,11/7/2016,11:16:28 AM,44.1,32.2,1010060482
1442,11/7/2016,12:16:28 PM,43.6,32.2,1010060482
1443,11/7/2016,1:16:28 PM,41.8,32.6,1010060482
1444,11/7/2016,2:16:28 PM,40.7,32.6,1010060482
1445,11/7/2016,3:16:28 PM,40.3,32.4,1010060482
1446,11/7/2016,4:16:28 PM,40.1,32.1,1010060482
1447,11/7/2016,5:16:28 PM,43.8,31.6,1010060482
1448,11/7/2016,6:16:28 PM,45.1,31.1,1010060482
1449,11/7/2016,7:16:28 PM,46.5,30.5,1010060482
1450,11/7/2016,8:16:28 PM,48.6,29.8,1010060482
1451,11/7/2016,9:16:28 PM,50.2,29.4,1010060482
1452,11/7/2016,10:16:28 PM,53.7,28.8,1010060482
1453,11/7/2016,11:16:28 PM,56.9,28.1,1010060482
1454,11/8/2016,12:16:28 AM,56.7,27.7,1010060482
1455,11/8/2016,1:16:28 AM,57.8,27.2,1010060482
1456,11/8/2016,2:16:28 AM,58.7,26.8,1010060482
1457,11/8/2016,3:16:28 AM,59.5,26.5,1010060482
1458,11/8/2016,4:16:28 AM,60.3,26.3,1010060482
1459,11/8/2016,5:16:28 AM,63,26.1,1010060482
1460,11/8/2016,6:16:28 AM,63.2,25.9,1010060482
1461,11/8/2016,7:16:28 AM,63.1,26.2,1010060482
1462,11/8/2016,8:16:28 AM,61.2,26.9,1010060482
1463,11/8/2016,9:16:28 AM,55.6,28.5,1010060482
1464,11/8/2016,10:16:28 AM,48.1,30.4,1010060482
1465,11/8/2016,11:16:28 AM,43.5,32,1010060482
1466,11/8/2016,12:16:28 PM,38.4,33.8,1010060482
1467,11/8/2016,1:16:28 PM,34.1,35.1,1010060482
1468,11/8/2016,2:16:28 PM,29.2,36.3,1010060482
