Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","12:12:20 PM","30.3","32.6",
2,"9/5/2016","1:12:20 PM","28.6","34.6",
3,"9/5/2016","2:12:20 PM","27.8","36.1",
4,"9/5/2016","3:12:20 PM","27.1","37.1",
5,"9/5/2016","4:12:20 PM","26.6","36.2",
6,"9/5/2016","5:12:20 PM","26.3","34.5",
7,"9/5/2016","6:12:20 PM","26.3","32.7",
8,"9/5/2016","7:12:20 PM","26.5","31.1",
9,"9/5/2016","8:12:20 PM","26.7","30.1",
10,"9/5/2016","9:12:20 PM","26.9","28.9",
11,"9/5/2016","10:12:20 PM","27.1","28.0",
12,"9/5/2016","11:12:20 PM","27.4","26.9",
13,"9/6/2016","12:12:20 AM","27.7","26.1",
14,"9/6/2016","1:12:20 AM","28.0","25.5",
15,"9/6/2016","2:12:20 AM","28.3","24.7",
16,"9/6/2016","3:12:20 AM","28.7","23.8",
17,"9/6/2016","4:12:20 AM","29.0","23.0",
18,"9/6/2016","5:12:20 AM","29.3","22.2",
19,"9/6/2016","6:12:20 AM","29.5","21.6",
20,"9/6/2016","7:12:20 AM","29.8","22.1",
21,"9/6/2016","8:12:20 AM","29.8","23.8",
22,"9/6/2016","9:12:20 AM","29.6","26.9",
23,"9/6/2016","10:12:20 AM","29.1","30.1",
24,"9/6/2016","11:12:20 AM","28.6","32.8",
25,"9/6/2016","12:12:20 PM","27.8","35.0",
26,"9/6/2016","1:12:20 PM","26.8","36.3",
27,"9/6/2016","2:12:20 PM","26.0","37.6",
28,"9/6/2016","3:12:20 PM","25.4","37.9",
29,"9/6/2016","4:12:20 PM","25.0","37.3",
30,"9/6/2016","5:12:20 PM","24.9","35.7",
31,"9/6/2016","6:12:20 PM","24.8","33.8",
32,"9/6/2016","7:12:20 PM","24.9","32.8",
33,"9/6/2016","8:12:20 PM","25.1","31.7",
34,"9/6/2016","9:12:20 PM","25.4","30.9",
35,"9/6/2016","10:12:20 PM","25.8","29.8",
36,"9/6/2016","11:12:20 PM","26.1","28.5",
37,"9/7/2016","12:12:20 AM","26.4","27.6",
38,"9/7/2016","1:12:20 AM","26.7","26.8",
39,"9/7/2016","2:12:20 AM","27.0","25.8",
40,"9/7/2016","3:12:20 AM","27.3","25.1",
41,"9/7/2016","4:12:20 AM","27.6","24.4",
42,"9/7/2016","5:12:20 AM","27.9","23.8",
43,"9/7/2016","6:12:20 AM","28.2","23.2",
44,"9/7/2016","7:12:20 AM","28.5","23.8",
45,"9/7/2016","8:12:20 AM","29.0","25.8",
46,"9/7/2016","9:12:20 AM","29.2","28.7",
47,"9/7/2016","10:12:20 AM","28.9","31.2",
48,"9/7/2016","11:12:20 AM","28.9","32.8",
49,"9/7/2016","12:12:20 PM","28.5","34.7",
50,"9/7/2016","1:12:20 PM","27.9","36.3",
51,"9/7/2016","2:12:20 PM","27.2","37.7",
52,"9/7/2016","3:12:20 PM","26.6","38.2",
53,"9/7/2016","4:12:20 PM","26.2","37.4",
54,"9/7/2016","5:12:20 PM","25.9","36.0",
55,"9/7/2016","6:12:20 PM","26.0","33.9",
56,"9/7/2016","7:12:20 PM","26.2","32.6",
57,"9/7/2016","8:12:20 PM","26.4","31.3",
58,"9/7/2016","9:12:20 PM","26.8","30.0",
59,"9/7/2016","10:12:20 PM","27.0","29.1",
60,"9/7/2016","11:12:20 PM","27.3","28.2",
61,"9/8/2016","12:12:20 AM","27.5","27.4",
62,"9/8/2016","1:12:20 AM","27.8","26.7",
63,"9/8/2016","2:12:20 AM","28.1","25.9",
64,"9/8/2016","3:12:20 AM","28.4","25.1",
65,"9/8/2016","4:12:20 AM","28.6","24.3",
66,"9/8/2016","5:12:20 AM","28.9","23.6",
67,"9/8/2016","6:12:20 AM","29.1","22.8",
