Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","12:36:03 PM","39.9","33.6",
2,"9/6/2016","1:36:03 PM","24.8","31.9",
3,"9/6/2016","2:36:03 PM","25.4","32.4",
4,"9/6/2016","3:36:03 PM","24.8","32.6",
5,"9/6/2016","4:36:03 PM","23.2","32.2",
6,"9/6/2016","5:36:03 PM","22.3","31.2",
7,"9/6/2016","6:36:03 PM","24.0","29.9",
8,"9/6/2016","7:36:03 PM","26.8","28.8",
9,"9/6/2016","8:36:03 PM","27.7","28.2",
10,"9/6/2016","9:36:03 PM","29.7","27.8",
11,"9/6/2016","10:36:03 PM","30.3","27.3",
12,"9/6/2016","11:36:03 PM","31.0","27.0",
13,"9/7/2016","12:36:03 AM","31.6","26.7",
14,"9/7/2016","1:36:03 AM","32.2","26.2",
15,"9/7/2016","2:36:03 AM","32.4","25.9",
16,"9/7/2016","3:36:03 AM","33.2","25.4",
17,"9/7/2016","4:36:03 AM","33.9","25.0",
18,"9/7/2016","5:36:03 AM","34.6","24.6",
19,"9/7/2016","6:36:03 AM","35.8","24.4",
20,"9/7/2016","7:36:03 AM","36.7","24.8",
21,"9/7/2016","8:36:03 AM","37.9","25.8",
22,"9/7/2016","9:36:03 AM","37.6","27.3",
23,"9/7/2016","10:36:03 AM","36.5","28.9",
24,"9/7/2016","11:36:03 AM","34.6","30.5",
25,"9/7/2016","12:36:03 PM","32.9","31.7",
26,"9/7/2016","1:36:03 PM","30.5","32.7",
27,"9/7/2016","2:36:03 PM","26.9","33.1",
28,"9/7/2016","3:36:03 PM","36.5","33.4",
29,"9/7/2016","4:36:03 PM","24.6","32.9",
30,"9/7/2016","5:36:03 PM","27.1","31.8",
31,"9/7/2016","6:36:03 PM","30.1","30.3",
32,"9/7/2016","7:36:03 PM","30.5","29.4",
33,"9/7/2016","8:36:03 PM","31.1","28.7",
34,"9/7/2016","9:36:03 PM","32.4","28.2",
35,"9/7/2016","10:36:03 PM","33.3","27.9",
36,"9/7/2016","11:36:03 PM","34.3","27.6",
37,"9/8/2016","12:36:03 AM","35.6","27.4",
38,"9/8/2016","1:36:03 AM","36.0","27.0",
39,"9/8/2016","2:36:03 AM","36.3","26.7",
40,"9/8/2016","3:36:03 AM","35.5","26.1",
41,"9/8/2016","4:36:03 AM","35.3","25.4",
42,"9/8/2016","5:36:03 AM","34.9","24.9",
43,"9/8/2016","6:36:03 AM","36.3","24.6",
44,"9/8/2016","7:36:03 AM","36.5","25.1",
45,"9/8/2016","8:36:03 AM","37.2","26.1",
46,"9/8/2016","9:36:03 AM","38.2","27.6",
47,"9/8/2016","10:36:03 AM","39.4","29.0",
48,"9/8/2016","11:36:03 AM","36.5","30.5",
49,"9/8/2016","12:36:03 PM","34.7","31.8",
50,"9/8/2016","1:36:03 PM","33.7","32.7",
51,"9/8/2016","2:36:03 PM","31.6","33.1",
52,"9/8/2016","3:36:03 PM","32.2","33.3",
53,"9/8/2016","4:36:03 PM","31.9","32.9",
54,"9/8/2016","5:36:03 PM","29.4","31.9",
55,"9/8/2016","6:36:03 PM","34.3","30.8",
56,"9/8/2016","7:36:03 PM","34.6","29.9",
57,"9/8/2016","8:36:03 PM","34.8","29.2",
58,"9/8/2016","9:36:03 PM","35.5","28.7",
59,"9/8/2016","10:36:03 PM","36.3","28.3",
60,"9/8/2016","11:36:03 PM","37.9","27.9",
61,"9/9/2016","12:36:03 AM","38.4","27.6",
62,"9/9/2016","1:36:03 AM","38.4","27.2",
63,"9/9/2016","2:36:03 AM","38.4","27.0",
64,"9/9/2016","3:36:03 AM","39.0","26.6",
65,"9/9/2016","4:36:03 AM","39.3","26.2",
66,"9/9/2016","5:36:03 AM","40.0","25.8",
67,"9/9/2016","6:36:03 AM","39.7","25.4",
68,"9/9/2016","7:36:03 AM","38.7","25.6",
69,"9/9/2016","8:36:03 AM","38.3","26.5",
70,"9/9/2016","9:36:03 AM","38.2","27.8",
71,"9/9/2016","10:36:03 AM","38.0","29.3",
72,"9/9/2016","11:36:03 AM","37.8","30.9",
73,"9/9/2016","12:36:03 PM","34.0","32.4",
74,"9/9/2016","1:36:03 PM","23.3","33.8",
75,"9/9/2016","2:36:03 PM","22.0","34.5",
76,"9/9/2016","3:36:03 PM","22.0","34.7",
77,"9/9/2016","4:36:03 PM","22.6","34.2",
78,"9/9/2016","5:36:03 PM","24.2","33.2",
79,"9/9/2016","6:36:03 PM","26.0","31.8",
80,"9/9/2016","7:36:03 PM","28.1","30.8",
81,"9/9/2016","8:36:03 PM","29.2","30.2",
82,"9/9/2016","9:36:03 PM","29.7","29.9",
83,"9/9/2016","10:36:03 PM","31.5","29.6",
84,"9/9/2016","11:36:03 PM","37.7","29.3",
85,"9/10/2016","12:36:03 AM","42.0","28.8",
86,"9/10/2016","1:36:03 AM","43.7","28.3",
87,"9/10/2016","2:36:03 AM","42.7","28.1",
88,"9/10/2016","3:36:03 AM","41.1","27.7",
89,"9/10/2016","4:36:03 AM","41.4","27.3",
90,"9/10/2016","5:36:03 AM","41.9","26.9",
91,"9/10/2016","6:36:03 AM","42.5","26.6",
92,"9/10/2016","7:36:03 AM","42.4","26.3",
93,"9/10/2016","8:36:03 AM","42.4","26.2",
94,"9/10/2016","9:36:03 AM","41.9","26.2",
95,"9/10/2016","10:36:03 AM","42.5","26.7",
