Index,Date,Time,RH,Temp,Number
1222,10/29/2016,7:18:13 AM,46.4,31.2,1010060477
1223,10/29/2016,8:18:13 AM,39.5,33.8,1010060477
1224,10/29/2016,9:18:13 AM,33.2,35.8,1010060477
1225,10/29/2016,10:18:13 AM,27.1,37.9,1010060477
1226,10/29/2016,11:18:13 AM,24.7,38.4,1010060477
1227,10/29/2016,12:18:13 PM,22.9,40.4,1010060477
1228,10/29/2016,1:18:13 PM,21.3,41.3,1010060477
1229,10/29/2016,2:18:13 PM,18.9,42,1010060477
1230,10/29/2016,3:18:13 PM,17.9,40.2,1010060477
1231,10/29/2016,4:18:13 PM,16,39.4,1010060477
1232,10/29/2016,5:18:13 PM,17.2,38,1010060477
1233,10/29/2016,6:18:13 PM,18.2,36.4,1010060477
1234,10/29/2016,7:18:13 PM,20.3,34.7,1010060477
1235,10/29/2016,8:18:13 PM,22.5,33.5,1010060477
1236,10/29/2016,9:18:13 PM,24.1,32.3,1010060477
1237,10/29/2016,10:18:13 PM,24.8,31.5,1010060477
1238,10/29/2016,11:18:13 PM,25.7,30.8,1010060477
1239,10/30/2016,12:18:13 AM,26.9,30.1,1010060477
1240,10/30/2016,1:18:13 AM,28.1,28.9,1010060477
1241,10/30/2016,2:18:13 AM,28.8,28.6,1010060477
1242,10/30/2016,3:18:13 AM,30.1,27.8,1010060477
1243,10/30/2016,4:18:13 AM,31.3,26.9,1010060477
1244,10/30/2016,5:18:13 AM,34.2,26.4,1010060477
1245,10/30/2016,6:18:13 AM,33.3,27.9,1010060477
1246,10/30/2016,7:18:13 AM,27.4,32.8,1010060477
1247,10/30/2016,8:18:13 AM,23.3,36.4,1010060477
1248,10/30/2016,9:18:13 AM,20.6,38.7,1010060477
1249,10/30/2016,10:18:13 AM,18.9,41.1,1010060477
1250,10/30/2016,11:18:13 AM,18,40.9,1010060477
1251,10/30/2016,12:18:13 PM,17.2,42.6,1010060477
1252,10/30/2016,1:18:13 PM,16,42,1010060477
1253,10/30/2016,2:18:13 PM,14.2,41.7,1010060477
1254,10/30/2016,3:18:13 PM,14.3,40.9,1010060477
1255,10/30/2016,4:18:13 PM,17.3,39.8,1010060477
1256,10/30/2016,5:18:13 PM,18.5,38.1,1010060477
1257,10/30/2016,6:18:13 PM,27.4,36.5,1010060477
1258,10/30/2016,7:18:13 PM,33.5,34.7,1010060477
1259,10/30/2016,8:18:13 PM,37.3,33.4,1010060477
1260,10/30/2016,9:18:13 PM,42.2,31.8,1010060477
1261,10/30/2016,10:18:13 PM,45.7,30.4,1010060477
1262,10/30/2016,11:18:13 PM,48,29.2,1010060477
1263,10/31/2016,12:18:13 AM,50.2,28.3,1010060477
1264,10/31/2016,1:18:13 AM,51.5,27.8,1010060477
1265,10/31/2016,2:18:13 AM,52.1,27.4,1010060477
1266,10/31/2016,3:18:13 AM,52.7,27.1,1010060477
1267,10/31/2016,4:18:13 AM,54.5,26.3,1010060477
1268,10/31/2016,5:18:13 AM,55.2,25.9,1010060477
1269,10/31/2016,6:18:13 AM,56.2,25.6,1010060477
1270,10/31/2016,7:18:13 AM,50.1,28.1,1010060477
1271,10/31/2016,8:18:13 AM,49.7,28.5,1010060477
1272,10/31/2016,9:18:13 AM,45.5,30.3,1010060477
1273,10/31/2016,10:18:13 AM,41.2,31.8,1010060477
1274,10/31/2016,11:18:13 AM,34.6,34.9,1010060477
1275,10/31/2016,12:18:13 PM,30.9,36.8,1010060477
1276,10/31/2016,1:18:13 PM,28.4,37.9,1010060477
1277,10/31/2016,2:18:13 PM,26.1,39.1,1010060477
1278,10/31/2016,3:18:13 PM,24.9,38.1,1010060477
1279,10/31/2016,4:18:13 PM,23.4,37.4,1010060477
1280,10/31/2016,5:18:13 PM,23.4,36.7,1010060477
1281,10/31/2016,6:18:13 PM,24.2,35.6,1010060477
1282,10/31/2016,7:18:13 PM,25.4,34.7,1010060477
1283,10/31/2016,8:18:13 PM,26.6,33.6,1010060477
1284,10/31/2016,9:18:13 PM,27.7,32.6,1010060477
1285,10/31/2016,10:18:13 PM,46.2,31.1,1010060477
1286,10/31/2016,11:18:13 PM,51.3,29.1,1010060477
1287,11/1/2016,12:18:13 AM,52.8,27.8,1010060477
1288,11/1/2016,1:18:13 AM,53.6,27.3,1010060477
1289,11/1/2016,2:18:13 AM,56,26.8,1010060477
1290,11/1/2016,3:18:13 AM,57.2,26.3,1010060477
1291,11/1/2016,4:18:13 AM,59.2,25.7,1010060477
1292,11/1/2016,5:18:13 AM,58.9,25.8,1010060477
1293,11/1/2016,6:18:13 AM,59.9,25.9,1010060477
1294,11/1/2016,7:18:13 AM,60.2,25.7,1010060477
1295,11/1/2016,8:18:13 AM,65.8,24.9,1010060477
1296,11/1/2016,9:18:13 AM,61.7,26.1,1010060477
1297,11/1/2016,10:18:13 AM,52.7,29.3,1010060477
1298,11/1/2016,11:18:13 AM,54.7,28.8,1010060477
1299,11/1/2016,12:18:13 PM,58,28.3,1010060477
1300,11/1/2016,1:18:13 PM,59.3,28.2,1010060477
1301,11/1/2016,2:18:13 PM,48.2,31.3,1010060477
1302,11/1/2016,3:18:13 PM,46.2,31.8,1010060477
1303,11/1/2016,4:18:13 PM,48.7,30.4,1010060477
1304,11/1/2016,5:18:13 PM,51.3,29.1,1010060477
1305,11/1/2016,6:18:13 PM,52.5,28.2,1010060477
1306,11/1/2016,7:18:13 PM,53.3,27.8,1010060477
1307,11/1/2016,8:18:13 PM,54.9,27.3,1010060477
1308,11/1/2016,9:18:13 PM,58.7,26.8,1010060477
1309,11/1/2016,10:18:13 PM,60.1,26.4,1010060477
1310,11/1/2016,11:18:13 PM,60.7,26.1,1010060477
1311,11/2/2016,12:18:13 AM,62.1,25.4,1010060477
1312,11/2/2016,1:18:13 AM,61.1,25.1,1010060477
1313,11/2/2016,2:18:13 AM,61.1,24.9,1010060477
1314,11/2/2016,3:18:13 AM,62.5,24.8,1010060477
1315,11/2/2016,4:18:13 AM,62.2,24.6,1010060477
1316,11/2/2016,5:18:13 AM,64.7,23.3,1010060477
1317,11/2/2016,6:18:13 AM,67.5,22.9,1010060477
1318,11/2/2016,7:18:13 AM,69.4,23.2,1010060477
1319,11/2/2016,8:18:13 AM,72.8,23.3,1010060477
1320,11/2/2016,9:18:13 AM,66,26.1,1010060477
1321,11/2/2016,10:18:13 AM,58.5,27.4,1010060477
1322,11/2/2016,11:18:13 AM,53.6,29.1,1010060477
1323,11/2/2016,12:18:13 PM,53.4,29.3,1010060477
1324,11/2/2016,1:18:13 PM,52.3,30,1010060477
1325,11/2/2016,2:18:13 PM,50.1,30.8,1010060477
1326,11/2/2016,3:18:13 PM,50.6,30.4,1010060477
1327,11/2/2016,4:18:13 PM,53,29.2,1010060477
1328,11/2/2016,5:18:13 PM,56,27.8,1010060477
1329,11/2/2016,6:18:13 PM,57.4,27.2,1010060477
1330,11/2/2016,7:18:13 PM,58.1,26.8,1010060477
1331,11/2/2016,8:18:13 PM,59.5,26.1,1010060477
1332,11/2/2016,9:18:13 PM,60,26,1010060477
1333,11/2/2016,10:18:13 PM,60.8,25.6,1010060477
1334,11/2/2016,11:18:13 PM,61.1,25.6,1010060477
1335,11/3/2016,12:18:13 AM,62.2,25.3,1010060477
1336,11/3/2016,1:18:13 AM,61.9,25,1010060477
1337,11/3/2016,2:18:13 AM,65.2,24.5,1010060477
1338,11/3/2016,3:18:13 AM,65.3,24.3,1010060477
1339,11/3/2016,4:18:13 AM,66.4,23.9,1010060477
1340,11/3/2016,5:18:13 AM,65.9,23.7,1010060477
1341,11/3/2016,6:18:13 AM,63.8,24.2,1010060477
1342,11/3/2016,7:18:13 AM,67.7,24,1010060477
1343,11/3/2016,8:18:13 AM,60.6,26.3,1010060477
1344,11/3/2016,9:18:13 AM,59.3,26.6,1010060477
1345,11/3/2016,10:18:13 AM,59.2,26.6,1010060477
1346,11/3/2016,11:18:13 AM,54.9,28.4,1010060477
1347,11/3/2016,12:18:13 PM,46.4,31.6,1010060477
1348,11/3/2016,1:18:13 PM,44.6,32.1,1010060477
1349,11/3/2016,2:18:13 PM,41.2,33.6,1010060477
1350,11/3/2016,3:18:13 PM,40.8,33.2,1010060477
1351,11/3/2016,4:18:13 PM,39.3,33.6,1010060477
1352,11/3/2016,5:18:13 PM,40.3,31.9,1010060477
1353,11/3/2016,6:18:13 PM,42.5,30.4,1010060477
1354,11/3/2016,7:18:13 PM,45.5,29,1010060477
1355,11/3/2016,8:18:13 PM,47.3,28.2,1010060477
1356,11/3/2016,9:18:13 PM,48.4,27.6,1010060477
1357,11/3/2016,10:18:13 PM,50.6,26.9,1010060477
1358,11/3/2016,11:18:13 PM,51.4,26.5,1010060477
1359,11/4/2016,12:18:13 AM,52.7,25.8,1010060477
1360,11/4/2016,1:18:13 AM,53.3,25.4,1010060477
1361,11/4/2016,2:18:13 AM,54.7,24.8,1010060477
1362,11/4/2016,3:18:13 AM,56.5,24.1,1010060477
1363,11/4/2016,4:18:13 AM,57.2,23.9,1010060477
1364,11/4/2016,5:18:13 AM,58,23.3,1010060477
1365,11/4/2016,6:18:13 AM,55.7,25.4,1010060477
1366,11/4/2016,7:18:13 AM,54.8,27.2,1010060477
1367,11/4/2016,8:18:13 AM,44.3,31.8,1010060477
1368,11/4/2016,9:18:13 AM,41.5,31.8,1010060477
1369,11/4/2016,10:18:13 AM,36.1,35.1,1010060477
1370,11/4/2016,11:18:13 AM,34.3,36.6,1010060477
1371,11/4/2016,12:18:13 PM,32,37.8,1010060477
1372,11/4/2016,1:18:13 PM,30.5,37.8,1010060477
1373,11/4/2016,2:18:13 PM,29.2,37.4,1010060477
1374,11/4/2016,3:18:13 PM,28.3,37.4,1010060477
1375,11/4/2016,4:18:13 PM,27.5,36.5,1010060477
1376,11/4/2016,5:18:13 PM,27.1,35.7,1010060477
1377,11/4/2016,6:18:13 PM,29.6,34.4,1010060477
1378,11/4/2016,7:18:13 PM,31.3,33.6,1010060477
1379,11/4/2016,8:18:13 PM,32.7,32.9,1010060477
1380,11/4/2016,9:18:13 PM,34,32.4,1010060477
1381,11/4/2016,10:18:13 PM,35.8,31.7,1010060477
1382,11/4/2016,11:18:13 PM,37.3,30.7,1010060477
1383,11/5/2016,12:18:13 AM,39.1,29.6,1010060477
1384,11/5/2016,1:18:13 AM,40.2,28.9,1010060477
1385,11/5/2016,2:18:13 AM,41.2,28.1,1010060477
1386,11/5/2016,3:18:13 AM,42.2,27.4,1010060477
1387,11/5/2016,4:18:13 AM,43,26.9,1010060477
1388,11/5/2016,5:18:13 AM,43.8,26.4,1010060477
1389,11/5/2016,6:18:13 AM,40.9,28.2,1010060477
1390,11/5/2016,7:18:13 AM,37.4,31.2,1010060477
1391,11/5/2016,8:18:13 AM,33.5,34,1010060477
1392,11/5/2016,9:18:13 AM,30.2,35.5,1010060477
1393,11/5/2016,10:18:13 AM,26.8,37.5,1010060477
1394,11/5/2016,11:18:13 AM,26.2,38.1,1010060477
1395,11/5/2016,12:18:13 PM,23.9,39.4,1010060477
1396,11/5/2016,1:18:13 PM,22,39.2,1010060477
1397,11/5/2016,2:18:13 PM,21.8,39.2,1010060477
1398,11/5/2016,3:18:13 PM,22.5,38.4,1010060477
1399,11/5/2016,4:18:13 PM,22.9,37.6,1010060477
1400,11/5/2016,5:18:13 PM,23,36.6,1010060477
1401,11/5/2016,6:18:13 PM,23.7,35.4,1010060477
1402,11/5/2016,7:18:13 PM,24.2,34.3,1010060477
1403,11/5/2016,8:18:13 PM,25.7,33.2,1010060477
1404,11/5/2016,9:18:13 PM,27,32.3,1010060477
1405,11/5/2016,10:18:13 PM,29.1,31.2,1010060477
1406,11/5/2016,11:18:13 PM,30,30.7,1010060477
1407,11/6/2016,12:18:13 AM,31.6,29.6,1010060477
1408,11/6/2016,1:18:13 AM,32.4,29.1,1010060477
1409,11/6/2016,2:18:13 AM,33.6,28.3,1010060477
1410,11/6/2016,3:18:13 AM,36,27.8,1010060477
1411,11/6/2016,4:18:13 AM,40.2,27.2,1010060477
1412,11/6/2016,5:18:13 AM,40.8,26.8,1010060477
1413,11/6/2016,6:18:13 AM,37.7,29.2,1010060477
1414,11/6/2016,7:18:13 AM,35.1,31.6,1010060477
1415,11/6/2016,8:18:13 AM,30.2,34,1010060477
1416,11/6/2016,9:18:13 AM,27.8,35.9,1010060477
1417,11/6/2016,10:18:13 AM,25.3,37.4,1010060477
1418,11/6/2016,11:18:13 AM,25.8,37.9,1010060477
1419,11/6/2016,12:18:13 PM,23.4,39,1010060477
1420,11/6/2016,1:18:13 PM,23.4,39.9,1010060477
1421,11/6/2016,2:18:13 PM,23.5,39.3,1010060477
1422,11/6/2016,3:18:13 PM,23,38.8,1010060477
1423,11/6/2016,4:18:13 PM,22.9,37.8,1010060477
1424,11/6/2016,5:18:13 PM,23.5,37.1,1010060477
1425,11/6/2016,6:18:13 PM,24.7,35.9,1010060477
1426,11/6/2016,7:18:13 PM,26.6,34.8,1010060477
1427,11/6/2016,8:18:13 PM,28.1,33.9,1010060477
1428,11/6/2016,9:18:13 PM,28.7,33.2,1010060477
1429,11/6/2016,10:18:13 PM,30.8,32.5,1010060477
1430,11/6/2016,11:18:13 PM,31.9,31.7,1010060477
1431,11/7/2016,12:18:13 AM,32.7,31.2,1010060477
1432,11/7/2016,1:18:13 AM,49.6,29.8,1010060477
1433,11/7/2016,2:18:13 AM,55.7,28.1,1010060477
1434,11/7/2016,3:18:13 AM,57.4,27.6,1010060477
1435,11/7/2016,4:18:13 AM,57.4,27.4,1010060477
1436,11/7/2016,5:18:13 AM,59.2,26.9,1010060477
1437,11/7/2016,6:18:13 AM,58.6,27.2,1010060477
1438,11/7/2016,7:18:13 AM,55,28.3,1010060477
1439,11/7/2016,8:18:13 AM,54.5,28.3,1010060477
1440,11/7/2016,9:18:13 AM,48.9,30.6,1010060477
1441,11/7/2016,10:18:13 AM,42.6,32.5,1010060477
1442,11/7/2016,11:18:13 AM,43.5,32.3,1010060477
1443,11/7/2016,12:18:13 PM,43.9,31.9,1010060477
1444,11/7/2016,1:18:13 PM,41.6,32.7,1010060477
1445,11/7/2016,2:18:13 PM,40.3,32.7,1010060477
1446,11/7/2016,3:18:13 PM,41.3,31.8,1010060477
1447,11/7/2016,4:18:13 PM,43.3,30.3,1010060477
1448,11/7/2016,5:18:13 PM,47.9,29.6,1010060477
1449,11/7/2016,6:18:13 PM,50.7,28.6,1010060477
1450,11/7/2016,7:18:13 PM,52.2,28,1010060477
1451,11/7/2016,8:18:13 PM,54.2,27.3,1010060477
1452,11/7/2016,9:18:13 PM,57.5,26.6,1010060477
1453,11/7/2016,10:18:13 PM,62.2,26.1,1010060477
1454,11/7/2016,11:18:13 PM,66.2,25.1,1010060477
1455,11/8/2016,12:18:13 AM,66.1,24.7,1010060477
1456,11/8/2016,1:18:13 AM,65.4,24.7,1010060477
1457,11/8/2016,2:18:13 AM,64.3,24.9,1010060477
1458,11/8/2016,3:18:13 AM,65.3,24.7,1010060477
1459,11/8/2016,4:18:13 AM,65.7,24.6,1010060477
1460,11/8/2016,5:18:13 AM,66.8,24.4,1010060477
1461,11/8/2016,6:18:13 AM,65.6,24.9,1010060477
1462,11/8/2016,7:18:13 AM,62.5,26.2,1010060477
1463,11/8/2016,8:18:13 AM,56.6,28.5,1010060477
1464,11/8/2016,9:18:13 AM,47.8,31.6,1010060477
1465,11/8/2016,10:18:13 AM,42.8,31.9,1010060477
1466,11/8/2016,11:18:13 AM,40.4,32.2,1010060477
1467,11/8/2016,12:18:13 PM,33.1,36.9,1010060477
1468,11/8/2016,1:18:13 PM,31.1,36.4,1010060477
1469,11/8/2016,2:18:13 PM,29.1,36.7,1010060477
1470,11/8/2016,3:18:13 PM,26.8,37.2,1010060477
1471,11/8/2016,4:18:13 PM,26.1,35.5,1010060477
1472,11/8/2016,5:18:13 PM,28.1,34.4,1010060477
1473,11/8/2016,6:18:13 PM,30.3,33.3,1010060477
1474,11/8/2016,7:18:13 PM,31.8,32.1,1010060477
1475,11/8/2016,8:18:13 PM,33.2,31.2,1010060477
1476,11/8/2016,9:18:13 PM,33,30.3,1010060477
1477,11/8/2016,10:18:13 PM,33.5,29.6,1010060477
1478,11/8/2016,11:18:13 PM,34.7,29.3,1010060477
1479,11/9/2016,12:18:13 AM,35.5,28.8,1010060477
1480,11/9/2016,1:18:13 AM,36.3,28.3,1010060477
1481,11/9/2016,2:18:13 AM,38.2,28.3,1010060477
1482,11/9/2016,3:18:13 AM,41.5,27.9,1010060477
1483,11/9/2016,4:18:13 AM,43.6,27.8,1010060477
1484,11/9/2016,5:18:13 AM,49.2,27.7,1010060477
1485,11/9/2016,6:18:13 AM,57.4,27.6,1010060477
1486,11/9/2016,7:18:13 AM,60.7,27.1,1010060477
1487,11/9/2016,8:18:13 AM,58.6,28.2,1010060477
1488,11/9/2016,9:18:13 AM,53.5,29.6,1010060477
1489,11/9/2016,10:18:13 AM,47.4,32.3,1010060477
1490,11/9/2016,11:18:13 AM,41,34.7,1010060477
1491,11/9/2016,12:18:13 PM,37.6,35.1,1010060477
1492,11/9/2016,1:18:13 PM,32.8,38.6,1010060477
1493,11/9/2016,2:18:13 PM,37.5,34.4,1010060477
1494,11/9/2016,3:18:13 PM,37.7,33.4,1010060477
1495,11/9/2016,4:18:13 PM,38.9,33.2,1010060477
1496,11/9/2016,5:18:13 PM,36.4,33.6,1010060477
1497,11/9/2016,6:18:13 PM,39.2,32.1,1010060477
1498,11/9/2016,7:18:13 PM,40.6,31.3,1010060477
1499,11/9/2016,8:18:13 PM,40.9,31.1,1010060477
1500,11/9/2016,9:18:13 PM,41.5,30.8,1010060477
1501,11/9/2016,10:18:13 PM,42.5,30.3,1010060477
1502,11/9/2016,11:18:13 PM,43.2,29.9,1010060477
1503,11/10/2016,12:18:13 AM,43.5,29.6,1010060477
1504,11/10/2016,1:18:13 AM,66.9,27.7,1010060477
1505,11/10/2016,2:18:13 AM,62.7,26.2,1010060477
1506,11/10/2016,3:18:13 AM,60,25.8,1010060477
1507,11/10/2016,4:18:13 AM,62.4,25.7,1010060477
1508,11/10/2016,5:18:13 AM,63.7,25.4,1010060477
1509,11/10/2016,6:18:13 AM,67.6,25.1,1010060477
1510,11/10/2016,7:18:13 AM,52,29.4,1010060477
1511,11/10/2016,8:18:13 AM,50.9,29.2,1010060477
1512,11/10/2016,9:18:13 AM,48.5,30.5,1010060477
1513,11/10/2016,10:18:13 AM,39.9,34.4,1010060477
1514,11/10/2016,11:18:13 AM,36.3,36.1,1010060477
1515,11/10/2016,12:18:13 PM,35.6,35,1010060477
1516,11/10/2016,1:18:13 PM,35.5,36.1,1010060477
1517,11/10/2016,2:18:13 PM,34.1,37.7,1010060477
1518,11/10/2016,3:18:13 PM,37.2,34.1,1010060477
1519,11/10/2016,4:18:13 PM,36.6,33.9,1010060477
1520,11/10/2016,5:18:13 PM,42.6,31.4,1010060477
1521,11/10/2016,6:18:13 PM,42.2,31.2,1010060477
1522,11/10/2016,7:18:13 PM,44.5,30.7,1010060477
1523,11/10/2016,8:18:13 PM,49,29.6,1010060477
1524,11/10/2016,9:18:13 PM,51.9,28.7,1010060477
1525,11/10/2016,10:18:13 PM,55.3,27.5,1010060477
1526,11/10/2016,11:18:13 PM,56.6,26.9,1010060477
1527,11/11/2016,12:18:13 AM,58.2,26.3,1010060477
1528,11/11/2016,1:18:13 AM,59.4,25.7,1010060477
1529,11/11/2016,2:18:13 AM,63.3,25.1,1010060477
1530,11/11/2016,3:18:13 AM,62.6,24.9,1010060477
1531,11/11/2016,4:18:13 AM,63.1,24.9,1010060477
1532,11/11/2016,5:18:13 AM,63.7,24.8,1010060477
1533,11/11/2016,6:18:13 AM,66,24.3,1010060477
1534,11/11/2016,7:18:13 AM,68.6,23,1010060477
1535,11/11/2016,8:18:13 AM,61.6,24.2,1010060477
1536,11/11/2016,9:18:13 AM,56.6,26,1010060477
1537,11/11/2016,10:18:13 AM,45.1,30.8,1010060477
1538,11/11/2016,11:18:13 AM,41.2,32.5,1010060477
1539,11/11/2016,12:18:13 PM,37.1,34.2,1010060477
1540,11/11/2016,1:18:13 PM,43.2,30.4,1010060477
1541,11/11/2016,2:18:13 PM,42.2,29.8,1010060477
1542,11/11/2016,3:18:13 PM,45.7,29.2,1010060477
1543,11/11/2016,4:18:13 PM,45.9,28.8,1010060477
1544,11/11/2016,5:18:13 PM,49.8,27.7,1010060477
1545,11/11/2016,6:18:13 PM,52.5,26.6,1010060477
1546,11/11/2016,7:18:13 PM,54.6,26.1,1010060477
1547,11/11/2016,8:18:13 PM,58.8,25.6,1010060477
1548,11/11/2016,9:18:13 PM,62.5,25.1,1010060477
1549,11/11/2016,10:18:13 PM,64.4,24.7,1010060477
1550,11/11/2016,11:18:13 PM,66.3,24.1,1010060477
1551,11/12/2016,12:18:13 AM,64.6,24.2,1010060477
1552,11/12/2016,1:18:13 AM,66.4,23.8,1010060477
1553,11/12/2016,2:18:13 AM,72.4,23,1010060477
1554,11/12/2016,3:18:13 AM,72.1,22.8,1010060477
1555,11/12/2016,4:18:13 AM,75.2,22.3,1010060477
1556,11/12/2016,5:18:13 AM,75.8,22.1,1010060477
1557,11/12/2016,6:18:13 AM,77.2,21.3,1010060477
1558,11/12/2016,7:18:13 AM,74.5,22.7,1010060477
1559,11/12/2016,8:18:13 AM,67.9,25,1010060477
1560,11/12/2016,9:18:13 AM,59.4,27.9,1010060477
1561,11/12/2016,10:18:13 AM,55.9,28.8,1010060477
1562,11/12/2016,11:18:13 AM,48.4,32.8,1010060477
1563,11/12/2016,12:18:13 PM,47.6,32.6,1010060477
1564,11/12/2016,1:18:13 PM,45,33.7,1010060477
1565,11/12/2016,2:18:13 PM,41,35.9,1010060477
1566,11/12/2016,3:18:13 PM,39.1,35.6,1010060477
1567,11/12/2016,4:18:13 PM,33.7,35.1,1010060477
1568,11/12/2016,5:18:13 PM,34.3,34.1,1010060477
1569,11/12/2016,6:18:13 PM,36.2,32.4,1010060477
1570,11/12/2016,7:18:13 PM,40.9,30.5,1010060477
1571,11/12/2016,8:18:13 PM,44.8,29.4,1010060477
1572,11/12/2016,9:18:13 PM,48.8,28.8,1010060477
1573,11/12/2016,10:18:13 PM,49.6,28.4,1010060477
1574,11/12/2016,11:18:13 PM,49.3,28.6,1010060477
1575,11/13/2016,12:18:13 AM,59.5,26.2,1010060477
1576,11/13/2016,1:18:13 AM,61.9,25.6,1010060477
1577,11/13/2016,2:18:13 AM,66.1,24.7,1010060477
1578,11/13/2016,3:18:13 AM,67.1,24.3,1010060477
1579,11/13/2016,4:18:13 AM,68.2,24.1,1010060477
1580,11/13/2016,5:18:13 AM,68.7,24,1010060477
1581,11/13/2016,6:18:13 AM,69,24.3,1010060477
1582,11/13/2016,7:18:13 AM,66,25.6,1010060477
1583,11/13/2016,8:18:13 AM,61.8,26.8,1010060477
1584,11/13/2016,9:18:13 AM,55.4,28.8,1010060477
1585,11/13/2016,10:18:13 AM,54.9,29.3,1010060477
1586,11/13/2016,11:18:13 AM,48.4,31.9,1010060477
1587,11/13/2016,12:18:13 PM,45.3,32.9,1010060477
1588,11/13/2016,1:18:13 PM,46.3,32.1,1010060477
1589,11/13/2016,2:18:13 PM,45.3,32.5,1010060477
1590,11/13/2016,3:18:13 PM,44.6,32.2,1010060477
1591,11/13/2016,4:18:13 PM,46.3,31.2,1010060477
1592,11/13/2016,5:18:13 PM,48,29.9,1010060477
1593,11/13/2016,6:18:13 PM,51.2,28.6,1010060477
1594,11/13/2016,7:18:13 PM,53.8,27.8,1010060477
1595,11/13/2016,8:18:13 PM,56,27.2,1010060477
1596,11/13/2016,9:18:13 PM,58.2,26.6,1010060477
1597,11/13/2016,10:18:13 PM,60.8,25.8,1010060477
1598,11/13/2016,11:18:13 PM,63.2,25.1,1010060477
1599,11/14/2016,12:18:13 AM,64.8,24.7,1010060477
1600,11/14/2016,1:18:13 AM,65.6,24.4,1010060477
1601,11/14/2016,2:18:13 AM,66.1,24.2,1010060477
1602,11/14/2016,3:18:13 AM,67.2,23.8,1010060477
1603,11/14/2016,4:18:13 AM,68.2,23.6,1010060477
1604,11/14/2016,5:18:13 AM,69.1,23.3,1010060477
1605,11/14/2016,6:18:13 AM,70,23.2,1010060477
1606,11/14/2016,7:18:13 AM,69.9,23.1,1010060477
1607,11/14/2016,8:18:13 AM,71.1,23.1,1010060477
1608,11/14/2016,9:18:13 AM,70,23.1,1010060477
1609,11/14/2016,10:18:13 AM,71,22.6,1010060477
1610,11/14/2016,11:18:13 AM,68,22.7,1010060477
1611,11/14/2016,12:18:13 PM,67.2,22.9,1010060477
1612,11/14/2016,1:18:13 PM,65.7,23.3,1010060477
1613,11/14/2016,2:18:13 PM,65.7,23.1,1010060477
1614,11/14/2016,3:18:13 PM,66.2,22.7,1010060477
1615,11/14/2016,4:18:13 PM,65.8,22.7,1010060477
1616,11/14/2016,5:18:13 PM,67.9,22.1,1010060477
1617,11/14/2016,6:18:13 PM,69.7,21.6,1010060477
1618,11/14/2016,7:18:13 PM,71.3,21.2,1010060477
1619,11/14/2016,8:18:13 PM,74.3,20.5,1010060477
1620,11/14/2016,9:18:13 PM,77.3,20.1,1010060477
1621,11/14/2016,10:18:13 PM,79.7,19.6,1010060477
1622,11/14/2016,11:18:13 PM,80,19.4,1010060477
1623,11/15/2016,12:18:13 AM,81.1,19.2,1010060477
1624,11/15/2016,1:18:13 AM,80.7,18.9,1010060477
1625,11/15/2016,2:18:13 AM,79.6,19.2,1010060477
1626,11/15/2016,3:18:13 AM,81,19.2,1010060477
1627,11/15/2016,4:18:13 AM,82,19.1,1010060477
1628,11/15/2016,5:18:13 AM,82.1,18.9,1010060477
1629,11/15/2016,6:18:13 AM,82.8,18.8,1010060477
1630,11/15/2016,7:18:13 AM,83.2,19,1010060477
1631,11/15/2016,8:18:13 AM,83.6,19.5,1010060477
1632,11/15/2016,9:18:13 AM,82.9,19.6,1010060477
1633,11/15/2016,10:18:13 AM,81.2,20,1010060477
1634,11/15/2016,11:18:13 AM,77.8,21.2,1010060477
1635,11/15/2016,12:18:13 PM,75.3,21.6,1010060477
1636,11/15/2016,1:18:13 PM,74.4,21.9,1010060477
1637,11/15/2016,2:18:13 PM,73.9,22.1,1010060477
1638,11/15/2016,3:18:13 PM,76.4,21.5,1010060477
1639,11/15/2016,4:18:13 PM,78.9,20.8,1010060477
1640,11/15/2016,5:18:13 PM,78.5,20.9,1010060477
1641,11/15/2016,6:18:13 PM,81.5,20.4,1010060477
1642,11/15/2016,7:18:13 PM,82.4,20.1,1010060477
1643,11/15/2016,8:18:13 PM,82.7,20.1,1010060477
1644,11/15/2016,9:18:13 PM,83.3,19.8,1010060477
1645,11/15/2016,10:18:13 PM,83,19.7,1010060477
1646,11/15/2016,11:18:13 PM,82.8,19.8,1010060477
1647,11/16/2016,12:18:13 AM,82.4,19.9,1010060477
1648,11/16/2016,1:18:13 AM,83.3,19.7,1010060477
1649,11/16/2016,2:18:13 AM,84.1,19.6,1010060477
1650,11/16/2016,3:18:13 AM,83.9,19.7,1010060477
1651,11/16/2016,4:18:13 AM,83.7,19.9,1010060477
1652,11/16/2016,5:18:13 AM,83.8,19.8,1010060477
1653,11/16/2016,6:18:13 AM,84.7,19.8,1010060477
1654,11/16/2016,7:18:13 AM,83.1,19.9,1010060477
1655,11/16/2016,8:18:13 AM,81.1,20.3,1010060477
1656,11/16/2016,9:18:13 AM,83,20.4,1010060477
1657,11/16/2016,10:18:13 AM,79.1,22,1010060477
1658,11/16/2016,11:18:13 AM,68.9,24.2,1010060477
1659,11/16/2016,12:18:13 PM,58.4,27.2,1010060477
1660,11/16/2016,1:18:13 PM,55.3,28.2,1010060477
1661,11/16/2016,2:18:13 PM,50.4,29.9,1010060477
