Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:30:35 AM","36.8","31.2",
2,"9/8/2016","10:30:35 AM","39.1","29.5",
3,"9/8/2016","11:30:35 AM","38.1","31.7",
4,"9/8/2016","12:30:35 PM","35.7","32.9",
5,"9/8/2016","1:30:35 PM","32.4","33.7",
6,"9/8/2016","2:30:35 PM","32.3","33.8",
7,"9/8/2016","3:30:35 PM","29.6","33.8",
8,"9/8/2016","4:30:35 PM","26.9","32.9",
9,"9/8/2016","5:30:35 PM","30.7","32.0",
10,"9/8/2016","6:30:35 PM","31.5","31.0",
11,"9/8/2016","7:30:35 PM","34.0","30.1",
12,"9/8/2016","8:30:35 PM","36.6","29.2",
13,"9/8/2016","9:30:35 PM","38.5","28.4",
14,"9/8/2016","10:30:35 PM","39.6","27.6",
15,"9/8/2016","11:30:35 PM","40.5","26.8",
16,"9/9/2016","12:30:35 AM","41.4","26.1",
17,"9/9/2016","1:30:35 AM","42.0","25.3",
18,"9/9/2016","2:30:35 AM","42.6","24.7",
19,"9/9/2016","3:30:35 AM","43.3","24.0",
20,"9/9/2016","4:30:35 AM","43.9","23.4",
21,"9/9/2016","5:30:35 AM","44.3","22.8",
22,"9/9/2016","6:30:35 AM","44.4","22.4",
23,"9/9/2016","7:30:35 AM","43.5","23.2",
24,"9/9/2016","8:30:35 AM","42.7","24.9",
25,"9/9/2016","9:30:35 AM","40.8","27.0",
26,"9/9/2016","10:30:35 AM","39.4","29.6",
27,"9/9/2016","11:30:35 AM","36.3","31.9",
28,"9/9/2016","12:30:35 PM","30.8","34.0",
29,"9/9/2016","1:30:35 PM","28.9","35.3",
30,"9/9/2016","2:30:35 PM","27.5","35.7",
31,"9/9/2016","3:30:35 PM","28.4","35.9",
32,"9/9/2016","4:30:35 PM","26.8","35.3",
33,"9/9/2016","5:30:35 PM","27.0","34.3",
34,"9/9/2016","6:30:35 PM","28.1","32.9",
35,"9/9/2016","7:30:35 PM","30.5","31.6",
36,"9/9/2016","8:30:35 PM","31.1","30.7",
37,"9/9/2016","9:30:35 PM","32.0","29.7",
38,"9/9/2016","10:30:35 PM","34.3","28.9",
39,"9/9/2016","11:30:35 PM","35.1","28.5",
40,"9/10/2016","12:30:35 AM","41.3","27.9",
41,"9/10/2016","1:30:35 AM","43.4","27.1",
42,"9/10/2016","2:30:35 AM","44.2","26.6",
43,"9/10/2016","3:30:35 AM","43.9","25.9",
