Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","12:04:35 PM","25.8","32.7",
2,"9/5/2016","1:04:35 PM","31.2","28.6",
3,"9/5/2016","2:04:35 PM","31.2","29.6",
4,"9/5/2016","3:04:35 PM","31.3","29.2",
5,"9/5/2016","4:04:35 PM","31.0","29.5",
6,"9/5/2016","5:04:35 PM","30.8","29.2",
7,"9/5/2016","6:04:35 PM","30.7","28.4",
8,"9/5/2016","7:04:35 PM","31.2","27.6",
9,"9/5/2016","8:04:35 PM","31.5","26.9",
10,"9/5/2016","9:04:35 PM","31.7","26.4",
11,"9/5/2016","10:04:35 PM","31.9","25.9",
12,"9/5/2016","11:04:35 PM","32.2","25.4",
13,"9/6/2016","12:04:35 AM","32.5","25.0",
14,"9/6/2016","1:04:35 AM","32.8","24.7",
15,"9/6/2016","2:04:35 AM","33.1","24.3",
16,"9/6/2016","3:04:35 AM","33.4","23.9",
17,"9/6/2016","4:04:35 AM","33.7","23.4",
18,"9/6/2016","5:04:35 AM","33.9","22.9",
19,"9/6/2016","6:04:35 AM","34.1","22.1",
20,"9/6/2016","7:04:35 AM","34.2","21.1",
21,"9/6/2016","8:04:35 AM","34.3","22.2",
22,"9/6/2016","9:04:35 AM","34.4","23.3",
23,"9/6/2016","10:04:35 AM","34.4","25.1",
24,"9/6/2016","11:04:35 AM","34.2","27.2",
25,"9/6/2016","12:04:35 PM","33.9","28.6",
26,"9/6/2016","1:04:35 PM","33.2","29.6",
27,"9/6/2016","2:04:35 PM","32.6","30.4",
28,"9/6/2016","3:04:35 PM","32.0","31.0",
29,"9/6/2016","4:04:35 PM","31.4","31.4",
30,"9/6/2016","5:04:35 PM","31.2","30.8",
31,"9/6/2016","6:04:35 PM","31.0","29.9",
32,"9/6/2016","7:04:35 PM","31.0","29.4",
33,"9/6/2016","8:04:35 PM","31.1","28.9",
34,"9/6/2016","9:04:35 PM","31.4","28.2",
35,"9/6/2016","10:04:35 PM","31.6","27.9",
36,"9/6/2016","11:04:35 PM","32.1","27.3",
37,"9/7/2016","12:04:35 AM","32.5","26.8",
38,"9/7/2016","1:04:35 AM","32.9","26.3",
39,"9/7/2016","2:04:35 AM","33.2","25.8",
40,"9/7/2016","3:04:35 AM","33.5","25.3",
41,"9/7/2016","4:04:35 AM","33.7","24.8",
42,"9/7/2016","5:04:35 AM","34.0","24.4",
43,"9/7/2016","6:04:35 AM","34.3","23.9",
44,"9/7/2016","7:04:35 AM","34.8","23.8",
45,"9/7/2016","8:04:35 AM","35.5","24.1",
46,"9/7/2016","9:04:35 AM","35.8","25.8",
47,"9/7/2016","10:04:35 AM","36.0","26.9",
48,"9/7/2016","11:04:35 AM","35.9","28.4",
49,"9/7/2016","12:04:35 PM","35.6","29.7",
50,"9/7/2016","1:04:35 PM","35.3","30.8",
51,"9/7/2016","2:04:35 PM","34.9","31.6",
52,"9/7/2016","3:04:35 PM","34.4","32.0",
53,"9/7/2016","4:04:35 PM","34.2","31.6",
54,"9/7/2016","5:04:35 PM","34.0","31.1",
55,"9/7/2016","6:04:35 PM","34.0","30.7",
56,"9/7/2016","7:04:35 PM","34.0","29.4",
57,"9/7/2016","8:04:35 PM","34.4","28.6",
58,"9/7/2016","9:04:35 PM","34.2","27.8",
59,"9/7/2016","10:04:35 PM","34.3","27.4",
60,"9/7/2016","11:04:35 PM","34.5","27.0",
61,"9/8/2016","12:04:35 AM","34.8","26.6",
62,"9/8/2016","1:04:35 AM","35.1","26.2",
63,"9/8/2016","2:04:35 AM","35.4","25.8",
64,"9/8/2016","3:04:35 AM","35.6","25.3",
65,"9/8/2016","4:04:35 AM","35.9","24.9",
66,"9/8/2016","5:04:35 AM","36.0","24.4",
67,"9/8/2016","6:04:35 AM","36.1","23.6",
68,"9/8/2016","7:04:35 AM","36.3","23.3",
69,"9/8/2016","8:04:35 AM","36.8","23.9",
70,"9/8/2016","9:04:35 AM","37.2","25.0",
71,"9/8/2016","10:04:35 AM","37.4","26.3",
72,"9/8/2016","11:04:35 AM","37.1","28.3",
73,"9/8/2016","12:04:35 PM","37.0","29.6",
74,"9/8/2016","1:04:35 PM","36.8","30.5",
75,"9/8/2016","2:04:35 PM","36.4","31.2",
76,"9/8/2016","3:04:35 PM","36.2","31.6",
77,"9/8/2016","4:04:35 PM","36.0","31.6",
78,"9/8/2016","5:04:35 PM","35.8","31.2",
79,"9/8/2016","6:04:35 PM","35.8","30.5",
80,"9/8/2016","7:04:35 PM","36.1","29.9",
81,"9/8/2016","8:04:35 PM","36.6","29.3",
82,"9/8/2016","9:04:35 PM","36.8","28.6",
83,"9/8/2016","10:04:35 PM","36.9","28.0",
84,"9/8/2016","11:04:35 PM","37.2","27.6",
85,"9/9/2016","12:04:35 AM","37.4","27.2",
86,"9/9/2016","1:04:35 AM","37.6","26.8",
87,"9/9/2016","2:04:35 AM","37.8","26.3",
88,"9/9/2016","3:04:35 AM","38.0","25.9",
89,"9/9/2016","4:04:35 AM","38.1","25.4",
90,"9/9/2016","5:04:35 AM","38.3","25.1",
91,"9/9/2016","6:04:35 AM","38.5","24.2",
92,"9/9/2016","7:04:35 AM","38.7","23.2",
93,"9/9/2016","8:04:35 AM","38.9","23.6",
94,"9/9/2016","9:04:35 AM","39.0","24.9",
95,"9/9/2016","10:04:35 AM","39.1","26.4",
96,"9/9/2016","11:04:35 AM","38.9","28.2",
97,"9/9/2016","12:04:35 PM","38.6","30.2",
98,"9/9/2016","1:04:35 PM","37.9","31.5",
99,"9/9/2016","2:04:35 PM","36.8","32.7",
100,"9/9/2016","3:04:35 PM","35.9","33.2",
101,"9/9/2016","4:04:35 PM","35.2","33.0",
102,"9/9/2016","5:04:35 PM","34.7","33.1",
103,"9/9/2016","6:04:35 PM","34.2","32.1",
104,"9/9/2016","7:04:35 PM","34.2","31.1",
105,"9/9/2016","8:04:35 PM","34.3","30.3",
106,"9/9/2016","9:04:35 PM","34.4","29.9",
107,"9/9/2016","10:04:35 PM","34.3","29.2",
108,"9/9/2016","11:04:35 PM","34.4","29.1",
109,"9/10/2016","12:04:35 AM","35.6","28.5",
110,"9/10/2016","1:04:35 AM","36.7","27.4",
111,"9/10/2016","2:04:35 AM","37.7","26.8",
112,"9/10/2016","3:04:35 AM","38.3","26.1",
113,"9/10/2016","4:04:35 AM","38.7","25.5",
114,"9/10/2016","5:04:35 AM","39.2","25.1",
115,"9/10/2016","6:04:35 AM","39.7","24.8",
116,"9/10/2016","7:04:35 AM","40.2","24.2",
117,"9/10/2016","8:04:35 AM","40.6","23.9",
118,"9/10/2016","9:04:35 AM","41.0","23.9",
119,"9/10/2016","10:04:35 AM","41.2","24.2",
120,"9/10/2016","11:04:35 AM","41.3","24.8",
121,"9/10/2016","12:04:35 PM","41.0","26.1",
122,"9/10/2016","1:04:35 PM","40.9","26.8",
123,"9/10/2016","2:04:35 PM","41.1","26.6",
124,"9/10/2016","3:04:35 PM","41.2","26.8",
125,"9/10/2016","4:04:35 PM","41.2","26.8",
126,"9/10/2016","5:04:35 PM","41.5","26.4",
127,"9/10/2016","6:04:35 PM","41.8","25.9",
128,"9/10/2016","7:04:35 PM","42.0","25.5",
129,"9/10/2016","8:04:35 PM","42.3","25.2",
130,"9/10/2016","9:04:35 PM","42.4","24.9",
131,"9/10/2016","10:04:35 PM","42.7","24.5",
132,"9/10/2016","11:04:35 PM","43.0","24.1",
133,"9/11/2016","12:04:35 AM","43.2","23.8",
134,"9/11/2016","1:04:35 AM","43.4","23.7",
135,"9/11/2016","2:04:35 AM","43.7","23.4",
136,"9/11/2016","3:04:35 AM","44.2","23.1",
137,"9/11/2016","4:04:35 AM","44.6","22.9",
138,"9/11/2016","5:04:35 AM","45.1","22.7",
139,"9/11/2016","6:04:35 AM","45.4","22.4",
140,"9/11/2016","7:04:35 AM","46.0","22.1",
141,"9/11/2016","8:04:35 AM","46.2","22.6",
142,"9/11/2016","9:04:35 AM","46.7","22.4",
143,"9/11/2016","10:04:35 AM","46.9","23.9",
144,"9/11/2016","11:04:35 AM","47.2","24.4",
145,"9/11/2016","12:04:35 PM","47.2","25.2",
146,"9/11/2016","1:04:35 PM","47.2","25.9",
147,"9/11/2016","2:04:35 PM","46.5","27.0",
148,"9/11/2016","3:04:35 PM","45.9","27.7",
149,"9/11/2016","4:04:35 PM","45.4","27.8",
150,"9/11/2016","5:04:35 PM","45.2","27.4",
151,"9/11/2016","6:04:35 PM","45.1","26.9",
152,"9/11/2016","7:04:35 PM","45.1","26.4",
153,"9/11/2016","8:04:35 PM","45.1","26.1",
154,"9/11/2016","9:04:35 PM","45.1","25.7",
155,"9/11/2016","10:04:35 PM","45.1","25.3",
156,"9/11/2016","11:04:35 PM","45.2","24.9",
157,"9/12/2016","12:04:35 AM","45.4","24.5",
158,"9/12/2016","1:04:35 AM","45.5","24.2",
159,"9/12/2016","2:04:35 AM","45.7","23.9",
160,"9/12/2016","3:04:35 AM","46.0","23.6",
161,"9/12/2016","4:04:35 AM","46.3","23.3",
162,"9/12/2016","5:04:35 AM","46.7","23.3",
163,"9/12/2016","6:04:35 AM","47.6","22.8",
164,"9/12/2016","7:04:35 AM","48.1","22.7",
165,"9/12/2016","8:04:35 AM","48.6","22.7",
166,"9/12/2016","9:04:35 AM","49.0","23.6",
167,"9/12/2016","10:04:35 AM","48.9","24.8",
168,"9/12/2016","11:04:35 AM","48.6","25.8",
169,"9/12/2016","12:04:35 PM","48.4","27.9",
170,"9/12/2016","1:04:35 PM","47.5","28.7",
