Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:15:48 AM","40.4","27.6",
2,"9/8/2016","10:15:48 AM","44.5","25.8",
3,"9/8/2016","11:15:48 AM","42.8","26.4",
4,"9/8/2016","12:15:48 PM","41.0","27.1",
5,"9/8/2016","1:15:48 PM","39.5","27.7",
6,"9/8/2016","2:15:48 PM","37.5","28.3",
7,"9/8/2016","3:15:48 PM","36.5","28.7",
8,"9/8/2016","4:15:48 PM","32.6","29.0",
9,"9/8/2016","5:15:48 PM","31.6","29.1",
10,"9/8/2016","6:15:48 PM","33.1","28.8",
11,"9/8/2016","7:15:48 PM","34.6","28.6",
12,"9/8/2016","8:15:48 PM","35.3","28.4",
13,"9/8/2016","9:15:48 PM","35.3","28.1",
14,"9/8/2016","10:15:48 PM","35.2","27.8",
15,"9/8/2016","11:15:48 PM","35.2","27.5",
16,"9/9/2016","12:15:48 AM","35.4","27.2",
17,"9/9/2016","1:15:48 AM","35.4","26.9",
18,"9/9/2016","2:15:48 AM","35.7","26.6",
19,"9/9/2016","3:15:48 AM","35.8","26.2",
20,"9/9/2016","4:15:48 AM","36.2","25.9",
21,"9/9/2016","5:15:48 AM","36.4","25.6",
22,"9/9/2016","6:15:48 AM","37.1","25.3",
23,"9/9/2016","7:15:48 AM","38.2","25.1",
24,"9/9/2016","8:15:48 AM","39.9","25.3",
25,"9/9/2016","9:15:48 AM","42.6","25.7",
26,"9/9/2016","10:15:48 AM","42.1","26.2",
27,"9/9/2016","11:15:48 AM","41.6","26.9",
28,"9/9/2016","12:15:48 PM","38.5","27.7",
29,"9/9/2016","1:15:48 PM","35.8","28.4",
30,"9/9/2016","2:15:48 PM","30.8","29.1",
31,"9/9/2016","3:15:48 PM","30.9","29.6",
32,"9/9/2016","4:15:48 PM","29.2","29.9",
33,"9/9/2016","5:15:48 PM","26.8","30.2",
34,"9/9/2016","6:15:48 PM","28.5","30.0",
35,"9/9/2016","7:15:48 PM","30.0","29.7",
36,"9/9/2016","8:15:48 PM","30.0","29.5",
37,"9/9/2016","9:15:48 PM","30.8","29.3",
38,"9/9/2016","10:15:48 PM","31.2","29.0",
39,"9/9/2016","11:15:48 PM","29.7","28.7",
40,"9/10/2016","12:15:48 AM","45.5","28.3",
41,"9/10/2016","1:15:48 AM","46.8","27.8",
42,"9/10/2016","2:15:48 AM","46.0","27.4",
43,"9/10/2016","3:15:48 AM","43.9","26.9",
44,"9/10/2016","4:15:48 AM","43.6","26.6",
45,"9/10/2016","5:15:48 AM","44.1","26.2",
46,"9/10/2016","6:15:48 AM","44.4","25.9",
47,"9/10/2016","7:15:48 AM","44.8","25.6",
48,"9/10/2016","8:15:48 AM","45.7","25.4",
49,"9/10/2016","9:15:48 AM","46.4","25.1",
50,"9/10/2016","10:15:48 AM","46.5","25.1",
