Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","1:08:00 PM","22.8","34.0",
2,"9/6/2016","2:08:00 PM","24.3","30.3",
3,"9/6/2016","3:08:00 PM","23.2","31.5",
4,"9/6/2016","4:08:00 PM","23.2","32.6",
5,"9/6/2016","5:08:00 PM","21.4","33.6",
6,"9/6/2016","6:08:00 PM","19.7","34.2",
7,"9/6/2016","7:08:00 PM","20.3","34.2",
8,"9/6/2016","8:08:00 PM","20.5","33.6",
9,"9/6/2016","9:08:00 PM","22.5","32.9",
10,"9/6/2016","10:08:00 PM","23.5","31.9",
11,"9/6/2016","11:08:00 PM","24.9","31.1",
12,"9/7/2016","12:08:00 AM","27.0","30.2",
13,"9/7/2016","1:08:00 AM","28.1","29.3",
14,"9/7/2016","2:08:00 AM","29.5","28.6",
15,"9/7/2016","3:08:00 AM","30.9","27.7",
16,"9/7/2016","4:08:00 AM","32.7","26.9",
17,"9/7/2016","5:08:00 AM","33.9","26.3",
18,"9/7/2016","6:08:00 AM","35.7","25.4",
19,"9/7/2016","7:08:00 AM","43.6","24.5",
20,"9/7/2016","8:08:00 AM","46.3","24.3",
21,"9/7/2016","9:08:00 AM","46.1","24.7",
22,"9/7/2016","10:08:00 AM","44.1","25.4",
23,"9/7/2016","11:08:00 AM","42.0","26.6",
24,"9/7/2016","12:08:00 PM","37.7","27.7",
25,"9/7/2016","1:08:00 PM","32.7","28.9",
26,"9/7/2016","2:08:00 PM","30.5","30.3",
27,"9/7/2016","3:08:00 PM","27.9","31.6",
28,"9/7/2016","4:08:00 PM","24.1","32.6",
29,"9/7/2016","5:08:00 PM","23.8","33.7",
30,"9/7/2016","6:08:00 PM","23.4","34.3",
31,"9/7/2016","7:08:00 PM","23.7","34.6",
32,"9/7/2016","8:08:00 PM","21.8","33.9",
33,"9/7/2016","9:08:00 PM","23.9","33.2",
34,"9/7/2016","10:08:00 PM","25.1","32.3",
35,"9/7/2016","11:08:00 PM","26.5","31.4",
36,"9/8/2016","12:08:00 AM","28.5","30.6",
37,"9/8/2016","1:08:00 AM","32.0","29.8",
38,"9/8/2016","2:08:00 AM","33.6","29.1",
39,"9/8/2016","3:08:00 AM","31.1","28.1",
40,"9/8/2016","4:08:00 AM","30.2","27.2",
41,"9/8/2016","5:08:00 AM","31.1","26.2",
42,"9/8/2016","6:08:00 AM","32.6","25.2",
43,"9/8/2016","7:08:00 AM","40.9","24.6",
44,"9/8/2016","8:08:00 AM","46.0","24.3",
45,"9/8/2016","9:08:00 AM","47.2","24.8",
46,"9/8/2016","10:08:00 AM","46.7","25.3",
47,"9/8/2016","11:08:00 AM","44.0","26.5",
48,"9/8/2016","12:08:00 PM","40.6","27.7",
49,"9/8/2016","1:08:00 PM","37.0","29.1",
50,"9/8/2016","2:08:00 PM","34.1","30.3",
51,"9/8/2016","3:08:00 PM","31.6","31.5",
52,"9/8/2016","4:08:00 PM","29.1","32.6",
53,"9/8/2016","5:08:00 PM","26.1","33.7",
54,"9/8/2016","6:08:00 PM","27.2","34.4",
55,"9/8/2016","7:08:00 PM","26.8","34.6",
56,"9/8/2016","8:08:00 PM","27.1","34.2",
57,"9/8/2016","9:08:00 PM","28.8","33.5",
58,"9/8/2016","10:08:00 PM","29.1","32.7",
59,"9/8/2016","11:08:00 PM","30.1","31.9",
60,"9/9/2016","12:08:00 AM","31.1","31.1",
61,"9/9/2016","1:08:00 AM","32.0","30.2",
62,"9/9/2016","2:08:00 AM","33.1","29.4",
63,"9/9/2016","3:08:00 AM","35.3","28.7",
64,"9/9/2016","4:08:00 AM","36.7","28.1",
65,"9/9/2016","5:08:00 AM","39.1","27.4",
66,"9/9/2016","6:08:00 AM","36.0","26.5",
67,"9/9/2016","7:08:00 AM","37.2","25.4",
68,"9/9/2016","8:08:00 AM","39.4","25.3",
69,"9/9/2016","9:08:00 AM","42.1","25.5",
70,"9/9/2016","10:08:00 AM","42.4","26.2",
71,"9/9/2016","11:08:00 AM","41.5","27.3",
72,"9/9/2016","12:08:00 PM","38.7","28.7",
73,"9/9/2016","1:08:00 PM","31.8","30.4",
74,"9/9/2016","2:08:00 PM","27.0","32.1",
75,"9/9/2016","3:08:00 PM","23.6","33.5",
76,"9/9/2016","4:08:00 PM","22.8","34.6",
77,"9/9/2016","5:08:00 PM","25.0","35.6",
78,"9/9/2016","6:08:00 PM","22.7","36.2",
79,"9/9/2016","7:08:00 PM","22.4","36.2",
80,"9/9/2016","8:08:00 PM","21.2","35.8",
81,"9/9/2016","9:08:00 PM","22.9","35.2",
82,"9/9/2016","10:08:00 PM","22.9","34.4",
83,"9/9/2016","11:08:00 PM","29.2","32.9",
84,"9/10/2016","12:08:00 AM","44.6","30.2",
85,"9/10/2016","1:08:00 AM","46.9","28.7",
86,"9/10/2016","2:08:00 AM","46.8","27.3",
