Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","12:12:12 PM","31.1","34.2",
2,"9/8/2016","1:12:12 PM","34.5","30.1",
3,"9/8/2016","2:12:12 PM","32.0","30.8",
4,"9/8/2016","3:12:12 PM","30.6","31.1",
5,"9/8/2016","4:12:12 PM","26.9","31.4",
6,"9/8/2016","5:12:12 PM","26.7","31.1",
7,"9/8/2016","6:12:12 PM","30.3","30.6",
8,"9/8/2016","7:12:12 PM","32.3","30.3",
9,"9/8/2016","8:12:12 PM","32.7","30.0",
10,"9/8/2016","9:12:12 PM","34.0","29.8",
11,"9/8/2016","10:12:12 PM","34.3","29.6",
12,"9/8/2016","11:12:12 PM","33.7","29.3",
13,"9/9/2016","12:12:12 AM","34.1","29.1",
14,"9/9/2016","1:12:12 AM","33.7","28.8",
15,"9/9/2016","2:12:12 AM","33.9","28.5",
16,"9/9/2016","3:12:12 AM","33.8","28.2",
17,"9/9/2016","4:12:12 AM","34.2","28.0",
18,"9/9/2016","5:12:12 AM","34.2","27.7",
19,"9/9/2016","6:12:12 AM","34.6","27.4",
20,"9/9/2016","7:12:12 AM","34.9","27.1",
21,"9/9/2016","8:12:12 AM","36.2","27.3",
22,"9/9/2016","9:12:12 AM","39.1","27.7",
23,"9/9/2016","10:12:12 AM","39.9","28.2",
24,"9/9/2016","11:12:12 AM","37.6","29.3",
25,"9/9/2016","12:12:12 PM","30.4","30.6",
26,"9/9/2016","1:12:12 PM","24.8","31.8",
27,"9/9/2016","2:12:12 PM","23.0","33.1",
28,"9/9/2016","3:12:12 PM","21.4","33.5",
29,"9/9/2016","4:12:12 PM","21.7","33.8",
30,"9/9/2016","5:12:12 PM","22.4","33.1",
31,"9/9/2016","6:12:12 PM","23.7","32.3",
32,"9/9/2016","7:12:12 PM","28.0","31.9",
33,"9/9/2016","8:12:12 PM","26.7","31.5",
34,"9/9/2016","9:12:12 PM","27.3","31.3",
35,"9/9/2016","10:12:12 PM","27.9","31.0",
36,"9/9/2016","11:12:12 PM","28.3","30.7",
