Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","11:21:05 AM","36.2","32.2",
2,"9/6/2016","12:21:05 PM","27.3","30.7",
3,"9/6/2016","1:21:05 PM","25.5","32.1",
4,"9/6/2016","2:21:05 PM","25.4","32.8",
5,"9/6/2016","3:21:05 PM","24.4","33.2",
6,"9/6/2016","4:21:05 PM","26.5","33.6",
7,"9/6/2016","5:21:05 PM","27.2","32.9",
8,"9/6/2016","6:21:05 PM","29.8","32.0",
9,"9/6/2016","7:21:05 PM","31.1","31.4",
10,"9/6/2016","8:21:05 PM","30.9","30.9",
11,"9/6/2016","9:21:05 PM","31.7","30.4",
12,"9/6/2016","10:21:05 PM","32.5","30.0",
13,"9/6/2016","11:21:05 PM","33.5","29.6",
14,"9/7/2016","12:21:05 AM","34.1","29.1",
15,"9/7/2016","1:21:05 AM","33.8","28.5",
16,"9/7/2016","2:21:05 AM","34.2","27.9",
17,"9/7/2016","3:21:05 AM","34.6","27.4",
18,"9/7/2016","4:21:05 AM","35.5","27.0",
19,"9/7/2016","5:21:05 AM","36.3","26.6",
20,"9/7/2016","6:21:05 AM","37.7","26.1",
21,"9/7/2016","7:21:05 AM","41.2","25.8",
22,"9/7/2016","8:21:05 AM","44.9","25.8",
23,"9/7/2016","9:21:05 AM","45.5","26.5",
24,"9/7/2016","10:21:05 AM","43.8","27.6",
25,"9/7/2016","11:21:05 AM","40.7","29.2",
26,"9/7/2016","12:21:05 PM","36.9","31.1",
27,"9/7/2016","1:21:05 PM","33.2","32.7",
28,"9/7/2016","2:21:05 PM","31.7","33.8",
29,"9/7/2016","3:21:05 PM","30.2","34.2",
30,"9/7/2016","4:21:05 PM","29.6","33.8",
31,"9/7/2016","5:21:05 PM","28.3","32.8",
32,"9/7/2016","6:21:05 PM","31.2","31.9",
33,"9/7/2016","7:21:05 PM","33.1","31.4",
34,"9/7/2016","8:21:05 PM","32.3","30.9",
35,"9/7/2016","9:21:05 PM","33.4","30.4",
36,"9/7/2016","10:21:05 PM","34.0","30.1",
37,"9/7/2016","11:21:05 PM","34.0","29.5",
38,"9/8/2016","12:21:05 AM","34.6","29.0",
39,"9/8/2016","1:21:05 AM","35.9","28.6",
40,"9/8/2016","2:21:05 AM","35.7","28.1",
41,"9/8/2016","3:21:05 AM","34.8","27.5",
42,"9/8/2016","4:21:05 AM","35.0","26.9",
43,"9/8/2016","5:21:05 AM","35.2","26.4",
44,"9/8/2016","6:21:05 AM","35.7","25.8",
45,"9/8/2016","7:21:05 AM","38.2","25.5",
46,"9/8/2016","8:21:05 AM","44.1","25.8",
47,"9/8/2016","9:21:05 AM","46.4","26.4",
48,"9/8/2016","10:21:05 AM","45.3","27.8",
49,"9/8/2016","11:21:05 AM","41.2","29.7",
50,"9/8/2016","12:21:05 PM","38.9","30.8",
51,"9/8/2016","1:21:05 PM","36.3","31.7",
52,"9/8/2016","2:21:05 PM","33.8","32.8",
53,"9/8/2016","3:21:05 PM","32.1","33.4",
54,"9/8/2016","4:21:05 PM","30.3","33.2",
55,"9/8/2016","5:21:05 PM","30.9","33.0",
56,"9/8/2016","6:21:05 PM","33.7","32.3",
57,"9/8/2016","7:21:05 PM","34.6","31.8",
58,"9/8/2016","8:21:05 PM","35.3","31.3",
59,"9/8/2016","9:21:05 PM","35.7","30.9",
60,"9/8/2016","10:21:05 PM","36.4","30.4",
61,"9/8/2016","11:21:05 PM","36.6","30.0",
62,"9/9/2016","12:21:05 AM","36.9","29.6",
63,"9/9/2016","1:21:05 AM","37.3","29.1",
64,"9/9/2016","2:21:05 AM","37.8","28.7",
65,"9/9/2016","3:21:05 AM","37.3","28.2",
66,"9/9/2016","4:21:05 AM","38.0","27.7",
67,"9/9/2016","5:21:05 AM","37.3","27.2",
68,"9/9/2016","6:21:05 AM","37.7","26.6",
69,"9/9/2016","7:21:05 AM","38.3","26.2",
70,"9/9/2016","8:21:05 AM","39.3","26.4",
71,"9/9/2016","9:21:05 AM","42.0","27.2",
