Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","2:08:51 PM","18.9","35.1",
2,"9/6/2016","3:08:51 PM","27.3","31.7",
3,"9/6/2016","4:08:51 PM","27.5","31.6",
4,"9/6/2016","5:08:51 PM","27.6","31.4",
5,"9/6/2016","6:08:51 PM","27.7","30.4",
6,"9/6/2016","7:08:51 PM","27.8","29.4",
7,"9/6/2016","8:08:51 PM","27.9","28.8",
8,"9/6/2016","9:08:51 PM","27.9","28.3",
9,"9/6/2016","10:08:51 PM","28.0","28.2",
10,"9/6/2016","11:08:51 PM","28.1","27.8",
11,"9/7/2016","12:08:51 AM","28.2","27.4",
12,"9/7/2016","1:08:51 AM","28.2","27.0",
13,"9/7/2016","2:08:51 AM","28.3","26.6",
14,"9/7/2016","3:08:51 AM","28.4","26.2",
15,"9/7/2016","4:08:51 AM","28.5","25.8",
16,"9/7/2016","5:08:51 AM","28.7","25.3",
17,"9/7/2016","6:08:51 AM","28.8","24.7",
18,"9/7/2016","7:08:51 AM","29.0","24.1",
19,"9/7/2016","8:08:51 AM","29.2","24.7",
20,"9/7/2016","9:08:51 AM","29.4","25.4",
21,"9/7/2016","10:08:51 AM","29.6","26.1",
22,"9/7/2016","11:08:51 AM","29.6","27.1",
23,"9/7/2016","12:08:51 PM","29.7","27.8",
24,"9/7/2016","1:08:51 PM","29.6","28.6",
25,"9/7/2016","2:08:51 PM","29.5","29.7",
26,"9/7/2016","3:08:51 PM","29.2","30.6",
27,"9/7/2016","4:08:51 PM","29.1","30.8",
28,"9/7/2016","5:08:51 PM","29.0","30.7",
29,"9/7/2016","6:08:51 PM","28.9","30.1",
30,"9/7/2016","7:08:51 PM","29.0","29.3",
31,"9/7/2016","8:08:51 PM","29.0","28.8",
32,"9/7/2016","9:08:51 PM","29.0","28.4",
33,"9/7/2016","10:08:51 PM","29.0","28.3",
34,"9/7/2016","11:08:51 PM","29.1","27.9",
35,"9/8/2016","12:08:51 AM","29.1","27.6",
36,"9/8/2016","1:08:51 AM","29.3","27.4",
37,"9/8/2016","2:08:51 AM","29.4","27.2",
38,"9/8/2016","3:08:51 AM","29.6","26.5",
39,"9/8/2016","4:08:51 AM","29.6","25.6",
40,"9/8/2016","5:08:51 AM","29.7","24.7",
41,"9/8/2016","6:08:51 AM","29.8","23.9",
42,"9/8/2016","7:08:51 AM","29.8","23.9",
43,"9/8/2016","8:08:51 AM","30.1","24.4",
44,"9/8/2016","9:08:51 AM","30.2","25.5",
45,"9/8/2016","10:08:51 AM","30.4","26.6",
46,"9/8/2016","11:08:51 AM","30.5","27.8",
47,"9/8/2016","12:08:51 PM","30.5","28.8",
48,"9/8/2016","1:08:51 PM","30.5","29.7",
49,"9/8/2016","2:08:51 PM","30.5","30.1",
50,"9/8/2016","3:08:51 PM","30.5","30.3",
51,"9/8/2016","4:08:51 PM","30.4","30.8",
52,"9/8/2016","5:08:51 PM","30.3","30.6",
53,"9/8/2016","6:08:51 PM","30.2","30.1",
54,"9/8/2016","7:08:51 PM","30.4","29.6",
55,"9/8/2016","8:08:51 PM","30.5","29.2",
56,"9/8/2016","9:08:51 PM","30.6","28.9",
57,"9/8/2016","10:08:51 PM","30.7","28.7",
58,"9/8/2016","11:08:51 PM","30.8","28.3",
59,"9/9/2016","12:08:51 AM","30.9","28.0",
60,"9/9/2016","1:08:51 AM","31.0","27.7",
61,"9/9/2016","2:08:51 AM","31.1","27.3",
62,"9/9/2016","3:08:51 AM","31.3","27.1",
63,"9/9/2016","4:08:51 AM","31.4","26.7",
64,"9/9/2016","5:08:51 AM","31.5","26.3",
65,"9/9/2016","6:08:51 AM","31.7","25.2",
66,"9/9/2016","7:08:51 AM","31.9","24.3",
67,"9/9/2016","8:08:51 AM","31.9","24.6",
68,"9/9/2016","9:08:51 AM","32.0","25.3",
69,"9/9/2016","10:08:51 AM","32.0","26.4",
70,"9/9/2016","11:08:51 AM","32.1","27.8",
71,"9/9/2016","12:08:51 PM","32.0","29.8",
72,"9/9/2016","1:08:51 PM","31.7","32.0",
73,"9/9/2016","2:08:51 PM","31.3","33.2",
74,"9/9/2016","3:08:51 PM","31.1","33.9",
75,"9/9/2016","4:08:51 PM","30.8","33.9",
76,"9/9/2016","5:08:51 PM","30.7","33.8",
77,"9/9/2016","6:08:51 PM","30.6","32.9",
78,"9/9/2016","7:08:51 PM","30.6","31.8",
79,"9/9/2016","8:08:51 PM","30.6","31.1",
80,"9/9/2016","9:08:51 PM","30.6","30.7",
81,"9/9/2016","10:08:51 PM","30.6","30.4",
82,"9/9/2016","11:08:51 PM","30.6","29.8",
83,"9/10/2016","12:08:51 AM","31.1","28.4",
84,"9/10/2016","1:08:51 AM","31.7","26.6",
85,"9/10/2016","2:08:51 AM","32.1","25.8",
86,"9/10/2016","3:08:51 AM","32.6","24.4",
87,"9/10/2016","4:08:51 AM","32.8","23.4",
88,"9/10/2016","5:08:51 AM","33.1","22.8",
89,"9/10/2016","6:08:51 AM","33.4","22.2",
90,"9/10/2016","7:08:51 AM","33.6","21.8",
